kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
cuda_initialize_variables,missile0.2M,1,6,4,164,0.0,0.0264,3,0.0088,0.00643,0.01248
cuda_initialize_variables,missile0.2M,2,1,2,212,0.0,0.0264,3,0.0088,0.0065,0.01232
cuda_initialize_variables,missile0.2M,2,6,5,265,0.0,0.0264,3,0.0088,0.00656,0.012608
cuda_initialize_variables,missile0.2M,3,6,2,362,0.0,0.0264,3,0.0088,0.00672,0.012384
cuda_initialize_variables,missile0.2M,4,2,1,421,0.0,0.0264,3,0.0088,0.0065,0.01248
cuda_initialize_variables,missile0.2M,4,4,4,444,0.0,0.0264,3,0.0088,0.006659999999999999,0.012416
cuda_initialize_variables,missile0.2M,5,2,5,525,0.0,0.0264,3,0.0088,0.00656,0.012256
cuda_initialize_variables,missile0.2M,6,1,4,614,0.0,0.0264,3,0.0088,0.00659,0.012704
cuda_initialize_variables,missile0.2M,6,4,1,641,0.0,0.0264,3,0.0088,0.00662,0.01264
cuda_initialize_variables,missile0.2M,0,1,5,15,0.0,0.026432,3,0.00881,0.00662,0.012384
cuda_initialize_variables,missile0.2M,0,4,0,40,0.0,0.026432,3,0.00881,0.00659,0.013088
cuda_initialize_variables,missile0.2M,2,1,4,214,0.0,0.026432,3,0.00881,0.006529999999999999,0.012352
cuda_initialize_variables,missile0.2M,4,0,2,402,0.0,0.026432,3,0.00881,0.00659,0.012512
cuda_initialize_variables,missile0.2M,6,4,2,642,0.0,0.026432,3,0.00881,0.006370000000000001,0.0128
cuda_initialize_variables,missile0.2M,0,0,5,5,0.0,0.026464,3,0.00882,0.00659,0.013056
cuda_initialize_variables,missile0.2M,0,1,6,16,0.0,0.026464,3,0.00882,0.00646,0.01264
cuda_initialize_variables,missile0.2M,2,2,5,225,0.0,0.026464,3,0.00882,0.006659999999999999,0.012544
cuda_initialize_variables,missile0.2M,2,5,0,250,0.0,0.026464,3,0.00882,0.006690000000000001,0.013056
cuda_initialize_variables,missile0.2M,3,2,4,324,0.0,0.026464,3,0.00882,0.00662,0.012352
cuda_initialize_variables,missile0.2M,4,0,4,404,0.0,0.026464,3,0.00882,0.006690000000000001,0.013024
cuda_initialize_variables,missile0.2M,4,2,2,422,0.0,0.026464,3,0.00882,0.006690000000000001,0.012512
cuda_initialize_variables,missile0.2M,5,0,1,501,0.0,0.026463,3,0.00882,0.00656,0.012607
cuda_initialize_variables,missile0.2M,3,2,0,320,0.0,0.026496,3,0.00883,0.00662,0.01312
cuda_initialize_variables,missile0.2M,3,4,2,342,0.0,0.026495,3,0.00883,0.00643,0.01248
cuda_initialize_variables,missile0.2M,4,0,5,405,0.0,0.026496,3,0.00883,0.00678,0.012576
cuda_initialize_variables,missile0.2M,5,4,4,544,0.0,0.026496,3,0.00883,0.0065,0.012288
cuda_initialize_variables,missile0.2M,6,4,3,643,0.0,0.026496,3,0.00883,0.00634,0.01248
cuda_initialize_variables,missile0.2M,0,0,1,1,0.0,0.026528,3,0.00884,0.006659999999999999,0.012991999999999998
cuda_initialize_variables,missile0.2M,0,6,6,66,0.0,0.026528,3,0.00884,0.00646,0.012736
cuda_initialize_variables,missile0.2M,0,1,3,13,0.0,0.026560000000000004,3,0.00885,0.00662,0.012576
cuda_initialize_variables,missile0.2M,0,3,0,30,0.0,0.026560000000000004,3,0.00885,0.00659,0.01312
cuda_initialize_variables,missile0.2M,0,6,5,65,0.0,0.026560000000000004,3,0.00885,0.00662,0.012704
cuda_initialize_variables,missile0.2M,1,0,6,106,0.0,0.026560000000000004,3,0.00885,0.00662,0.012672
cuda_initialize_variables,missile0.2M,1,3,3,133,0.0,0.026559,3,0.00885,0.00646,0.012447
cuda_initialize_variables,missile0.2M,3,1,5,315,0.0,0.026558,3,0.00885,0.0064,0.012351
cuda_initialize_variables,missile0.2M,4,6,4,464,0.0,0.026560000000000004,3,0.00885,0.00656,0.012352
cuda_initialize_variables,missile0.2M,5,1,6,516,0.0,0.026560000000000004,3,0.00885,0.00656,0.012352
cuda_initialize_variables,missile0.2M,5,3,1,531,0.0,0.026560000000000004,3,0.00885,0.00646,0.012288
cuda_initialize_variables,missile0.2M,5,3,3,533,0.0,0.026561,3,0.00885,0.0065,0.012737
cuda_initialize_variables,missile0.2M,6,6,4,664,0.0,0.026560000000000004,3,0.00885,0.00675,0.01248
cuda_initialize_variables,missile0.2M,0,2,0,20,0.0,0.026592,3,0.00886,0.006659999999999999,0.01312
cuda_initialize_variables,missile0.2M,1,5,0,150,0.0,0.026592,3,0.00886,0.00659,0.013152
cuda_initialize_variables,missile0.2M,3,3,0,330,0.0,0.026592,3,0.00886,0.00659,0.013152
cuda_initialize_variables,missile0.2M,5,0,4,504,0.0,0.026592,3,0.00886,0.00656,0.0128
cuda_initialize_variables,missile0.2M,5,5,0,550,0.0,0.026592,3,0.00886,0.006659999999999999,0.013184
cuda_initialize_variables,missile0.2M,6,0,5,605,0.0,0.026592,3,0.00886,0.006659999999999999,0.012768
cuda_initialize_variables,missile0.2M,6,2,6,626,0.0,0.026592,3,0.00886,0.00662,0.01232
cuda_initialize_variables,missile0.2M,0,3,6,36,0.0,0.026624,3,0.008870000000000001,0.00672,0.012512
cuda_initialize_variables,missile0.2M,1,0,0,100,0.0,0.026624,3,0.008870000000000001,0.00656,0.013216
cuda_initialize_variables,missile0.2M,2,1,6,216,0.0,0.026624,3,0.008870000000000001,0.00656,0.012384
cuda_initialize_variables,missile0.2M,2,6,4,264,0.0,0.026624,3,0.008870000000000001,0.0065,0.013280000000000002
cuda_initialize_variables,missile0.2M,3,0,0,300,0.0,0.026624,3,0.008870000000000001,0.006529999999999999,0.013280000000000002
cuda_initialize_variables,missile0.2M,4,1,0,410,0.0,0.026624,3,0.008870000000000001,0.0065,0.013536
cuda_initialize_variables,missile0.2M,5,1,0,510,0.0,0.026624,3,0.008870000000000001,0.00656,0.013184
cuda_initialize_variables,missile0.2M,0,2,1,21,0.0,0.026655,3,0.008879999999999999,0.00665,0.012288
cuda_initialize_variables,missile0.2M,1,4,0,140,0.0,0.026655,3,0.008879999999999999,0.006490000000000001,0.0136
cuda_initialize_variables,missile0.2M,3,0,1,301,0.0,0.026655,3,0.008879999999999999,0.00662,0.012735
cuda_initialize_variables,missile0.2M,6,0,1,601,0.0,0.026656,3,0.008879999999999999,0.00675,0.01264
cuda_initialize_variables,missile0.2M,6,1,5,615,0.0,0.026656,3,0.008879999999999999,0.00659,0.01248
cuda_initialize_variables,missile0.2M,6,6,1,661,0.0,0.026656,3,0.008879999999999999,0.00646,0.01248
cuda_initialize_variables,missile0.2M,1,6,0,160,0.0,0.026688,3,0.0089,0.00672,0.013152
cuda_initialize_variables,missile0.2M,4,5,0,450,0.0,0.026688,3,0.0089,0.0065,0.0136
cuda_initialize_variables,missile0.2M,6,0,6,606,0.0,0.02672,3,0.00891,0.00662,0.012672
cuda_initialize_variables,missile0.2M,1,3,4,134,0.0,0.026752,3,0.00892,0.00659,0.012704
cuda_initialize_variables,missile0.2M,1,4,5,145,0.0,0.026752,3,0.00892,0.006690000000000001,0.012608
cuda_initialize_variables,missile0.2M,2,5,3,253,0.0,0.026752,3,0.00892,0.006659999999999999,0.01264
cuda_initialize_variables,missile0.2M,2,6,0,260,0.0,0.026752,3,0.00892,0.00662,0.013376
cuda_initialize_variables,missile0.2M,3,5,0,350,0.0,0.026752,3,0.00892,0.006529999999999999,0.013408000000000002
cuda_initialize_variables,missile0.2M,3,6,0,360,0.0,0.026752,3,0.00892,0.00656,0.013088
cuda_initialize_variables,missile0.2M,6,3,0,630,0.0,0.026751,3,0.00892,0.006690000000000001,0.013312
cuda_initialize_variables,missile0.2M,0,0,0,0,0.0,0.026784,3,0.00893,0.006659999999999999,0.01344
cuda_initialize_variables,missile0.2M,0,2,5,25,0.0,0.026784,3,0.00893,0.00656,0.012608
cuda_initialize_variables,missile0.2M,2,2,6,226,0.0,0.026784,3,0.00893,0.006690000000000001,0.012768
cuda_initialize_variables,missile0.2M,6,0,3,603,0.0,0.026815,3,0.00894,0.006659999999999999,0.012735
cuda_initialize_variables,missile0.2M,6,4,0,640,0.0,0.026816000000000003,3,0.00894,0.0065,0.013568
cuda_initialize_variables,missile0.2M,5,2,0,520,0.0,0.026848,3,0.00895,0.00659,0.013504
cuda_initialize_variables,missile0.2M,6,5,0,650,0.0,0.026848,3,0.00895,0.00656,0.013344
cuda_initialize_variables,missile0.2M,0,0,6,6,0.0,0.02688,3,0.00896,0.006529999999999999,0.013536
cuda_initialize_variables,missile0.2M,2,0,0,200,0.0,0.02688,3,0.00896,0.00662,0.01344
cuda_initialize_variables,missile0.2M,2,5,4,254,0.0,0.02688,3,0.00896,0.00662,0.012544
cuda_initialize_variables,missile0.2M,4,2,0,420,0.0,0.02688,3,0.00896,0.00656,0.013632
cuda_initialize_variables,missile0.2M,0,5,0,50,0.0,0.026912,3,0.00897,0.00656,0.013632
cuda_initialize_variables,missile0.2M,2,2,0,220,0.0,0.026912,3,0.00897,0.00656,0.013408000000000002
cuda_initialize_variables,missile0.2M,3,4,0,340,0.0,0.026912,3,0.00897,0.006659999999999999,0.013536
cuda_initialize_variables,missile0.2M,4,0,0,400,0.0,0.026912,3,0.00897,0.00662,0.013664
cuda_initialize_variables,missile0.2M,1,4,1,141,0.0,0.026976,3,0.00899,0.0064,0.012672
cuda_initialize_variables,missile0.2M,2,4,0,240,0.0,0.026976,3,0.00899,0.00662,0.0136
cuda_initialize_variables,missile0.2M,4,5,6,456,0.0,0.026976,3,0.00899,0.00662,0.012768
cuda_initialize_variables,missile0.2M,0,6,0,60,0.0,0.027008,3,0.009000000000000001,0.00675,0.013472
cuda_initialize_variables,missile0.2M,5,4,0,540,0.0,0.027008,3,0.009000000000000001,0.00659,0.013632
cuda_initialize_variables,missile0.2M,6,0,0,600,0.0,0.027008,3,0.009000000000000001,0.00656,0.013696000000000002
cuda_initialize_variables,missile0.2M,4,6,0,460,0.0,0.027041000000000003,3,0.00901,0.00659,0.013728
cuda_initialize_variables,missile0.2M,5,0,0,500,0.0,0.02704,3,0.00901,0.00659,0.013728
cuda_initialize_variables,missile0.2M,4,3,0,430,0.0,0.027072,3,0.00902,0.00675,0.01344
cuda_initialize_variables,missile0.2M,6,6,0,660,0.0,0.027072,3,0.00902,0.006690000000000001,0.013696000000000002
cuda_initialize_variables,missile0.2M,6,1,0,610,0.0,0.027168,3,0.00906,0.00672,0.013632
cuda_initialize_variables,missile0.2M,6,2,4,624,0.0,0.027168,3,0.00906,0.006529999999999999,0.012608
cuda_initialize_variables,missile0.2M,4,6,2,462,0.0,0.0272,3,0.00907,0.00698,0.012512
cuda_initialize_variables,missile0.2M,5,3,0,530,0.0,0.027232,3,0.00908,0.00659,0.0136
cuda_initialize_variables,missile0.2M,2,6,1,261,0.0,0.027264,3,0.00909,0.006690000000000001,0.012896
cuda_initialize_variables,missile0.2M,2,0,5,205,0.0,0.027359,3,0.00912,0.00701,0.012671
cuda_initialize_variables,missile0.2M,4,4,0,440,0.0,0.027456,3,0.00915,0.00659,0.01408
cuda_initialize_variables,missile0.2M,0,0,3,3,0.0,0.027999999999999997,3,0.00933,0.006529999999999999,0.014688
cuda_time_step,097K,4,5,4,454,0.92,32.75733,6000,0.00546,0.00483,0.00672
cuda_time_step,097K,4,4,5,445,0.92,32.90252,6000,0.00548,0.00489,0.0068200000000000005
cuda_time_step,097K,5,4,5,545,0.92,32.88725,6000,0.00548,0.0049,0.00717
cuda_time_step,097K,4,4,4,444,0.93,32.94793,6000,0.00549,0.00486,0.00675
cuda_time_step,097K,5,4,4,544,0.93,32.96538,6000,0.00549,0.0049,0.00688
cuda_time_step,097K,4,5,5,455,0.93,33.003240000000005,6000,0.0055,0.00493,0.00656
cuda_time_step,097K,5,5,4,554,0.93,32.97357,6000,0.0055,0.00486,0.00675
cuda_time_step,097K,5,5,5,555,0.93,32.99726,6000,0.0055,0.0049,0.00672
cuda_time_step,097K,6,4,5,645,0.95,33.31658,6000,0.00555,0.00506,0.00797
cuda_time_step,097K,2,5,4,254,0.96,33.49422,6000,0.00558,0.00506,0.00698
cuda_time_step,097K,1,4,4,144,0.96,33.54205,6000,0.00559,0.00502,0.00707
cuda_time_step,097K,1,5,4,154,0.96,33.56412,6000,0.00559,0.00509,0.00717
cuda_time_step,097K,2,4,4,244,0.96,33.53391,6000,0.00559,0.00509,0.00675
cuda_time_step,097K,2,4,5,245,0.96,33.54761,6000,0.00559,0.00502,0.007140000000000001
cuda_time_step,097K,2,5,5,255,0.96,33.54936,6000,0.00559,0.00506,0.00685
cuda_time_step,097K,3,4,5,345,0.96,33.55227,6000,0.00559,0.00506,0.00704
cuda_time_step,097K,3,5,5,355,0.96,33.56642,6000,0.00559,0.00509,0.00717
cuda_time_step,097K,3,4,4,344,0.96,33.581070000000004,6000,0.0056,0.00509,0.00742
cuda_time_step,097K,3,5,4,354,0.96,33.57743,6000,0.0056,0.00506,0.00688
cuda_time_step,097K,1,4,5,145,0.96,33.67978,6000,0.00561,0.00502,0.0071
cuda_time_step,097K,6,5,4,654,0.96,33.67325,6000,0.00561,0.00512,0.00685
cuda_time_step,097K,1,5,5,155,0.97,33.71842,6000,0.00562,0.00509,0.0068200000000000005
cuda_time_step,097K,6,5,5,655,0.96,33.74835,6000,0.00562,0.00509,0.00707
cuda_time_step,097K,6,4,4,644,0.97,33.82334,6000,0.00564,0.00512,0.0071
cuda_time_step,097K,0,5,5,55,0.98,34.21362,6000,0.0057,0.00509,0.00746
cuda_time_step,097K,0,4,5,45,0.98,34.264309999999995,6000,0.00571,0.00512,0.007390000000000002
cuda_time_step,097K,0,4,4,44,0.99,34.47338,6000,0.00575,0.00518,0.00774
cuda_time_step,097K,0,5,4,54,0.99,34.48364,6000,0.00575,0.00518,0.007490000000000002
cuda_time_step,097K,1,0,4,104,1.47,38.77715,6000,0.00646,0.0058200000000000005,0.0079
cuda_time_step,097K,3,0,4,304,1.46,38.74734,6000,0.00646,0.00586,0.00778
cuda_time_step,097K,4,0,5,405,1.42,38.75602,6000,0.00646,0.00589,0.00797
cuda_time_step,097K,2,0,4,204,1.46,38.81149,6000,0.00647,0.00589,0.007809999999999998
cuda_time_step,097K,4,0,4,404,1.43,38.82906,6000,0.00647,0.00592,0.00784
cuda_time_step,097K,5,0,4,504,1.43,38.84935,6000,0.00647,0.0058200000000000005,0.00762
cuda_time_step,097K,5,0,5,505,1.42,38.81027,6000,0.00647,0.00586,0.00797
cuda_time_step,097K,0,0,5,5,1.47,38.87479,6000,0.00648,0.00589,0.00762
cuda_time_step,097K,2,0,5,205,1.47,38.89496,6000,0.00648,0.00586,0.0076799999999999985
cuda_time_step,097K,3,0,5,305,1.47,38.8733,6000,0.00648,0.00586,0.00784
cuda_time_step,097K,6,0,4,604,1.47,38.88602,6000,0.00648,0.00589,0.00778
cuda_time_step,097K,6,0,5,605,1.46,38.88094,6000,0.00648,0.00586,0.00829
cuda_time_step,097K,1,0,5,105,1.47,38.92907,6000,0.006490000000000001,0.00592,0.0079
cuda_time_step,097K,0,0,4,4,1.47,39.08515,6000,0.006509999999999999,0.00592,0.00813
cuda_time_step,097K,1,6,5,165,1.48,39.24404000000001,6000,0.006540000000000001,0.00598,0.0081
cuda_time_step,097K,4,3,4,434,1.44,39.25349,6000,0.006540000000000001,0.00595,0.007940000000000001
cuda_time_step,097K,4,3,5,435,1.44,39.26517,6000,0.006540000000000001,0.00598,0.00774
cuda_time_step,097K,4,6,5,465,1.44,39.26909000000001,6000,0.006540000000000001,0.00598,0.00797
cuda_time_step,097K,2,2,5,225,1.48,39.31411,6000,0.00655,0.00595,0.00886
cuda_time_step,097K,5,3,5,535,1.44,39.28988,6000,0.00655,0.00598,0.00762
cuda_time_step,097K,5,6,4,564,1.44,39.27839,6000,0.00655,0.00598,0.0076799999999999985
cuda_time_step,097K,5,6,5,565,1.44,39.32334,6000,0.00655,0.00598,0.0076799999999999985
cuda_time_step,097K,1,1,5,115,1.48,39.33948,6000,0.00656,0.00598,0.00838
cuda_time_step,097K,1,6,4,164,1.49,39.36831,6000,0.00656,0.00602,0.008
cuda_time_step,097K,2,1,4,214,1.48,39.38127,6000,0.00656,0.00598,0.00813
cuda_time_step,097K,2,6,5,265,1.48,39.36592,6000,0.00656,0.00598,0.0076799999999999985
cuda_time_step,097K,3,1,5,315,1.48,39.33569,6000,0.00656,0.00592,0.008029999999999999
cuda_time_step,097K,4,2,4,424,1.45,39.37271,6000,0.00656,0.00598,0.007940000000000001
cuda_time_step,097K,5,2,4,524,1.45,39.37069,6000,0.00656,0.00595,0.00835
cuda_time_step,097K,5,3,4,534,1.45,39.3871,6000,0.00656,0.00605,0.008
cuda_time_step,097K,6,6,4,664,1.48,39.3742,6000,0.00656,0.00595,0.008
cuda_time_step,097K,1,3,5,135,1.49,39.44241,6000,0.00657,0.00598,0.00809
cuda_time_step,097K,2,3,5,235,1.49,39.40568,6000,0.00657,0.00595,0.008
cuda_time_step,097K,3,2,4,324,1.49,39.41528,6000,0.00657,0.00598,0.00842
cuda_time_step,097K,4,1,5,415,1.45,39.44576,6000,0.00657,0.00598,0.00864
cuda_time_step,097K,4,2,5,425,1.45,39.42865,6000,0.00657,0.00592,0.007809999999999998
cuda_time_step,097K,5,2,5,525,1.45,39.45392,6000,0.00657,0.00595,0.00787
cuda_time_step,097K,6,1,4,614,1.49,39.40414000000001,6000,0.00657,0.00589,0.00822
cuda_time_step,097K,6,1,5,615,1.49,39.45566,6000,0.00657,0.00589,0.008159999999999999
cuda_time_step,097K,6,2,4,624,1.49,39.45236,6000,0.00657,0.00605,0.008159999999999999
cuda_time_step,097K,1,3,4,134,1.5,39.50345,6000,0.00658,0.00605,0.00826
cuda_time_step,097K,2,1,5,215,1.49,39.47285,6000,0.00658,0.00598,0.00864
cuda_time_step,097K,2,6,4,264,1.49,39.48745,6000,0.00658,0.00595,0.00806
cuda_time_step,097K,3,6,4,364,1.49,39.47774,6000,0.00658,0.00595,0.008029999999999999
cuda_time_step,097K,3,6,5,365,1.49,39.50823,6000,0.00658,0.00598,0.007940000000000001
cuda_time_step,097K,5,1,4,514,1.45,39.46892,6000,0.00658,0.00602,0.00806
cuda_time_step,097K,5,1,5,515,1.45,39.48117,6000,0.00658,0.00592,0.008579999999999999
cuda_time_step,097K,6,2,5,625,1.49,39.50394,6000,0.00658,0.00602,0.00826
cuda_time_step,097K,1,1,4,114,1.49,39.51624,6000,0.00659,0.00602,0.00864
cuda_time_step,097K,2,3,4,234,1.49,39.54596,6000,0.00659,0.00598,0.0079
cuda_time_step,097K,3,1,4,314,1.49,39.52954,6000,0.00659,0.00602,0.00797
cuda_time_step,097K,3,3,4,334,1.49,39.55446,6000,0.00659,0.00605,0.0079
cuda_time_step,097K,4,1,4,414,1.45,39.52747,6000,0.00659,0.00595,0.008159999999999999
cuda_time_step,097K,6,3,4,634,1.49,39.56352,6000,0.00659,0.00602,0.00822
cuda_time_step,097K,1,2,4,124,1.49,39.57303,6000,0.0066,0.00602,0.00797
cuda_time_step,097K,1,2,5,125,1.49,39.58072,6000,0.0066,0.00605,0.00864
cuda_time_step,097K,3,2,5,325,1.49,39.58627,6000,0.0066,0.00592,0.00826
cuda_time_step,097K,3,3,5,335,1.49,39.58656,6000,0.0066,0.00602,0.00822
cuda_time_step,097K,4,6,4,464,1.45,39.6268,6000,0.0066,0.00598,0.00797
cuda_time_step,097K,2,2,4,224,1.49,39.65498,6000,0.00661,0.00602,0.00848
cuda_time_step,097K,0,3,5,35,1.5,39.73756,6000,0.00662,0.00589,0.00822
cuda_time_step,097K,6,6,5,665,1.5,39.7083,6000,0.00662,0.00608,0.00842
cuda_time_step,097K,0,2,4,24,1.5,39.79259,6000,0.00663,0.00592,0.00915
cuda_time_step,097K,6,3,5,635,1.5,39.79481,6000,0.00663,0.00605,0.00838
cuda_time_step,097K,0,6,4,64,1.5,39.83855,6000,0.006640000000000001,0.00595,0.00909
cuda_time_step,097K,0,6,5,65,1.5,39.83319,6000,0.006640000000000001,0.00592,0.00877
cuda_time_step,097K,0,1,4,14,1.51,39.8804,6000,0.00665,0.00592,0.00883
cuda_time_step,097K,0,1,5,15,1.5,39.87348,6000,0.00665,0.00589,0.00864
cuda_time_step,097K,0,2,5,25,1.51,39.87208,6000,0.00665,0.00598,0.00864
cuda_time_step,097K,0,3,4,34,1.51,39.92074,6000,0.00665,0.00595,0.00848
cuda_time_step,097K,0,4,2,42,4.35,42.44017,6000,0.00707,0.00634,0.00861
cuda_time_step,097K,0,5,2,52,4.34,42.42749,6000,0.00707,0.006370000000000001,0.00854
cuda_time_step,097K,1,4,2,142,4.34,42.46888,6000,0.00708,0.0064,0.00861
cuda_time_step,097K,2,5,1,251,4.36,42.49859,6000,0.00708,0.006370000000000001,0.00842
cuda_time_step,097K,6,4,2,642,4.35,42.494,6000,0.00708,0.0064,0.0088
cuda_time_step,097K,6,5,1,651,4.33,42.48827,6000,0.00708,0.00643,0.00845
cuda_time_step,097K,1,5,2,152,4.33,42.55501,6000,0.007090000000000002,0.0064,0.008740000000000001
cuda_time_step,097K,3,4,2,342,4.38,42.56803,6000,0.007090000000000002,0.00634,0.00915
cuda_time_step,097K,1,4,1,141,4.36,42.60735,6000,0.0071,0.0063,0.00867
cuda_time_step,097K,1,4,6,146,4.35,42.58727,6000,0.0071,0.00634,0.00857
cuda_time_step,097K,1,5,1,151,4.34,42.58826,6000,0.0071,0.0064,0.008579999999999999
cuda_time_step,097K,6,4,1,641,4.37,42.61598,6000,0.0071,0.006370000000000001,0.00877
cuda_time_step,097K,6,4,3,643,4.38,42.62784,6000,0.0071,0.00643,0.00912
cuda_time_step,097K,1,4,3,143,4.38,42.64082,6000,0.007109999999999998,0.00634,0.00938
cuda_time_step,097K,1,5,3,153,4.36,42.67475,6000,0.007109999999999998,0.006370000000000001,0.00893
cuda_time_step,097K,1,5,6,156,4.36,42.66809,6000,0.007109999999999998,0.006370000000000001,0.00851
cuda_time_step,097K,2,4,1,241,4.38,42.65965,6000,0.007109999999999998,0.0064,0.00877
cuda_time_step,097K,2,4,6,246,4.38,42.63849,6000,0.007109999999999998,0.0064,0.00928
cuda_time_step,097K,2,5,2,252,4.4,42.69009000000001,6000,0.007109999999999998,0.0064,0.00838
cuda_time_step,097K,2,5,3,253,4.38,42.63663,6000,0.007109999999999998,0.0064,0.00845
cuda_time_step,097K,2,5,6,256,4.38,42.67461,6000,0.007109999999999998,0.006370000000000001,0.0087
cuda_time_step,097K,3,4,1,341,4.4,42.6718,6000,0.007109999999999998,0.0064,0.00864
cuda_time_step,097K,3,4,6,346,4.37,42.67396,6000,0.007109999999999998,0.00643,0.00861
cuda_time_step,097K,3,5,3,353,4.35,42.67524,6000,0.007109999999999998,0.006370000000000001,0.00877
cuda_time_step,097K,3,5,6,356,4.35,42.64736,6000,0.007109999999999998,0.006370000000000001,0.00851
cuda_time_step,097K,6,4,6,646,4.36,42.66306,6000,0.007109999999999998,0.00634,0.00909
cuda_time_step,097K,6,5,6,656,4.35,42.68994,6000,0.007109999999999998,0.00643,0.00867
cuda_time_step,097K,0,4,6,46,4.39,42.75543,6000,0.007120000000000001,0.00634,0.00906
cuda_time_step,097K,0,5,1,51,4.38,42.729,6000,0.007120000000000001,0.0063,0.00989
cuda_time_step,097K,2,4,3,243,4.39,42.73522,6000,0.007120000000000001,0.00634,0.0087
cuda_time_step,097K,3,4,3,343,4.41,42.71972,6000,0.007120000000000001,0.00634,0.00877
cuda_time_step,097K,6,5,2,652,4.37,42.72449,6000,0.007120000000000001,0.00643,0.00861
cuda_time_step,097K,0,4,1,41,4.42,42.80549,6000,0.00713,0.006370000000000001,0.00877
cuda_time_step,097K,0,4,3,43,4.42,42.79891,6000,0.00713,0.006370000000000001,0.008740000000000001
cuda_time_step,097K,0,5,3,53,4.39,42.79233,6000,0.00713,0.0064,0.00902
cuda_time_step,097K,4,5,1,451,4.08,42.75655,6000,0.00713,0.00646,0.00877
cuda_time_step,097K,6,5,3,653,4.37,42.77641,6000,0.00713,0.006370000000000001,0.00899
cuda_time_step,097K,2,4,2,242,4.4,42.84207,6000,0.007140000000000001,0.0064,0.00896
cuda_time_step,097K,3,5,1,351,4.37,42.83999,6000,0.007140000000000001,0.00643,0.0087
cuda_time_step,097K,0,5,6,56,4.4,42.9174,6000,0.00715,0.0064,0.00883
cuda_time_step,097K,4,5,2,452,4.1,42.96937,6000,0.00716,0.00646,0.00845
cuda_time_step,097K,5,5,2,552,4.12,42.99345,6000,0.00716,0.00643,0.008740000000000001
cuda_time_step,097K,4,4,2,442,4.14,43.02286,6000,0.00717,0.00646,0.0087
cuda_time_step,097K,4,5,3,453,4.12,43.05046,6000,0.00717,0.00646,0.00854
cuda_time_step,097K,3,5,2,352,4.39,43.07336,6000,0.00718,0.00646,0.00861
cuda_time_step,097K,4,4,6,446,4.13,43.08493,6000,0.00718,0.00643,0.00883
cuda_time_step,097K,5,4,2,542,4.12,43.08218,6000,0.00718,0.00643,0.00915
cuda_time_step,097K,5,5,3,553,4.11,43.13012,6000,0.00719,0.006490000000000001,0.00877
cuda_time_step,097K,4,4,3,443,4.15,43.20387,6000,0.0072,0.0064,0.00854
cuda_time_step,097K,5,4,1,541,4.13,43.22686,6000,0.0072,0.0065,0.00867
cuda_time_step,097K,5,4,3,543,4.14,43.21879000000001,6000,0.0072,0.0065,0.00867
cuda_time_step,097K,4,4,1,441,4.13,43.23244,6000,0.0072099999999999985,0.006529999999999999,0.0087
cuda_time_step,097K,5,4,6,546,4.14,43.24841,6000,0.0072099999999999985,0.00646,0.00857
cuda_time_step,097K,4,5,6,456,4.13,43.31348,6000,0.00722,0.006370000000000001,0.00883
cuda_time_step,097K,4,6,2,462,13.17,43.32533,6000,0.00722,0.0065,0.00893
cuda_time_step,097K,5,5,1,551,4.13,43.2991,6000,0.00722,0.0065,0.00845
cuda_time_step,097K,5,5,6,556,4.12,43.3004,6000,0.00722,0.0065,0.00864
cuda_time_step,097K,5,1,2,512,13.18,43.3644,6000,0.007229999999999999,0.00656,0.00883
cuda_time_step,097K,5,6,2,562,13.18,43.39503,6000,0.007229999999999999,0.006529999999999999,0.00861
cuda_time_step,097K,1,6,2,162,17.64,43.64247,6000,0.00727,0.00659,0.0089
cuda_time_step,097K,6,1,2,612,17.69,43.62557,6000,0.00727,0.00659,0.00864
cuda_time_step,097K,2,6,2,262,17.7,43.68176,6000,0.00728,0.00646,0.00912
cuda_time_step,097K,3,6,2,362,17.75,43.70099,6000,0.00728,0.0065,0.00861
cuda_time_step,097K,4,3,2,432,13.49,43.71181,6000,0.00728,0.00656,0.00912
cuda_time_step,097K,4,6,1,461,13.03,43.67848,6000,0.00728,0.00662,0.00851
cuda_time_step,097K,5,2,1,521,13.42,43.66537,6000,0.00728,0.00656,0.0088
cuda_time_step,097K,6,3,2,632,17.74,43.68887,6000,0.00728,0.00656,0.00883
cuda_time_step,097K,4,2,1,421,13.43,43.86576,6000,0.00731,0.00656,0.0089
cuda_time_step,097K,4,2,3,423,13.46,43.85811,6000,0.00731,0.00659,0.00883
cuda_time_step,097K,4,2,6,426,13.44,43.84438,6000,0.00731,0.00656,0.00912
cuda_time_step,097K,5,2,3,523,13.43,43.86112,6000,0.00731,0.00662,0.00902
cuda_time_step,097K,5,2,6,526,13.36,43.83383,6000,0.00731,0.00659,0.00886
cuda_time_step,097K,5,6,1,561,13.0,43.84006,6000,0.00731,0.00659,0.00918
cuda_time_step,097K,0,3,2,32,17.77,43.90422,6000,0.00732,0.00662,0.0088
cuda_time_step,097K,1,3,2,132,17.48,43.92031,6000,0.00732,0.00662,0.00976
cuda_time_step,097K,3,1,2,312,17.42,43.95163,6000,0.00732,0.00659,0.00918
