InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,Costs,label
912,Fan1,a,0,744064845.7580001,8.678999999999998,4411.12,1112699236.7387998,8.678999999999998,3966.08,1.1170000000000002,67.3426,0.1078,52.29879999999999,0.2681999999999999,0.0,0.2827999999999998,7.0506,7.0506,66095115517.47219,0.9279999999999996,8.678999999999998,53.65860000000002,0.10259999999999997,1.455600000000001,3.230999999999999,0.10920000000000003,92.60580000000004,1.0,0.07359999999999994,7.3942,29.0006,31.54300000000001,45.85980000000002,43.6852,43.6852,4.5192,1446.4,4.741799999999999,1518.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.320799999999995,19.2508,64.0,100.0,111,0x7f3446000000,0x7f344632c400,3326976,25,8,3252.0,3252.000256000001,0.0,"0.0032810204081632657, 0.0045053061224489795, 0.0046046938775510205, 0.004542857142857143, 0.0045024489795918365, 0.004505714285714286, 0.004560204081632654", 0
912,Fan1,b,1,744064845.7580001,8.678999999999998,4411.12,1112699236.7387998,8.678999999999998,3966.08,1.1170000000000002,67.3426,0.1078,52.29879999999999,0.2681999999999999,0.0,0.2827999999999998,7.0506,7.0506,66095115517.47219,0.9279999999999996,8.678999999999998,53.65860000000002,0.10259999999999997,1.455600000000001,3.230999999999999,0.10920000000000003,92.60580000000004,1.0,0.07359999999999994,7.3942,29.0006,31.54300000000001,45.85980000000002,43.6852,43.6852,4.5192,1446.4,4.741799999999999,1518.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.320799999999995,19.2508,64.0,100.0,111,0x7f3446400000,0x7f3446400e40,3648,2,96,4.0,4.0,0.0,"0.004308571428571429, 0.004318979591836735, 0.004342040816326528, 0.004361428571428571, 0.004401836734693877, 0.004388163265306123, 0.004381224489795918", 2
912,Fan1,m,2,744064845.7580001,8.678999999999998,4411.12,1112699236.7387998,8.678999999999998,3966.08,1.1170000000000002,67.3426,0.1078,52.29879999999999,0.2681999999999999,0.0,0.2827999999999998,7.0506,7.0506,66095115517.47219,0.9279999999999996,8.678999999999998,53.65860000000002,0.10259999999999997,1.455600000000001,3.230999999999999,0.10920000000000003,92.60580000000004,1.0,0.07359999999999994,7.3942,29.0006,31.54300000000001,45.85980000000002,43.6852,43.6852,4.5192,1446.4,4.741799999999999,1518.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.320799999999995,19.2508,64.0,100.0,111,0x7f3446600000,0x7f344692c400,3326976,12,7,3252.0,0.0,0.0,"0.0032875510204081635, 0.00454142857142857, 0.004447959183673468, 0.00451530612244898, 0.004542244897959184, 0.00449469387755102, 0.004673061224489795", 0
912,Fan2,a,0,870885085.2318001,9.206,115371.06,1301310111.6796005,10.584799999999998,88615.68,10.557399999999998,88839.52020000001,4.376800000000001,10.4256,0.2278000000000003,0.1748,0.2278000000000003,5.682599999999999,5.682599999999999,82098229836.91261,9.893199999999998,10.5654,90.5148,3.82,63.1036,1.3782,0.0774,92.57000000000002,1.0,0.07259999999999996,7.430000000000002,14.448000000000004,15.952000000000005,18.5702,18.553800000000006,18.553800000000006,5041.640400000001,1613324.8,5046.2414,1614797.2,16.0,51984.0,16.0,0.0,0.0,0.0,831744.0,20.309999999999974,32.0,128.0,32.0,64.0,4.341799999999999,6.782399999999997,32.0,50.0,111,0x7f3446000000,0x7f344632c400,3326976,25,8,3252.0,3252.000256000001,0.0,"0.08587738775510206, 0.08582724489795919, 0.08569736734693877, 0.08565751020408163, 0.08573251020408165, 0.08565918367346938, 0.08544391836734697", 5
912,Fan2,b,1,870885085.2318001,9.206,115371.06,1301310111.6796005,10.584799999999998,88615.68,10.557399999999998,88839.52020000001,4.376800000000001,10.4256,0.2278000000000003,0.1748,0.2278000000000003,5.682599999999999,5.682599999999999,82098229836.91261,9.893199999999998,10.5654,90.5148,3.82,63.1036,1.3782,0.0774,92.57000000000002,1.0,0.07259999999999996,7.430000000000002,14.448000000000004,15.952000000000005,18.5702,18.553800000000006,18.553800000000006,5041.640400000001,1613324.8,5046.2414,1614797.2,16.0,51984.0,16.0,0.0,0.0,0.0,831744.0,20.309999999999974,32.0,128.0,32.0,64.0,4.341799999999999,6.782399999999997,32.0,50.0,111,0x7f3446400000,0x7f3446400e40,3648,2,96,4.0,4.0,0.0,"0.08564238775510204, 0.08575059183673471, 0.0857062448979592, 0.08575234693877551, 0.08567361224489795, 0.08559659183673467, 0.08577334693877554", 1
912,Fan2,m,2,870885085.2318001,9.206,115371.06,1301310111.6796005,10.584799999999998,88615.68,10.557399999999998,88839.52020000001,4.376800000000001,10.4256,0.2278000000000003,0.1748,0.2278000000000003,5.682599999999999,5.682599999999999,82098229836.91261,9.893199999999998,10.5654,90.5148,3.82,63.1036,1.3782,0.0774,92.57000000000002,1.0,0.07259999999999996,7.430000000000002,14.448000000000004,15.952000000000005,18.5702,18.553800000000006,18.553800000000006,5041.640400000001,1613324.8,5046.2414,1614797.2,16.0,51984.0,16.0,0.0,0.0,0.0,831744.0,20.309999999999974,32.0,128.0,32.0,64.0,4.341799999999999,6.782399999999997,32.0,50.0,111,0x7f3446600000,0x7f344692c400,3326976,12,7,3252.0,0.0,0.0,"0.08587073469387754, 0.08572355102040817, 0.08573057142857145, 0.08575228571428573, 0.08563267346938776, 0.08561720408163263, 0.08556810204081633", 5
928,Fan1,a,0,779635692.5999999,8.069600000000001,4711.72,1166316393.8414,8.069600000000001,4062.08,1.0632,75.20760000000001,0.10039999999999998,47.6302,0.2440000000000001,0.0,0.2553999999999999,6.383599999999999,6.383599999999999,64391797485.5544,0.8672000000000004,8.069600000000001,53.53040000000001,0.09239999999999993,1.4527999999999992,3.1587999999999994,0.10119999999999996,93.14140000000002,1.0,0.06959999999999995,6.858599999999999,29.071000000000005,31.6166,48.32680000000002,46.0598,46.0598,4.569600000000001,1463.2,4.795399999999998,1535.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.922600000000005,18.629,64.0,100.0,111,0x7feb28000000,0x7feb28349000,3444736,26,5,3364.0,3364.000256000001,0.0,"0.003420408163265307, 0.004513469387755102, 0.004578979591836733, 0.004652857142857143, 0.004709183673469389, 0.004729795918367348, 0.004666938775510204", 0
928,Fan1,b,1,779635692.5999999,8.069600000000001,4711.72,1166316393.8414,8.069600000000001,4062.08,1.0632,75.20760000000001,0.10039999999999998,47.6302,0.2440000000000001,0.0,0.2553999999999999,6.383599999999999,6.383599999999999,64391797485.5544,0.8672000000000004,8.069600000000001,53.53040000000001,0.09239999999999993,1.4527999999999992,3.1587999999999994,0.10119999999999996,93.14140000000002,1.0,0.06959999999999995,6.858599999999999,29.071000000000005,31.6166,48.32680000000002,46.0598,46.0598,4.569600000000001,1463.2,4.795399999999998,1535.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.922600000000005,18.629,64.0,100.0,111,0x7feb28400000,0x7feb28400e80,3712,2,87,4.0,4.0,0.0,"0.004412244897959185, 0.004504081632653062, 0.004432857142857144, 0.004593877551020408, 0.004396122448979594, 0.00447265306122449, 0.004459795918367348", 2
928,Fan1,m,2,779635692.5999999,8.069600000000001,4711.72,1166316393.8414,8.069600000000001,4062.08,1.0632,75.20760000000001,0.10039999999999998,47.6302,0.2440000000000001,0.0,0.2553999999999999,6.383599999999999,6.383599999999999,64391797485.5544,0.8672000000000004,8.069600000000001,53.53040000000001,0.09239999999999993,1.4527999999999992,3.1587999999999994,0.10119999999999996,93.14140000000002,1.0,0.06959999999999995,6.858599999999999,29.071000000000005,31.6166,48.32680000000002,46.0598,46.0598,4.569600000000001,1463.2,4.795399999999998,1535.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.922600000000005,18.629,64.0,100.0,111,0x7feb28600000,0x7feb28949000,3444736,12,5,3364.0,0.0,0.0,"0.0034985714285714286, 0.004711836734693878, 0.004595102040816329, 0.00458857142857143, 0.0046867346938775515, 0.004596326530612246, 0.004594489795918367", 0
928,Fan2,a,0,871350673.2104,9.1254,119397.86,1301847599.2459998,11.704199999999998,91667.2,11.704199999999998,91004.8768,4.3806,12.0484,0.2304000000000003,0.1752,0.2304000000000003,5.7548,5.7548,81421997164.85637,10.4956,11.5924,91.91500000000003,3.8236,52.63840000000001,1.4054000000000002,0.0768,92.5524,1.0,0.07359999999999997,7.447599999999999,14.448800000000006,15.952000000000005,18.8758,18.86,18.86,5222.849600000001,1671311.68,5227.585999999999,1672827.6,16.0,53824.0,16.0,0.0,0.0,0.0,861184.0,21.019999999999992,32.0,128.0,32.0,64.0,4.484,7.0070000000000014,32.0,50.0,111,0x7feb28000000,0x7feb28349000,3444736,26,5,3364.0,3364.000256000001,0.0,"0.08828048979591835, 0.0881607551020408, 0.08818142857142858, 0.08816081632653064, 0.08816844897959185, 0.08820426530612244, 0.08811748979591835", 6
928,Fan2,b,1,871350673.2104,9.1254,119397.86,1301847599.2459998,11.704199999999998,91667.2,11.704199999999998,91004.8768,4.3806,12.0484,0.2304000000000003,0.1752,0.2304000000000003,5.7548,5.7548,81421997164.85637,10.4956,11.5924,91.91500000000003,3.8236,52.63840000000001,1.4054000000000002,0.0768,92.5524,1.0,0.07359999999999997,7.447599999999999,14.448800000000006,15.952000000000005,18.8758,18.86,18.86,5222.849600000001,1671311.68,5227.585999999999,1672827.6,16.0,53824.0,16.0,0.0,0.0,0.0,861184.0,21.019999999999992,32.0,128.0,32.0,64.0,4.484,7.0070000000000014,32.0,50.0,111,0x7feb28400000,0x7feb28400e80,3712,2,87,4.0,4.0,0.0,"0.08825724489795918, 0.08821177551020407, 0.08817930612244898, 0.08814083673469389, 0.0881695918367347, 0.08814399999999997, 0.08817093877551017", 1
928,Fan2,m,2,871350673.2104,9.1254,119397.86,1301847599.2459998,11.704199999999998,91667.2,11.704199999999998,91004.8768,4.3806,12.0484,0.2304000000000003,0.1752,0.2304000000000003,5.7548,5.7548,81421997164.85637,10.4956,11.5924,91.91500000000003,3.8236,52.63840000000001,1.4054000000000002,0.0768,92.5524,1.0,0.07359999999999997,7.447599999999999,14.448800000000006,15.952000000000005,18.8758,18.86,18.86,5222.849600000001,1671311.68,5227.585999999999,1672827.6,16.0,53824.0,16.0,0.0,0.0,0.0,861184.0,21.019999999999992,32.0,128.0,32.0,64.0,4.484,7.0070000000000014,32.0,50.0,111,0x7feb28600000,0x7feb28949000,3444736,12,5,3364.0,0.0,0.0,"0.08833426530612247, 0.0881012448979592, 0.08818591836734692, 0.08814146938775509, 0.08818951020408161, 0.08823161224489796, 0.08808967346938773", 6
944,Fan1,a,0,745852625.0629997,9.0086,4377.78,1115031075.984,9.0086,3927.04,1.1619999999999997,68.31580000000001,0.11040000000000004,53.3098,0.27259999999999984,0.0,0.2849999999999998,7.133400000000003,7.133400000000003,68775166776.8362,0.9648000000000002,9.0086,53.5248,0.10339999999999998,1.4584000000000013,3.251599999999999,0.11180000000000004,92.5536,1.0,0.07439999999999998,7.4464,29.0168,31.55500000000001,45.78059999999999,43.6632,43.6632,4.641800000000003,1486.4,4.868399999999997,1558.44,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.4986,19.5288,64.0,100.0,111,0x7f38b6000000,0x7f38b6366400,3564544,26,5,3484.0,3484.000256000001,0.0,"0.0032612244897959183, 0.004380000000000001, 0.004469999999999998, 0.004429795918367348, 0.004485918367346939, 0.004401428571428572, 0.004349183673469387", 0
944,Fan1,b,1,745852625.0629997,9.0086,4377.78,1115031075.984,9.0086,3927.04,1.1619999999999997,68.31580000000001,0.11040000000000004,53.3098,0.27259999999999984,0.0,0.2849999999999998,7.133400000000003,7.133400000000003,68775166776.8362,0.9648000000000002,9.0086,53.5248,0.10339999999999998,1.4584000000000013,3.251599999999999,0.11180000000000004,92.5536,1.0,0.07439999999999998,7.4464,29.0168,31.55500000000001,45.78059999999999,43.6632,43.6632,4.641800000000003,1486.4,4.868399999999997,1558.44,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.4986,19.5288,64.0,100.0,111,0x7f38b6400000,0x7f38b6400ec0,3776,2,88,4.0,4.0,0.0,"0.004324489795918367, 0.004213673469387755, 0.004249387755102042, 0.0042712244897959205, 0.004158775510204081, 0.004277142857142858, 0.004282857142857142", 3
944,Fan1,m,2,745852625.0629997,9.0086,4377.78,1115031075.984,9.0086,3927.04,1.1619999999999997,68.31580000000001,0.11040000000000004,53.3098,0.27259999999999984,0.0,0.2849999999999998,7.133400000000003,7.133400000000003,68775166776.8362,0.9648000000000002,9.0086,53.5248,0.10339999999999998,1.4584000000000013,3.251599999999999,0.11180000000000004,92.5536,1.0,0.07439999999999998,7.4464,29.0168,31.55500000000001,45.78059999999999,43.6632,43.6632,4.641800000000003,1486.4,4.868399999999997,1558.44,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.4986,19.5288,64.0,100.0,111,0x7f38b6600000,0x7f38b6966400,3564544,12,5,3484.0,0.0,0.0,"0.003225102040816328, 0.0043928571428571445, 0.004352857142857143, 0.004340204081632652, 0.004452244897959183, 0.0044795918367346935, 0.004534693877551021", 0
944,Fan2,a,0,871900265.7128003,9.160000000000004,123371.86,1302759214.8776,11.7212,94657.28,11.7212,95543.73839999996,4.388600000000001,11.471799999999998,0.22640000000000016,0.1752,0.22640000000000016,5.6671999999999985,5.6671999999999985,81785060047.34697,10.974399999999996,11.6624,91.30140000000002,3.8312000000000013,52.16860000000001,1.3841999999999997,0.07579999999999998,92.6204,1.0,0.07159999999999997,7.379600000000003,14.450000000000005,15.952000000000005,18.7756,18.7592,18.7592,5407.258600000001,1730322.56,5411.9376,1731819.94,16.0,55696.0,16.0,0.0,0.0,0.0,891136.0,21.759999999999994,32.0,128.0,32.0,64.0,4.3965999999999985,6.8702,32.0,50.0,111,0x7f38b6000000,0x7f38b6366400,3564544,26,5,3484.0,3484.000256000001,0.0,"0.09093169387755101, 0.09081167346938776, 0.09062793877551019, 0.09086440816326527, 0.09085032653061222, 0.0907051224489796, 0.09074661224489797", 2
944,Fan2,b,1,871900265.7128003,9.160000000000004,123371.86,1302759214.8776,11.7212,94657.28,11.7212,95543.73839999996,4.388600000000001,11.471799999999998,0.22640000000000016,0.1752,0.22640000000000016,5.6671999999999985,5.6671999999999985,81785060047.34697,10.974399999999996,11.6624,91.30140000000002,3.8312000000000013,52.16860000000001,1.3841999999999997,0.07579999999999998,92.6204,1.0,0.07159999999999997,7.379600000000003,14.450000000000005,15.952000000000005,18.7756,18.7592,18.7592,5407.258600000001,1730322.56,5411.9376,1731819.94,16.0,55696.0,16.0,0.0,0.0,0.0,891136.0,21.759999999999994,32.0,128.0,32.0,64.0,4.3965999999999985,6.8702,32.0,50.0,111,0x7f38b6400000,0x7f38b6400ec0,3776,2,88,4.0,4.0,0.0,"0.09078973469387754, 0.09075085714285713, 0.09086748979591838, 0.09071791836734694, 0.09088073469387754, 0.09082691836734692, 0.09070412244897957", 1
944,Fan2,m,2,871900265.7128003,9.160000000000004,123371.86,1302759214.8776,11.7212,94657.28,11.7212,95543.73839999996,4.388600000000001,11.471799999999998,0.22640000000000016,0.1752,0.22640000000000016,5.6671999999999985,5.6671999999999985,81785060047.34697,10.974399999999996,11.6624,91.30140000000002,3.8312000000000013,52.16860000000001,1.3841999999999997,0.07579999999999998,92.6204,1.0,0.07159999999999997,7.379600000000003,14.450000000000005,15.952000000000005,18.7756,18.7592,18.7592,5407.258600000001,1730322.56,5411.9376,1731819.94,16.0,55696.0,16.0,0.0,0.0,0.0,891136.0,21.759999999999994,32.0,128.0,32.0,64.0,4.3965999999999985,6.8702,32.0,50.0,111,0x7f38b6600000,0x7f38b6966400,3564544,12,5,3484.0,0.0,0.0,"0.0910958163265306, 0.09079553061224487, 0.09061175510204081, 0.09075806122448977, 0.09066618367346939, 0.09077065306122449, 0.09083977551020406", 2
96,Fan1,a,0,655358452.2521999,1.0594,3225.56,979244160.6982,1.0594,3294.72,0.2490000000000001,21.286599999999996,0.030000000000000027,21.5436,0.1546,0.0,0.17559999999999998,4.406600000000001,4.406600000000001,7119567236.002198,0.20559999999999992,1.0594,56.09879999999999,0.01980000000000001,1.1146,2.6546000000000003,0.06639999999999997,94.27420000000002,1.0,0.057200000000000036,5.7258,27.1606,29.891400000000004,52.71559999999999,46.3318,46.3318,0.8253999999999999,263.2,0.9353999999999996,299.2,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.387599999999999,13.106799999999994,64.0,100.0,111,0x7fa256000000,0x7fa256009000,36864,2,11,64.0,40.0,0.0,"0.005239183673469387, 0.005890816326530612, 0.006100612244897959, 0.005827755102040815, 0.005979183673469387, 0.005837346938775508, 0.005881836734693878", 0
96,Fan1,b,1,655358452.2521999,1.0594,3225.56,979244160.6982,1.0594,3294.72,0.2490000000000001,21.286599999999996,0.030000000000000027,21.5436,0.1546,0.0,0.17559999999999998,4.406600000000001,4.406600000000001,7119567236.002198,0.20559999999999992,1.0594,56.09879999999999,0.01980000000000001,1.1146,2.6546000000000003,0.06639999999999997,94.27420000000002,1.0,0.057200000000000036,5.7258,27.1606,29.891400000000004,52.71559999999999,46.3318,46.3318,0.8253999999999999,263.2,0.9353999999999996,299.2,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.387599999999999,13.106799999999994,64.0,100.0,111,0x7fa256009000,0x7fa256009180,384,1,0,0.0,4.0,0.0,"0.006033061224489796, 0.005626938775510203, 0.005812244897959184, 0.005868163265306125, 0.005771428571428572, 0.005667755102040816, 0.005977142857142859", 0
96,Fan1,m,2,655358452.2521999,1.0594,3225.56,979244160.6982,1.0594,3294.72,0.2490000000000001,21.286599999999996,0.030000000000000027,21.5436,0.1546,0.0,0.17559999999999998,4.406600000000001,4.406600000000001,7119567236.002198,0.20559999999999992,1.0594,56.09879999999999,0.01980000000000001,1.1146,2.6546000000000003,0.06639999999999997,94.27420000000002,1.0,0.057200000000000036,5.7258,27.1606,29.891400000000004,52.71559999999999,46.3318,46.3318,0.8253999999999999,263.2,0.9353999999999996,299.2,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.387599999999999,13.106799999999994,64.0,100.0,111,0x7fa256009200,0x7fa256012200,36864,1,5,64.0,24.0,0.0,"0.0049471428571428566, 0.006070408163265306, 0.005723061224489797, 0.006103265306122449, 0.006015102040816327, 0.0059895918367346935, 0.005908163265306124", 0
96,Fan2,a,0,677457355.0401998,4.4486,3852.04,1011643653.3742003,4.4486,3807.36,2.7994000000000003,1825.892,1.2262,4.162999999999999,0.0946,0.044,0.10419999999999996,2.591600000000001,2.591600000000001,30914549330.2564,2.2526,4.4486,94.14920000000002,0.9592,44.1536,1.1932000000000005,0.03780000000000002,96.363,1.0,0.03740000000000002,3.637,13.9994,15.5316,36.13300000000001,32.789199999999994,32.789199999999994,43.1814,13817.92,47.5142,15204.44,16.0,576.0,16.0,0.0,0.0,0.0,9216.0,0.2300000000000003,32.0,128.0,32.0,64.0,3.4040000000000004,5.3186,32.0,50.0,111,0x7fa256000000,0x7fa256009000,36864,2,11,64.0,40.0,0.0,"0.0025081632653061233, 0.0020324489795918374, 0.0020328571428571435, 0.0020324489795918374, 0.0020340816326530615, 0.0020353061224489804, 0.0020344897959183677", 0
96,Fan2,b,1,677457355.0401998,4.4486,3852.04,1011643653.3742003,4.4486,3807.36,2.7994000000000003,1825.892,1.2262,4.162999999999999,0.0946,0.044,0.10419999999999996,2.591600000000001,2.591600000000001,30914549330.2564,2.2526,4.4486,94.14920000000002,0.9592,44.1536,1.1932000000000005,0.03780000000000002,96.363,1.0,0.03740000000000002,3.637,13.9994,15.5316,36.13300000000001,32.789199999999994,32.789199999999994,43.1814,13817.92,47.5142,15204.44,16.0,576.0,16.0,0.0,0.0,0.0,9216.0,0.2300000000000003,32.0,128.0,32.0,64.0,3.4040000000000004,5.3186,32.0,50.0,111,0x7fa256009000,0x7fa256009180,384,1,0,0.0,4.0,0.0,"0.0020334693877551023, 0.002106122448979592, 0.0021565306122448983, 0.002103877551020408, 0.0021006122448979595, 0.002105102040816327, 0.0021040816326530613", 0
96,Fan2,m,2,677457355.0401998,4.4486,3852.04,1011643653.3742003,4.4486,3807.36,2.7994000000000003,1825.892,1.2262,4.162999999999999,0.0946,0.044,0.10419999999999996,2.591600000000001,2.591600000000001,30914549330.2564,2.2526,4.4486,94.14920000000002,0.9592,44.1536,1.1932000000000005,0.03780000000000002,96.363,1.0,0.03740000000000002,3.637,13.9994,15.5316,36.13300000000001,32.789199999999994,32.789199999999994,43.1814,13817.92,47.5142,15204.44,16.0,576.0,16.0,0.0,0.0,0.0,9216.0,0.2300000000000003,32.0,128.0,32.0,64.0,3.4040000000000004,5.3186,32.0,50.0,111,0x7fa256009200,0x7fa256012200,36864,1,5,64.0,24.0,0.0,"0.002508775510204082, 0.002033673469387755, 0.0020332653061224497, 0.0020334693877551023, 0.002033061224489796, 0.002033061224489796, 0.0020344897959183672", 0
960,Fan1,a,0,791524002.5674001,8.339400000000003,4729.96,1183127239.3680005,8.339400000000003,3997.44,1.0918000000000003,76.01599999999995,0.13499999999999995,48.68420000000002,0.24720000000000006,0.0,0.2591999999999998,6.478600000000001,6.478600000000001,67557379569.3496,0.8972,8.339400000000003,53.474800000000016,0.13499999999999995,1.4555999999999991,3.210599999999998,0.10459999999999996,93.10259999999997,1.0,0.06979999999999996,6.897400000000001,29.085000000000004,31.6268,48.76919999999999,46.53959999999998,46.53959999999998,4.695400000000002,1503.2,4.919599999999997,1575.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.1656,19.0086,64.0,100.0,111,0x7fdc7e000000,0x7fdc7e384000,3686400,27,5,3600.0,3600.000256000001,0.0,"0.003485306122448978, 0.004638163265306121, 0.004691428571428572, 0.004754081632653061, 0.004717142857142857, 0.004682653061224491, 0.004553265306122449", 0
960,Fan1,b,1,791524002.5674001,8.339400000000003,4729.96,1183127239.3680005,8.339400000000003,3997.44,1.0918000000000003,76.01599999999995,0.13499999999999995,48.68420000000002,0.24720000000000006,0.0,0.2591999999999998,6.478600000000001,6.478600000000001,67557379569.3496,0.8972,8.339400000000003,53.474800000000016,0.13499999999999995,1.4555999999999991,3.210599999999998,0.10459999999999996,93.10259999999997,1.0,0.06979999999999996,6.897400000000001,29.085000000000004,31.6268,48.76919999999999,46.53959999999998,46.53959999999998,4.695400000000002,1503.2,4.919599999999997,1575.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.1656,19.0086,64.0,100.0,111,0x7fdc7e400000,0x7fdc7e400f00,3840,2,90,4.0,4.0,0.0,"0.004563265306122449, 0.004508571428571428, 0.004430816326530613, 0.004559795918367349, 0.004385510204081632, 0.004511632653061225, 0.004562448979591837", 2
