kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
Fan1,576,5,5,0,550,13,2.810406,575,4.89E-03,3.46E-03,0.495804
Fan1,576,5,6,0,560,12.44,3.081956,575,5.36E-03,3.81E-03,0.509627
Fan1,576,6,0,0,600,13.02,2.815526,575,4.90E-03,3.52E-03,0.473211
Fan1,576,6,1,0,610,12.43,3.077134,575,5.35E-03,3.84E-03,0.503868
Fan1,576,6,2,0,620,12.44,3.081694,575,5.36E-03,3.81E-03,0.516252
Fan1,576,6,3,0,630,12.47,3.089998,575,5.37E-03,3.84E-03,0.516732
Fan1,576,6,4,0,640,12.38,3.064179,575,5.33E-03,3.84E-03,0.493723
Fan1,576,6,5,0,650,12.88,2.905131,575,5.05E-03,3.62E-03,0.49366
Fan1,576,6,6,0,660,12.45,3.085671,575,5.37E-03,3.81E-03,0.514747
Fan1,592,0,0,0,0,9.96,2.602153,591,4.40E-03,3.87E-03,5.28E-03
Fan1,592,0,0,1,1,11.91,3.169102,591,5.36E-03,3.84E-03,0.600174
Fan1,592,0,0,2,2,11.87,3.158018,591,5.34E-03,3.84E-03,0.587386
Fan1,592,0,0,3,3,12.24,2.957379,591,5.00E-03,3.58E-03,0.557083
Fan1,592,0,0,4,4,11.91,3.170814,591,5.37E-03,3.87E-03,0.574138
Fan1,592,0,0,5,5,12.64,2.940447,591,4.97E-03,3.52E-03,0.59401
Fan1,592,0,0,6,6,11.92,3.172902,591,5.37E-03,3.87E-03,0.576762
Fan1,592,0,1,0,10,10.16,2.430541,591,4.11E-03,3.65E-03,4.90E-03
Fan1,592,0,2,0,20,9.81,2.579078,591,4.36E-03,3.84E-03,5.28E-03
Fan1,592,0,3,0,30,9.79,2.574535,591,4.36E-03,3.84E-03,5.25E-03
Fan1,592,0,4,0,40,9.78,2.570696,591,4.35E-03,3.84E-03,5.38E-03
Fan1,592,0,5,0,50,9.78,2.56862,591,4.35E-03,3.81E-03,5.25E-03
Fan1,592,0,6,0,60,9.8,2.57745,591,4.36E-03,3.84E-03,5.28E-03
Fan1,592,1,0,0,100,11.84,3.145157,591,5.32E-03,3.81E-03,0.581626
Fan1,592,1,1,0,110,11.76,3.12177,591,5.28E-03,3.81E-03,0.55062
Fan1,592,1,2,0,120,11.59,3.069795,591,5.19E-03,3.84E-03,0.505755
Fan1,592,1,3,0,130,11.92,3.170465,591,5.36E-03,3.84E-03,0.588027
Fan1,592,1,4,0,140,12.45,2.886885,591,4.88E-03,3.49E-03,0.569851
Fan1,592,1,5,0,150,11.9,3.162567,591,5.35E-03,3.84E-03,0.589659
Fan1,592,1,6,0,160,11.86,3.150321,591,5.33E-03,3.84E-03,0.573275
Fan1,592,2,0,0,200,11.8,3.133378,591,5.30E-03,3.84E-03,0.560219
Fan1,592,2,1,0,210,11.75,3.116836,591,5.27E-03,3.81E-03,0.553787
Fan1,592,2,2,0,220,11.91,3.170155,591,5.36E-03,3.81E-03,0.606011
Fan1,592,2,3,0,230,11.83,3.144551,591,5.32E-03,3.81E-03,0.581882
Fan1,592,2,4,0,240,11.77,3.122658,591,5.28E-03,3.78E-03,0.559931
Fan1,592,2,5,0,250,11.85,3.148644,591,5.33E-03,3.81E-03,0.585243
Fan1,592,2,6,0,260,11.9,3.165539,591,5.36E-03,3.87E-03,0.569339
Fan1,592,3,0,0,300,12.29,2.970181,591,5.03E-03,3.58E-03,0.574235
Fan1,592,3,1,0,310,11.78,3.127438,591,5.29E-03,3.81E-03,0.564027
Fan1,592,3,2,0,320,12.22,2.951112,591,4.99E-03,3.58E-03,0.555419
Fan1,592,3,3,0,330,11.87,3.15329,591,5.34E-03,3.84E-03,0.576475
Fan1,592,3,4,0,340,11.86,3.151425,591,5.33E-03,3.81E-03,0.586459
Fan1,592,3,5,0,350,12.26,2.963395,591,5.01E-03,3.58E-03,0.568571
Fan1,592,3,6,0,360,11.81,3.138599,591,5.31E-03,3.84E-03,0.561211
Fan1,592,4,0,0,400,12.3,2.973541,591,5.03E-03,3.62E-03,0.571803
Fan1,592,4,1,0,410,11.81,3.137829,591,5.31E-03,3.81E-03,0.573338
Fan1,592,4,2,0,420,11.97,3.18461,591,5.39E-03,3.84E-03,0.610651
Fan1,592,4,3,0,430,12.32,2.978497,591,5.04E-03,3.58E-03,0.583611
Fan1,592,4,4,0,440,11.78,3.127943,591,5.29E-03,3.84E-03,0.556508
Fan1,592,4,5,0,450,11.76,3.120962,591,5.28E-03,3.81E-03,0.558107
Fan1,592,4,6,0,460,11.87,3.154631,591,5.34E-03,3.84E-03,0.573723
Fan1,592,5,0,0,500,11.85,3.149477,591,5.33E-03,3.81E-03,0.586107
Fan1,592,5,1,0,510,11.8,3.135845,591,5.31E-03,3.81E-03,0.565466
Fan1,592,5,2,0,520,11.79,3.128581,591,5.29E-03,3.84E-03,0.565883
Fan1,592,5,3,0,530,11.86,3.15213,591,5.33E-03,3.84E-03,0.574491
Fan1,592,5,4,0,540,12.4,2.874912,591,4.86E-03,3.49E-03,0.558203
Fan1,592,5,5,0,550,12.41,2.875554,591,4.87E-03,3.49E-03,0.557563
Fan1,592,5,6,0,560,11.81,3.136262,591,5.31E-03,3.81E-03,0.573627
Fan1,592,6,0,0,600,12.49,2.896742,591,4.90E-03,3.49E-03,0.567003
Fan1,592,6,1,0,610,11.82,3.139493,591,5.31E-03,3.81E-03,0.562555
Fan1,592,6,2,0,620,11.86,3.151908,591,5.33E-03,3.84E-03,0.569275
Fan1,592,6,3,0,630,11.75,3.117826,591,5.28E-03,3.81E-03,0.555163
Fan1,592,6,4,0,640,11.87,3.154594,591,5.34E-03,3.84E-03,0.574331
Fan1,592,6,5,0,650,12.29,2.971496,591,5.03E-03,3.58E-03,0.576155
Fan1,592,6,6,0,660,11.9,3.16538,591,5.36E-03,3.84E-03,0.594523
Fan1,608,0,0,0,0,9.76,2.742222,607,4.52E-03,3.84E-03,5.57E-03
Fan1,608,0,0,1,1,11.94,3.428894,607,5.65E-03,3.84E-03,0.691866
Fan1,608,0,0,2,2,11.89,3.410181,607,5.62E-03,3.81E-03,0.686298
Fan1,608,0,0,3,3,12.3,3.206011,607,5.28E-03,3.58E-03,0.663482
Fan1,608,0,0,4,4,11.99,3.442146,607,5.67E-03,3.84E-03,0.704473
Fan1,608,0,0,5,5,12.61,3.161733,607,5.21E-03,3.49E-03,0.696281
Fan1,608,0,0,6,6,11.94,3.426166,607,5.64E-03,3.81E-03,0.701498
Fan1,608,0,1,0,10,9.96,2.560941,607,4.22E-03,3.58E-03,5.38E-03
Fan1,608,0,2,0,20,9.69,2.743076,607,4.52E-03,3.87E-03,5.54E-03
Fan1,608,0,3,0,30,9.67,2.736294,607,4.51E-03,3.81E-03,5.57E-03
Fan1,608,0,4,0,40,9.65,2.729548,607,4.50E-03,3.81E-03,5.57E-03
Fan1,608,0,5,0,50,9.68,2.739498,607,4.51E-03,3.84E-03,5.70E-03
Fan1,608,0,6,0,60,9.66,2.731713,607,4.50E-03,3.84E-03,5.57E-03
Fan1,608,1,0,0,100,11.81,3.383717,607,5.57E-03,3.84E-03,0.652314
Fan1,608,1,1,0,110,11.68,3.338913,607,5.50E-03,3.81E-03,0.615131
Fan1,608,1,2,0,120,11.7,3.345956,607,5.51E-03,3.81E-03,0.620795
Fan1,608,1,3,0,130,11.75,3.362788,607,5.54E-03,3.81E-03,0.638971
Fan1,608,1,4,0,140,12.43,3.108326,607,5.12E-03,3.52E-03,0.632442
Fan1,608,1,5,0,150,11.76,3.366179,607,5.55E-03,3.84E-03,0.643259
Fan1,608,1,6,0,160,11.8,3.378816,607,5.57E-03,3.84E-03,0.636026
Fan1,608,2,0,0,200,11.74,3.359334,607,5.53E-03,3.81E-03,0.633979
Fan1,608,2,1,0,210,11.84,3.394531,607,5.59E-03,3.84E-03,0.651354
Fan1,608,2,2,0,220,11.82,3.388576,607,5.58E-03,3.81E-03,0.66281
Fan1,608,2,3,0,230,11.88,3.406089,607,5.61E-03,3.84E-03,0.672858
Fan1,608,2,4,0,240,11.78,3.373477,607,5.56E-03,3.81E-03,0.647898
Fan1,608,2,5,0,250,11.89,3.407651,607,5.61E-03,3.84E-03,0.671066
Fan1,608,2,6,0,260,11.84,3.391083,607,5.59E-03,3.84E-03,0.652315
Fan1,608,3,0,0,300,12.23,3.185254,607,5.25E-03,3.58E-03,0.628251
Fan1,608,3,1,0,310,11.72,3.35146,607,5.52E-03,3.84E-03,0.62889
Fan1,608,3,2,0,320,12.18,3.17137,607,5.22E-03,3.61E-03,0.620379
Fan1,608,3,3,0,330,11.77,3.368127,607,5.55E-03,3.81E-03,0.64425
Fan1,608,3,4,0,340,11.9,3.410589,607,5.62E-03,3.81E-03,0.665626
Fan1,608,3,5,0,350,12.15,3.162377,607,5.21E-03,3.58E-03,0.615483
Fan1,608,3,6,0,360,11.77,3.370599,607,5.55E-03,3.84E-03,0.637307
Fan1,608,4,0,0,400,12.21,3.180611,607,5.24E-03,3.58E-03,0.63561
Fan1,608,4,1,0,410,11.84,3.392989,607,5.59E-03,3.81E-03,0.655162
Fan1,608,4,2,0,420,11.75,3.362283,607,5.54E-03,3.84E-03,0.63737
Fan1,608,4,3,0,430,12.26,3.191017,607,5.26E-03,3.58E-03,0.640634
Fan1,608,4,4,0,440,11.77,3.367972,607,5.55E-03,3.81E-03,0.643034
Fan1,608,4,5,0,450,11.82,3.387168,607,5.58E-03,3.84E-03,0.64873
Fan1,608,4,6,0,460,11.87,3.404891,607,5.61E-03,3.90E-03,0.647386
Fan1,608,5,0,0,500,11.83,3.390301,607,5.59E-03,3.87E-03,0.647163
Fan1,608,5,1,0,510,11.83,3.387845,607,5.58E-03,3.84E-03,0.649658
Fan1,608,5,2,0,520,11.79,3.373213,607,5.56E-03,3.84E-03,0.630778
Fan1,608,5,3,0,530,11.78,3.371333,607,5.55E-03,3.84E-03,0.631354
Fan1,608,5,4,0,540,12.39,3.096126,607,5.10E-03,3.52E-03,0.619002
Fan1,608,5,5,0,550,11.83,3.388101,607,5.58E-03,3.81E-03,0.664602
Fan1,608,5,6,0,560,11.84,3.391656,607,5.59E-03,3.84E-03,0.666779
Fan1,608,6,0,0,600,12.47,3.117001,607,5.14E-03,3.46E-03,0.659642
Fan1,608,6,1,0,610,11.82,3.383232,607,5.57E-03,3.84E-03,0.659386
Fan1,608,6,2,0,620,11.76,3.364962,607,5.54E-03,3.81E-03,0.632315
Fan1,608,6,3,0,630,11.91,3.418211,607,5.63E-03,3.84E-03,0.659034
Fan1,608,6,4,0,640,11.77,3.3705,607,5.55E-03,3.84E-03,0.645338
Fan1,608,6,5,0,650,12.21,3.179785,607,5.24E-03,3.58E-03,0.635354
Fan1,608,6,6,0,660,11.83,3.38791,607,5.58E-03,3.81E-03,0.657051
Fan1,624,0,0,0,0,9.11,2.735593,623,4.39E-03,3.81E-03,5.34E-03
Fan1,624,0,0,1,1,10.99,3.356801,623,5.39E-03,3.81E-03,0.637658
Fan1,624,0,0,2,2,10.99,3.359166,623,5.39E-03,3.84E-03,0.62089
Fan1,624,0,0,3,3,11.56,3.217636,623,5.16E-03,3.65E-03,0.64409
Fan1,624,0,0,4,4,11.05,3.378592,623,5.42E-03,3.81E-03,0.651194
Fan1,624,0,0,5,5,11.7,3.123405,623,5.01E-03,3.49E-03,0.661498
Fan1,624,0,0,6,6,11.04,3.375328,623,5.42E-03,3.87E-03,0.633307
Fan1,624,0,1,0,10,9.28,2.54548,623,4.09E-03,3.58E-03,4.93E-03
Fan1,624,0,2,0,20,9.06,2.739668,623,4.40E-03,3.84E-03,5.28E-03
Fan1,624,0,3,0,30,9.02,2.726264,623,4.38E-03,3.81E-03,5.25E-03
Fan1,624,0,4,0,40,9.05,2.733322,623,4.39E-03,3.84E-03,5.25E-03
Fan1,624,0,5,0,50,9.02,2.723568,623,4.37E-03,3.81E-03,5.28E-03
Fan1,624,0,6,0,60,9.08,2.745766,623,4.41E-03,3.84E-03,5.41E-03
Fan1,624,1,0,0,100,10.96,3.344795,623,5.37E-03,3.81E-03,0.62537
Fan1,624,1,1,0,110,11.07,3.382305,623,5.43E-03,3.84E-03,0.642906
Fan1,624,1,2,0,120,10.99,3.356485,623,5.39E-03,3.84E-03,0.636763
Fan1,624,1,3,0,130,11.1,3.395362,623,5.45E-03,3.84E-03,0.665114
Fan1,624,1,4,0,140,11.4,3.030749,623,4.86E-03,3.49E-03,0.574107
Fan1,624,1,5,0,150,10.98,3.354559,623,5.38E-03,3.84E-03,0.613755
Fan1,624,1,6,0,160,11.03,3.369537,623,5.41E-03,3.81E-03,0.650075
Fan1,624,2,0,0,200,10.98,3.352928,623,5.38E-03,3.84E-03,0.619131
Fan1,624,2,1,0,210,10.99,3.35751,623,5.39E-03,3.81E-03,0.63737
Fan1,624,2,2,0,220,11.12,3.405858,623,5.47E-03,3.87E-03,0.65097
Fan1,624,2,3,0,230,11.05,3.376802,623,5.42E-03,3.84E-03,0.652218
Fan1,624,2,4,0,240,10.96,3.348003,623,5.37E-03,3.84E-03,0.608282
Fan1,624,2,5,0,250,10.96,3.34566,623,5.37E-03,3.81E-03,0.626939
Fan1,624,2,6,0,260,11.06,3.379461,623,5.42E-03,3.87E-03,0.625051
Fan1,624,3,0,0,300,11.48,3.190285,623,5.12E-03,3.58E-03,0.636186
Fan1,624,3,1,0,310,11.05,3.378118,623,5.42E-03,3.84E-03,0.639195
Fan1,624,3,2,0,320,11.44,3.176394,623,5.10E-03,3.58E-03,0.630618
Fan1,624,3,3,0,330,11.08,3.388352,623,5.44E-03,3.87E-03,0.634394
Fan1,624,3,4,0,340,11.12,3.401215,623,5.46E-03,3.87E-03,0.646586
Fan1,624,3,5,0,350,11.39,3.162217,623,5.07E-03,3.62E-03,0.611355
Fan1,624,3,6,0,360,11.11,3.397293,623,5.45E-03,3.87E-03,0.642778
Fan1,624,4,0,0,400,11.51,3.199621,623,5.14E-03,3.61E-03,0.641243
Fan1,624,4,1,0,410,11.15,3.413798,623,5.48E-03,3.84E-03,0.660027
Fan1,624,4,2,0,420,10.91,3.327619,623,5.34E-03,3.81E-03,0.60841
Fan1,624,4,3,0,430,11.45,3.178848,623,5.10E-03,3.61E-03,0.624058
Fan1,624,4,4,0,440,11.02,3.364389,623,5.40E-03,3.81E-03,0.644699
Fan1,624,4,5,0,450,10.98,3.352798,623,5.38E-03,3.81E-03,0.631098
Fan1,624,4,6,0,460,11.06,3.381229,623,5.43E-03,3.84E-03,0.650555
Fan1,624,5,0,0,500,11,3.360387,623,5.39E-03,3.81E-03,0.640186
Fan1,624,5,1,0,510,11,3.361727,623,5.40E-03,3.84E-03,0.627194
Fan1,624,5,2,0,520,10.95,3.339968,623,5.36E-03,3.81E-03,0.622043
Fan1,624,5,3,0,530,10.99,3.357794,623,5.39E-03,3.84E-03,0.620218
Fan1,624,5,4,0,540,11.6,3.091678,623,4.96E-03,3.46E-03,0.634938
Fan1,624,5,5,0,550,11.09,3.39223,623,5.44E-03,3.84E-03,0.652155
Fan1,624,5,6,0,560,11.11,3.397618,623,5.45E-03,3.87E-03,0.643098
Fan1,624,6,0,0,600,11.57,3.0834,623,4.95E-03,3.49E-03,0.607707
Fan1,624,6,1,0,610,11.01,3.36144,623,5.40E-03,3.81E-03,0.642362
Fan1,624,6,2,0,620,10.96,3.349599,623,5.38E-03,3.84E-03,0.619514
Fan1,624,6,3,0,630,11.01,3.364929,623,5.40E-03,3.84E-03,0.646394
Fan1,624,6,4,0,640,10.97,3.349344,623,5.38E-03,3.84E-03,0.621562
Fan1,624,6,5,0,650,11.49,3.193889,623,5.13E-03,3.62E-03,0.63913
Fan1,624,6,6,0,660,11.13,3.405406,623,5.47E-03,3.84E-03,0.670874
Fan1,640,0,0,0,0,8.98,2.892877,639,4.53E-03,3.81E-03,5.50E-03
Fan1,640,0,0,1,1,10.37,3.380862,639,5.29E-03,3.84E-03,0.486555
Fan1,640,0,0,2,2,10.32,3.361663,639,5.26E-03,3.84E-03,0.475291
Fan1,640,0,0,3,3,10.75,3.184674,639,4.98E-03,3.62E-03,0.459515
Fan1,640,0,0,4,4,10.38,3.384734,639,5.30E-03,3.81E-03,0.498396
Fan1,640,0,0,5,5,10.88,3.092069,639,4.84E-03,3.49E-03,0.47398
Fan1,640,0,0,6,6,10.35,3.374526,639,5.28E-03,3.81E-03,0.489275
Fan1,640,0,1,0,10,9.19,2.707053,639,4.24E-03,3.58E-03,5.12E-03
Fan1,640,0,2,0,20,8.92,2.892774,639,4.53E-03,3.81E-03,5.54E-03
Fan1,640,0,3,0,30,8.94,2.901773,639,4.54E-03,3.84E-03,5.47E-03
Fan1,640,0,4,0,40,8.91,2.889931,639,4.52E-03,3.84E-03,5.47E-03
Fan1,640,0,5,0,50,8.98,2.91146,639,4.56E-03,3.87E-03,5.57E-03
Fan1,640,0,6,0,60,8.92,2.89153,639,4.53E-03,3.81E-03,5.54E-03
Fan1,640,1,0,0,100,10.47,3.417836,639,5.35E-03,3.87E-03,0.498619
Fan1,640,1,1,0,110,10.26,3.34067,639,5.23E-03,3.81E-03,0.455835
Fan1,640,1,2,0,120,10.4,3.390921,639,5.31E-03,3.81E-03,0.497915
Fan1,640,1,3,0,130,10.3,3.351084,639,5.24E-03,3.84E-03,0.460508
Fan1,640,1,4,0,140,10.82,3.069671,639,4.80E-03,3.49E-03,0.466076
Fan1,640,1,5,0,150,10.29,3.347684,639,5.24E-03,3.81E-03,0.464188
Fan1,640,1,6,0,160,10.3,3.351621,639,5.24E-03,3.84E-03,0.455068
Fan1,640,2,0,0,200,10.35,3.372324,639,5.28E-03,3.81E-03,0.487291
Fan1,640,2,1,0,210,10.41,3.395206,639,5.31E-03,3.87E-03,0.474556
Fan1,640,2,2,0,220,10.38,3.383329,639,5.29E-03,3.81E-03,0.498204
Fan1,640,2,3,0,230,10.37,3.38176,639,5.29E-03,3.84E-03,0.475932
Fan1,640,2,4,0,240,10.27,3.341187,639,5.23E-03,3.84E-03,0.456604
Fan1,640,2,5,0,250,10.28,3.348819,639,5.24E-03,3.81E-03,0.464059
Fan1,640,2,6,0,260,10.29,3.346753,639,5.24E-03,3.81E-03,0.46262
Fan1,640,3,0,0,300,10.76,3.188584,639,4.99E-03,3.62E-03,0.464668
Fan1,640,3,1,0,310,10.35,3.371585,639,5.28E-03,3.84E-03,0.473116
Fan1,640,3,2,0,320,10.73,3.175685,639,4.97E-03,3.62E-03,0.463708
Fan1,640,3,3,0,330,10.3,3.355459,639,5.25E-03,3.84E-03,0.464284
Fan1,640,3,4,0,340,10.35,3.374015,639,5.28E-03,3.87E-03,0.469116
Fan1,640,3,5,0,350,10.66,3.154209,639,4.94E-03,3.62E-03,0.447548
Fan1,640,3,6,0,360,10.4,3.390301,639,5.31E-03,3.87E-03,0.470299
Fan1,640,4,0,0,400,10.83,3.211271,639,5.03E-03,3.65E-03,0.487355
Fan1,640,4,1,0,410,10.33,3.363819,639,5.26E-03,3.84E-03,0.460092
Fan1,640,4,2,0,420,10.28,3.345929,639,5.24E-03,3.84E-03,0.458972
Fan1,640,4,3,0,430,10.68,3.158692,639,4.94E-03,3.62E-03,0.454844
Fan1,640,4,4,0,440,10.37,3.377243,639,5.29E-03,3.84E-03,0.491548
Fan1,640,4,5,0,450,10.29,3.351075,639,5.24E-03,3.84E-03,0.458236
Fan1,640,4,6,0,460,10.31,3.357002,639,5.25E-03,3.81E-03,0.466812
Fan1,640,5,0,0,500,10.31,3.36035,639,5.26E-03,3.84E-03,0.464699
Fan1,640,5,1,0,510,10.42,3.40125,639,5.32E-03,3.87E-03,0.480636
Fan1,640,5,2,0,520,10.37,3.377792,639,5.29E-03,3.84E-03,0.472828
Fan1,640,5,3,0,530,10.29,3.349643,639,5.24E-03,3.81E-03,0.462364
Fan1,640,5,4,0,540,10.34,3.368,639,5.27E-03,3.84E-03,0.468316
Fan1,640,5,5,0,550,10.31,3.355418,639,5.25E-03,3.81E-03,0.470332
Fan1,640,5,6,0,560,10.39,3.387903,639,5.30E-03,3.84E-03,0.483996
Fan1,640,6,0,0,600,10.78,3.05766,639,4.79E-03,3.49E-03,0.455388
Fan1,640,6,1,0,610,10.38,3.381825,639,5.29E-03,3.84E-03,0.488028
Fan1,640,6,2,0,620,10.31,3.357375,639,5.25E-03,3.81E-03,0.471068
Fan1,640,6,3,0,630,10.34,3.368041,639,5.27E-03,3.84E-03,0.473532
Fan1,640,6,4,0,640,10.28,3.349735,639,5.24E-03,3.81E-03,0.466652
Fan1,640,6,5,0,650,10.66,3.152898,639,4.93E-03,3.62E-03,0.450492
Fan1,640,6,6,0,660,10.42,3.400066,639,5.32E-03,3.87E-03,0.480539
Fan1,656,0,0,0,0,8.41,2.89143,655,4.41E-03,3.87E-03,5.18E-03
Fan1,656,0,0,1,1,9.76,3.393537,655,5.18E-03,3.87E-03,0.485915
Fan1,656,0,0,2,2,9.64,3.344894,655,5.11E-03,3.81E-03,0.474715
Fan1,656,0,0,3,3,9.94,3.130341,655,4.78E-03,3.58E-03,0.447036
Fan1,656,0,0,4,4,9.64,3.344898,655,5.11E-03,3.84E-03,0.458364
Fan1,656,0,0,5,5,10.24,3.098338,655,4.73E-03,3.49E-03,0.492219
Fan1,656,0,0,6,6,9.6,3.328836,655,5.08E-03,3.84E-03,0.44262
Fan1,656,0,1,0,10,8.57,2.6866,655,4.10E-03,3.55E-03,4.86E-03
Fan1,656,0,2,0,20,8.33,2.87533,655,4.39E-03,3.81E-03,5.28E-03
Fan1,656,0,3,0,30,8.32,2.875972,655,4.39E-03,3.81E-03,5.28E-03
Fan1,656,0,4,0,40,8.37,2.891623,655,4.41E-03,3.84E-03,5.22E-03
Fan1,656,0,5,0,50,8.34,2.881542,655,4.40E-03,3.84E-03,5.25E-03
Fan1,656,0,6,0,60,8.35,2.886849,655,4.41E-03,3.84E-03,5.28E-03
Fan1,656,1,0,0,100,9.61,3.334209,655,5.09E-03,3.81E-03,0.457756
Fan1,656,1,1,0,110,9.71,3.369726,655,5.14E-03,3.87E-03,0.462267
Fan1,656,1,2,0,120,9.58,3.321094,655,5.07E-03,3.84E-03,0.435132
Fan1,656,1,3,0,130,9.65,3.349701,655,5.11E-03,3.84E-03,0.467899
Fan1,656,1,4,0,140,10.14,3.060842,655,4.67E-03,3.49E-03,0.462236
Fan1,656,1,5,0,150,9.56,3.312547,655,5.06E-03,3.81E-03,0.441756
Fan1,656,1,6,0,160,9.61,3.329958,655,5.08E-03,3.81E-03,0.460828
Fan1,656,2,0,0,200,9.8,3.409631,655,5.21E-03,3.87E-03,0.502492
Fan1,656,2,1,0,210,9.63,3.338184,655,5.10E-03,3.81E-03,0.461628
Fan1,656,2,2,0,220,9.72,3.374877,655,5.15E-03,3.84E-03,0.489724
Fan1,656,2,3,0,230,9.61,3.332611,655,5.09E-03,3.81E-03,0.461148
Fan1,656,2,4,0,240,9.63,3.339468,655,5.10E-03,3.84E-03,0.45382
Fan1,656,2,5,0,250,9.64,3.343325,655,5.10E-03,3.84E-03,0.47126
Fan1,656,2,6,0,260,9.6,3.329091,655,5.08E-03,3.84E-03,0.43718
Fan1,656,3,0,0,300,9.94,3.127042,655,4.77E-03,3.58E-03,0.439804
Fan1,656,3,1,0,310,9.66,3.352999,655,5.12E-03,3.87E-03,0.46086
Fan1,656,3,2,0,320,9.96,3.13296,655,4.78E-03,3.58E-03,0.437148
Fan1,656,3,3,0,330,9.6,3.329898,655,5.08E-03,3.84E-03,0.451133
Fan1,656,3,4,0,340,9.63,3.340612,655,5.10E-03,3.81E-03,0.470556
Fan1,656,3,5,0,350,10.01,3.15539,655,4.82E-03,3.62E-03,0.45366
Fan1,656,3,6,0,360,9.59,3.322947,655,5.07E-03,3.84E-03,0.451549
Fan1,656,4,0,0,400,9.99,3.144871,655,4.80E-03,3.62E-03,0.446653
Fan1,656,4,1,0,410,9.61,3.33223,655,5.09E-03,3.84E-03,0.446748
Fan1,656,4,2,0,420,9.65,3.34896,655,5.11E-03,3.87E-03,0.456828
Fan1,656,4,3,0,430,9.93,3.124898,655,4.77E-03,3.62E-03,0.437372
Fan1,656,4,4,0,440,9.61,3.330818,655,5.08E-03,3.81E-03,0.448476
Fan1,656,4,5,0,450,9.64,3.345313,655,5.11E-03,3.87E-03,0.437948
Fan1,656,4,6,0,460,9.57,3.318593,655,5.07E-03,3.84E-03,0.432476
Fan1,656,5,0,0,500,9.59,3.325379,655,5.08E-03,3.81E-03,0.453468
Fan1,656,5,1,0,510,9.62,3.335493,655,5.09E-03,3.84E-03,0.4495
Fan1,656,5,2,0,520,9.6,3.328994,655,5.08E-03,3.81E-03,0.452508
Fan1,656,5,3,0,530,9.6,3.330118,655,5.08E-03,3.84E-03,0.43782
Fan1,656,5,4,0,540,9.69,3.362143,655,5.13E-03,3.87E-03,0.455804
Fan1,656,5,5,0,550,9.66,3.351041,655,5.12E-03,3.81E-03,0.465116
Fan1,656,5,6,0,560,9.62,3.337097,655,5.09E-03,3.81E-03,0.466235
Fan1,656,6,0,0,600,10.1,3.051011,655,4.66E-03,3.49E-03,0.450876
Fan1,656,6,1,0,610,9.6,3.328035,655,5.08E-03,3.81E-03,0.45702
Fan1,656,6,2,0,620,9.62,3.33735,655,5.10E-03,3.84E-03,0.4511
Fan1,656,6,3,0,630,9.64,3.34531,655,5.11E-03,3.81E-03,0.467196
Fan1,656,6,4,0,640,9.56,3.314173,655,5.06E-03,3.84E-03,0.444508
Fan1,656,6,5,0,650,9.92,3.124028,655,4.77E-03,3.58E-03,0.440892
Fan1,656,6,6,0,660,9.71,3.37002,655,5.15E-03,3.84E-03,0.478619
Fan1,672,0,0,0,0,8.28,3.044134,671,4.54E-03,3.84E-03,5.54E-03
Fan1,672,0,0,1,1,9.57,3.555228,671,5.30E-03,3.84E-03,0.501947
Fan1,672,0,0,2,2,9.56,3.55011,671,5.29E-03,3.87E-03,0.478139
Fan1,672,0,0,3,3,9.56,3.54896,671,5.29E-03,3.84E-03,0.491227
Fan1,672,0,0,4,4,9.55,3.546502,671,5.29E-03,3.81E-03,0.504668
Fan1,672,0,0,5,5,9.51,3.531046,671,5.26E-03,3.84E-03,0.485757
Fan1,672,0,0,6,6,9.5,3.525184,671,5.25E-03,3.84E-03,0.484091
Fan1,672,0,1,0,10,8.24,3.044839,671,4.54E-03,3.81E-03,5.66E-03
Fan1,672,0,2,0,20,8.23,3.042502,671,4.53E-03,3.81E-03,5.73E-03
Fan1,672,0,3,0,30,8.29,3.065285,671,4.57E-03,3.84E-03,5.54E-03
Fan1,672,0,4,0,40,8.27,3.057276,671,4.56E-03,3.84E-03,5.54E-03
Fan1,672,0,5,0,50,8.28,3.058981,671,4.56E-03,3.84E-03,5.54E-03
Fan1,672,0,6,0,60,8.23,3.040169,671,4.53E-03,3.81E-03,5.57E-03
Fan1,672,1,0,0,100,9.45,3.505031,671,5.22E-03,3.81E-03,0.46758
Fan1,672,1,1,0,110,9.45,3.502076,671,5.22E-03,3.81E-03,0.464924
Fan1,672,1,2,0,120,9.41,3.485342,671,5.19E-03,3.84E-03,0.44006
Fan1,672,1,3,0,130,9.44,3.49671,671,5.21E-03,3.81E-03,0.458108
Fan1,672,1,4,0,140,10.03,3.240807,671,4.83E-03,3.52E-03,0.468379
Fan1,672,1,5,0,150,9.46,3.508059,671,5.23E-03,3.84E-03,0.471196
Fan1,672,1,6,0,160,9.62,3.572544,671,5.32E-03,3.87E-03,0.497819
Fan1,672,2,0,0,200,9.51,3.527935,671,5.26E-03,3.84E-03,0.475228
Fan1,672,2,1,0,210,9.48,3.513952,671,5.24E-03,3.87E-03,0.462332
Fan1,672,2,2,0,220,9.48,3.515109,671,5.24E-03,3.84E-03,0.472443
Fan1,672,2,3,0,230,9.44,3.501278,671,5.22E-03,3.81E-03,0.464572
