@relation IBM_2688-weka.filters.unsupervised.instance.RemovePercentage-P40.0-V

@attribute Benchmark {gaussian,bfs,cfd,hotspot}
@attribute InputData string
@attribute Data {a,b,m,h_graph_nodes,h_graph_mask,h_updating_graph_mask,h_graph_visited,h_areas,h_elements_surrounding_elements,h_normals,calculate_temp}
@attribute DataID string
@attribute Kernel {Fan2,Fan1,Kernel2,Kernel,cuda_compute_step_factor,cuda_compute_flux,cuda_time_step,0,1}
@attribute 'Memory Frequency' numeric
@attribute 'SOL FB' numeric
@attribute 'Elapsed Cycles' numeric
@attribute 'SM Frequency' numeric
@attribute 'Memory [\%]' numeric
@attribute Duration numeric
@attribute 'SOL L2' numeric
@attribute 'SM Active Cycles' numeric
@attribute 'SM [\%]' numeric
@attribute 'SOL TEX' numeric
@attribute 'Executed Ipc Active' numeric
@attribute 'Executed Ipc Elapsed' numeric
@attribute 'Issued Ipc Active' numeric
@attribute 'Issue Slots Busy' numeric
@attribute 'SM Busy' numeric
@attribute 'Memory Throughput' numeric
@attribute 'Mem Busy' numeric
@attribute 'Max Bandwidth' numeric
@attribute 'L2 Hit Rate' numeric
@attribute 'Mem Pipes Busy' numeric
@attribute 'L1 Hit Rate' numeric
@attribute 'Active Warps Per Scheduler' numeric
@attribute 'Eligible Warps Per Scheduler' numeric
@attribute 'No Eligible' numeric
@attribute 'Instructions Per Active Issue Slot' numeric
@attribute 'Issued Warp Per Scheduler' numeric
@attribute 'One or More Eligible' numeric
@attribute 'Avg. Not Predicated Off Threads Per Warp' numeric
@attribute 'Avg. Active Threads Per Warp' numeric
@attribute 'Warp Cycles Per Executed Instruction' numeric
@attribute 'Warp Cycles Per Issued Instruction' numeric
@attribute 'Warp Cycles Per Issue Active' numeric
@attribute 'Avg. Executed Instructions Per Scheduler' numeric
@attribute 'Executed Instructions' numeric
@attribute 'Avg. Issued Instructions Per Scheduler' numeric
@attribute 'Issued Instructions' numeric
@attribute 'Block Size' numeric
@attribute 'Grid Size' numeric
@attribute 'Registers Per Thread' numeric
@attribute 'Shared Memory Configuration Size' numeric
@attribute 'Dynamic Shared Memory Per Block' numeric
@attribute 'Static Shared Memory Per Block' numeric
@attribute Threads numeric
@attribute 'Waves Per SM' numeric
@attribute 'Block Limit SM' numeric
@attribute 'Block Limit Registers' numeric
@attribute 'Block Limit Shared Mem' numeric
@attribute 'Block Limit Warps' numeric
@attribute 'Achieved Active Warps Per SM' numeric
@attribute 'Achieved Occupancy' numeric
@attribute 'Theoretical Active Warps per SM' numeric
@attribute 'Theoretical Occupancy' numeric
@attribute variant numeric
@attribute BeginAddr {0x200060000000,0x200060400000,0x200060600000,0x20006000c400,0x20006000c600,0x200060010000,0x200060010200,0x200060014400,0x200060014800,0x200060000400,0x200060000600,0x200060019000,0x200060019400,0x20006001e400,0x20006001e800,0x200060024000,0x200060024400,0x20006002a400,0x20006002a800,0x200060031000,0x200060031400,0x200060038400,0x200060038800,0x200060040000,0x200060040400,0x200060048400,0x200060048a00,0x200060051000,0x200060051600,0x20006005a400,0x20006005aa00,0x200060001000,0x200060001200,0x200060064000,0x200060064600,0x20006006e400,0x20006006ea00,0x200060079000,0x200060079600,0x200060084400,0x200060084a00,0x200060090000,0x200060090600,0x20006009c400,0x20006009cc00,0x2000600a9000,0x2000600a9800,0x2000600b6400,0x2000600b6c00,0x2000600c4000,0x2000600c4800,0x2000600d2400,0x2000600d2c00,0x200060002400,0x200060002600,0x2000600e1000,0x2000600e1800,0x2000600f0400,0x2000600f0c00,0x200060100000,0x200060200000,0x200060110400,0x200060121000,0x200060132400,0x200060144000,0x200060156400,0x200060169000,0x20006017c400,0x200060004000,0x200060004200,0x200060190000,0x2000601a4400,0x2000601b9000,0x2000601ce400,0x2000601e4000,0x2000601fa400,0x200060006400,0x200060006600,0x200060009000,0x200060009200,0x200060000200,0x200060800000,0x2000608f4400,0x200060a00000,0x200060008000,0x20006000a000,0x200060080000,0x2000600a0000,0x20006005ee00,0x200061000000,0x200064000000,0x200070000000}
@attribute EndAddr {0x2000603e0400,0x200060400fc0,0x2000609e0400,0x200060400000,0x200060401000,0x200060a00000,0x20006000c400,0x20006000c5c0,0x200060018a00,0x200060010000,0x200060010200,0x200060020200,0x200060014400,0x200060014640,0x200060028c00,0x200060000400,0x200060000440,0x200060000a00,0x200060019000,0x200060019280,0x200060032400,0x20006001e400,0x20006001e6c0,0x20006003cc00,0x200060024000,0x200060024300,0x200060048400,0x20006002a400,0x20006002a740,0x200060054c00,0x200060031000,0x200060031380,0x200060062400,0x200060038400,0x2000600387c0,0x200060070c00,0x200060040000,0x200060040400,0x200060080400,0x200060048840,0x200060090e00,0x200060051000,0x200060051480,0x2000600a2600,0x20006005a400,0x20006005a8c0,0x2000600b4e00,0x200060001000,0x200060001080,0x200060002200,0x200060064000,0x200060064500,0x2000600c8600,0x20006006e400,0x20006006e940,0x2000600dce00,0x200060079000,0x200060079580,0x2000600f2600,0x200060084400,0x2000600849c0,0x200060108e00,0x200060090000,0x200060090600,0x200060120600,0x20006009c400,0x20006009ca40,0x200060139000,0x2000600a9000,0x2000600a9680,0x200060152800,0x2000600b6400,0x2000600b6ac0,0x20006016d000,0x2000600c4000,0x2000600c4700,0x200060188800,0x2000600d2400,0x2000600d2b40,0x2000601a5000,0x200060002400,0x2000600024c0,0x200060004a00,0x2000600e1000,0x2000600e1780,0x2000601c2800,0x2000600f0400,0x2000600f0bc0,0x2000601e1000,0x200060100000,0x200060100800,0x200060300000,0x200060110400,0x200060110c40,0x200060310400,0x200060121000,0x200060121880,0x200060321000,0x200060132400,0x200060132cc0,0x200060332400,0x200060144000,0x200060144900,0x200060344000,0x200060156400,0x200060156d40,0x200060356400,0x200060169000,0x200060169980,0x200060369000,0x20006017c400,0x20006017cdc0,0x20006037c400,0x200060004000,0x200060004100,0x200060008200,0x200060190000,0x200060190a00,0x200060390000,0x2000601a4400,0x2000601a4e40,0x2000603a4400,0x2000601b9000,0x2000601b9a80,0x2000603b9000,0x2000601ce400,0x2000601ceec0,0x2000603ce400,0x2000601e4000,0x2000601e4b00,0x2000603e4000,0x2000601fa400,0x2000601faf40,0x2000603fa400,0x200060211000,0x200060400b80,0x200060811000,0x200060228400,0x200060400bc0,0x200060828400,0x200060240000,0x200060400c00,0x200060840000,0x200060258400,0x200060400c40,0x200060858400,0x200060006400,0x200060006540,0x20006000ca00,0x200060271000,0x200060400c80,0x200060871000,0x20006028a400,0x200060400cc0,0x20006088a400,0x2000602a4000,0x200060400d00,0x2000608a4000,0x2000602be400,0x200060400d40,0x2000608be400,0x2000602d9000,0x200060400d80,0x2000608d9000,0x2000602f4400,0x200060400dc0,0x2000608f4400,0x200060310000,0x200060400e00,0x200060910000,0x20006032c400,0x200060400e40,0x20006092c400,0x200060349000,0x200060400e80,0x200060949000,0x200060366400,0x200060400ec0,0x200060966400,0x200060009000,0x200060009180,0x200060012200,0x200060384000,0x200060400f00,0x200060984000,0x2000603a2400,0x200060400f40,0x2000609a2400,0x2000603c1000,0x200060400f80,0x2000609c1000,0x200060000024,0x20006000020c,0x200060000424,0x200060000040,0x200060000210,0x2000607a1200,0x2000608f4240,0x2000609e8640,0x200060af4240,0x200060008000,0x20006000a000,0x20006000b000,0x200060080000,0x2000600a0000,0x2000600b0000,0x20006005ee00,0x2000601da600,0x200060672800,0x2000600bd000,0x2000604f4000,0x200060edc000,0x2000600e3400,0x20006058d000,0x2000610a7000,0x200060020000,0x200060200000,0x200060800000,0x200061000000,0x200062000000,0x200064000000,0x200068000000,0x200070000000,0x200080000000}
@attribute DataSize numeric
@attribute CPUPageFault numeric
@attribute GPUPagePault numeric
@attribute HtoD numeric
@attribute DtoH numeric
@attribute RemoteMap numeric
@attribute label numeric

@data
gaussian,512,m,2,Fan2,859550561.8,10.76,40220,1281723485,15.54,31328,15.54,32481.61,4.23,10.78,0.21,0.17,0.21,5.23,5.23,94672114402,15.54,11.24,94.74,3.59,54.63,1.46,0.06,93.72,1,0.06,6.28,14.43,15.88,23.22,23.17,23.17,1693.2,541824,1697.32,543143,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.73,7.39,32,50,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,512,a,0,Fan1,717647058.8,4.1,5854,1075980392,4.1,5440,0.56,40.77,0.04,51.66,0.24,0,0.25,6.28,6.28,30100000000,0.41,4.1,50.76,0.03,1.45,3.19,0.12,92.37,1,0.08,7.63,29.2,31.8,43.77,41.85,41.85,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.02,18.78,64,100,111,0x200060000000,0x200060100000,1048576,12,248,1088,1088,0,0
gaussian,512,b,1,Fan1,717647058.8,4.1,5854,1075980392,4.1,5440,0.56,40.77,0.04,51.66,0.24,0,0.25,6.28,6.28,30100000000,0.41,4.1,50.76,0.03,1.45,3.19,0.12,92.37,1,0.08,7.63,29.2,31.8,43.77,41.85,41.85,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.02,18.78,64,100,111,0x200060100000,0x200060100800,2048,2,213,64,64,0,4
gaussian,512,m,2,Fan1,717647058.8,4.1,5854,1075980392,4.1,5440,0.56,40.77,0.04,51.66,0.24,0,0.25,6.28,6.28,30100000000,0.41,4.1,50.76,0.03,1.45,3.19,0.12,92.37,1,0.08,7.63,29.2,31.8,43.77,41.85,41.85,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.02,18.78,64,100,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,512,a,0,Fan2,856052899.3,10.73,40210,1276396660,16.27,31456,16.27,32829.99,4.2,10.74,0.21,0.17,0.21,5.14,5.14,94036622584,16.27,11.25,92.27,3.57,55.66,1.44,0.06,93.59,1,0.06,6.41,14.48,15.93,22.59,22.54,22.54,1683.97,538871,1688.03,540170,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.65,7.26,32,50,111,0x200060000000,0x200060100000,1048576,12,248,1088,1088,0,6
gaussian,512,b,1,Fan2,856052899.3,10.73,40210,1276396660,16.27,31456,16.27,32829.99,4.2,10.74,0.21,0.17,0.21,5.14,5.14,94036622584,16.27,11.25,92.27,3.57,55.66,1.44,0.06,93.59,1,0.06,6.41,14.48,15.93,22.59,22.54,22.54,1683.97,538871,1688.03,540170,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.65,7.26,32,50,111,0x200060100000,0x200060100800,2048,2,213,64,64,0,0
gaussian,512,m,2,Fan2,856052899.3,10.73,40210,1276396660,16.27,31456,16.27,32829.99,4.2,10.74,0.21,0.17,0.21,5.14,5.14,94036622584,16.27,11.25,92.27,3.57,55.66,1.44,0.06,93.59,1,0.06,6.41,14.48,15.93,22.59,22.54,22.54,1683.97,538871,1688.03,540170,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.65,7.26,32,50,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,512,a,0,Fan1,726470588.2,4,5933,1090318627,4,5440,0.55,35.06,0.04,59.96,0.28,0,0.29,7.31,7.31,29735294118,0.41,4,50.76,0.04,1.46,3.77,0.11,92.65,1,0.07,7.35,29.16,31.75,53.63,51.28,51.28,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.4,19.38,64,100,111,0x200060000000,0x200060100000,1048576,12,248,1088,1088,0,0
gaussian,512,b,1,Fan1,726470588.2,4,5933,1090318627,4,5440,0.55,35.06,0.04,59.96,0.28,0,0.29,7.31,7.31,29735294118,0.41,4,50.76,0.04,1.46,3.77,0.11,92.65,1,0.07,7.35,29.16,31.75,53.63,51.28,51.28,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.4,19.38,64,100,111,0x200060100000,0x200060100800,2048,2,213,64,64,0,4
gaussian,512,m,2,Fan1,726470588.2,4,5933,1090318627,4,5440,0.55,35.06,0.04,59.96,0.28,0,0.29,7.31,7.31,29735294118,0.41,4,50.76,0.04,1.46,3.77,0.11,92.65,1,0.07,7.35,29.16,31.75,53.63,51.28,51.28,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.4,19.38,64,100,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,512,a,0,Fan2,853238866.4,10.75,40322,1273658907,15.2,31616,15.2,32539.66,4.17,10.11,0.21,0.17,0.21,5.17,5.17,93898785425,15.2,10.75,89.05,3.54,55.46,1.42,0.06,93.65,1,0.06,6.35,14.5,15.95,22.38,22.33,22.33,1677.22,536712,1681.26,538004,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.71,7.35,32,50,111,0x200060000000,0x200060100000,1048576,12,248,1088,1088,0,6
gaussian,512,b,1,Fan2,853238866.4,10.75,40322,1273658907,15.2,31616,15.2,32539.66,4.17,10.11,0.21,0.17,0.21,5.17,5.17,93898785425,15.2,10.75,89.05,3.54,55.46,1.42,0.06,93.65,1,0.06,6.35,14.5,15.95,22.38,22.33,22.33,1677.22,536712,1681.26,538004,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.71,7.35,32,50,111,0x200060100000,0x200060100800,2048,2,213,64,64,0,0
gaussian,512,m,2,Fan2,853238866.4,10.75,40322,1273658907,15.2,31616,15.2,32539.66,4.17,10.11,0.21,0.17,0.21,5.17,5.17,93898785425,15.2,10.75,89.05,3.54,55.46,1.42,0.06,93.65,1,0.06,6.35,14.5,15.95,22.38,22.33,22.33,1677.22,536712,1681.26,538004,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.71,7.35,32,50,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,512,a,0,Fan1,718930635.8,3.96,5956,1075626204,3.96,5536,0.55,36.39,0.04,57.68,0.27,0,0.28,7.04,7.04,29138728324,0.41,3.96,50.77,0.04,1.46,3.32,0.11,92.73,1,0.07,7.27,29.11,31.7,47.76,45.66,45.66,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.69,19.83,64,100,111,0x200060000000,0x200060100000,1048576,12,248,1088,1088,0,0
gaussian,512,b,1,Fan1,718930635.8,3.96,5956,1075626204,3.96,5536,0.55,36.39,0.04,57.68,0.27,0,0.28,7.04,7.04,29138728324,0.41,3.96,50.77,0.04,1.46,3.32,0.11,92.73,1,0.07,7.27,29.11,31.7,47.76,45.66,45.66,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.69,19.83,64,100,111,0x200060100000,0x200060100800,2048,2,213,64,64,0,4
gaussian,512,m,2,Fan1,718930635.8,3.96,5956,1075626204,3.96,5536,0.55,36.39,0.04,57.68,0.27,0,0.28,7.04,7.04,29138728324,0.41,3.96,50.77,0.04,1.46,3.32,0.11,92.73,1,0.07,7.27,29.11,31.7,47.76,45.66,45.66,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.69,19.83,64,100,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,512,a,0,Fan2,851720647.8,10.86,40231,1270474865,15.46,31616,15.46,32522.88,4.19,10.67,0.21,0.17,0.21,5.17,5.17,94678137652,15.46,11.25,92.46,3.55,54.68,1.38,0.06,93.8,1,0.06,6.2,14.46,15.91,22.37,22.3,22.3,1677.22,536712,1682.73,538473,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.85,7.58,32,50,111,0x200060000000,0x200060100000,1048576,12,248,1088,1088,0,6
gaussian,512,b,1,Fan2,851720647.8,10.86,40231,1270474865,15.46,31616,15.46,32522.88,4.19,10.67,0.21,0.17,0.21,5.17,5.17,94678137652,15.46,11.25,92.46,3.55,54.68,1.38,0.06,93.8,1,0.06,6.2,14.46,15.91,22.37,22.3,22.3,1677.22,536712,1682.73,538473,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.85,7.58,32,50,111,0x200060100000,0x200060100800,2048,2,213,64,64,0,0
gaussian,512,m,2,Fan2,851720647.8,10.86,40231,1270474865,15.46,31616,15.46,32522.88,4.19,10.67,0.21,0.17,0.21,5.17,5.17,94678137652,15.46,11.25,92.46,3.55,54.68,1.38,0.06,93.8,1,0.06,6.2,14.46,15.91,22.37,22.3,22.3,1677.22,536712,1682.73,538473,16,16384,16,0,0,0,262144,6.4,32,128,32,64,4.85,7.58,32,50,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,512,a,0,Fan1,711764705.9,4.1,5799,1065686275,4.1,5440,0.56,35.75,0.04,58.6,0.27,0,0.29,7.17,7.17,29876470588,0.42,4.1,50.77,0.04,1.46,3.18,0.11,92.76,1,0.07,7.24,29.07,31.65,46,43.98,43.98,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.62,19.72,64,100,111,0x200060000000,0x200060100000,1048576,12,248,1088,1088,0,0
gaussian,512,b,1,Fan1,711764705.9,4.1,5799,1065686275,4.1,5440,0.56,35.75,0.04,58.6,0.27,0,0.29,7.17,7.17,29876470588,0.42,4.1,50.77,0.04,1.46,3.18,0.11,92.76,1,0.07,7.24,29.07,31.65,46,43.98,43.98,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.62,19.72,64,100,111,0x200060100000,0x200060100800,2048,2,213,64,64,0,4
gaussian,512,m,2,Fan1,711764705.9,4.1,5799,1065686275,4.1,5440,0.56,35.75,0.04,58.6,0.27,0,0.29,7.17,7.17,29876470588,0.42,4.1,50.77,0.04,1.46,3.18,0.11,92.76,1,0.07,7.24,29.07,31.65,46,43.98,43.98,2.45,784,2.56,820,512,1,17,0,0,0,512,0,32,5,32,4,12.62,19.72,64,100,111,0x200060200000,0x200060300000,1048576,5,55,1024,0,0,0
gaussian,528,a,0,Fan2,857608695.7,10.66,42434,1278819444,23.76,33120,23.76,36873.57,4.26,9.35,0.2,0.17,0.2,4.9,4.9,93609661836,23.76,10.77,88.98,3.62,60.29,1.45,0.06,94.47,1,0.06,5.53,14.47,15.92,26.27,26.2,26.2,1800.56,576180,1805.26,577682,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.48,8.56,32,50,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
gaussian,528,b,1,Fan2,857608695.7,10.66,42434,1278819444,23.76,33120,23.76,36873.57,4.26,9.35,0.2,0.17,0.2,4.9,4.9,93609661836,23.76,10.77,88.98,3.62,60.29,1.45,0.06,94.47,1,0.06,5.53,14.47,15.92,26.27,26.2,26.2,1800.56,576180,1805.26,577682,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.48,8.56,32,50,111,0x200060110400,0x200060110c40,2112,0,0,0,0,0,0
gaussian,528,m,2,Fan2,857608695.7,10.66,42434,1278819444,23.76,33120,23.76,36873.57,4.26,9.35,0.2,0.17,0.2,4.9,4.9,93609661836,23.76,10.77,88.98,3.62,60.29,1.45,0.06,94.47,1,0.06,5.53,14.47,15.92,26.27,26.2,26.2,1800.56,576180,1805.26,577682,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.48,8.56,32,50,111,0x200060200000,0x200060310400,1115136,6,37,1152,0,0,5
gaussian,528,a,0,Fan1,701183432,4.16,5665,1047029093,4.16,5408,0.6,52.17,0.06,41.61,0.24,0,0.25,6.32,6.32,29840236686,0.45,4.16,51.5,0.04,1.41,3.42,0.11,92.27,1,0.08,7.73,28.6,31.25,47.54,44.3,44.3,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.08,17.31,64,100,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
gaussian,528,b,1,Fan1,701183432,4.16,5665,1047029093,4.16,5408,0.6,52.17,0.06,41.61,0.24,0,0.25,6.32,6.32,29840236686,0.45,4.16,51.5,0.04,1.41,3.42,0.11,92.27,1,0.08,7.73,28.6,31.25,47.54,44.3,44.3,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.08,17.31,64,100,111,0x200060110400,0x200060110c40,2112,0,0,0,0,0,1
gaussian,528,m,2,Fan1,701183432,4.16,5665,1047029093,4.16,5408,0.6,52.17,0.06,41.61,0.24,0,0.25,6.32,6.32,29840236686,0.45,4.16,51.5,0.04,1.41,3.42,0.11,92.27,1,0.08,7.73,28.6,31.25,47.54,44.3,44.3,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.08,17.31,64,100,111,0x200060200000,0x200060310400,1115136,6,37,1152,0,0,0
gaussian,528,a,0,Fan2,857850241.6,10.66,42450,1279599436,23.52,33120,23.52,37016.99,4.26,9.72,0.19,0.17,0.2,4.88,4.88,93667632850,23.52,10.96,90.06,3.61,61.08,1.45,0.06,94.47,1,0.06,5.53,14.44,15.88,26.23,26.18,26.18,1800.56,576180,1804.6,577473,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.32,8.31,32,50,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
gaussian,528,b,1,Fan2,857850241.6,10.66,42450,1279599436,23.52,33120,23.52,37016.99,4.26,9.72,0.19,0.17,0.2,4.88,4.88,93667632850,23.52,10.96,90.06,3.61,61.08,1.45,0.06,94.47,1,0.06,5.53,14.44,15.88,26.23,26.18,26.18,1800.56,576180,1804.6,577473,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.32,8.31,32,50,111,0x200060110400,0x200060110c40,2112,0,0,0,0,0,0
gaussian,528,m,2,Fan2,857850241.6,10.66,42450,1279599436,23.52,33120,23.52,37016.99,4.26,9.72,0.19,0.17,0.2,4.88,4.88,93667632850,23.52,10.96,90.06,3.61,61.08,1.45,0.06,94.47,1,0.06,5.53,14.44,15.88,26.23,26.18,26.18,1800.56,576180,1804.6,577473,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.32,8.31,32,50,111,0x200060200000,0x200060310400,1115136,6,37,1152,0,0,5
gaussian,528,a,0,Fan1,696531791.9,4.07,5772,1042328998,4.07,5536,0.59,50.58,0.06,42.86,0.24,0,0.26,6.52,6.52,29023121387,0.44,4.07,51.5,0.04,1.41,3.28,0.11,92.24,1,0.08,7.76,28.57,31.21,45.42,42.32,42.32,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.53,18.02,64,100,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
gaussian,528,b,1,Fan1,696531791.9,4.07,5772,1042328998,4.07,5536,0.59,50.58,0.06,42.86,0.24,0,0.26,6.52,6.52,29023121387,0.44,4.07,51.5,0.04,1.41,3.28,0.11,92.24,1,0.08,7.76,28.57,31.21,45.42,42.32,42.32,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.53,18.02,64,100,111,0x200060110400,0x200060110c40,2112,0,0,0,0,0,1
gaussian,528,m,2,Fan1,696531791.9,4.07,5772,1042328998,4.07,5536,0.59,50.58,0.06,42.86,0.24,0,0.26,6.52,6.52,29023121387,0.44,4.07,51.5,0.04,1.41,3.28,0.11,92.24,1,0.08,7.76,28.57,31.21,45.42,42.32,42.32,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.53,18.02,64,100,111,0x200060200000,0x200060310400,1115136,6,37,1152,0,0,0
gaussian,528,a,0,Fan2,856382978.7,10.8,42346,1278016199,24.93,33088,24.93,36256.75,4.24,9.63,0.2,0.17,0.2,4.95,4.95,94752417795,24.93,11.05,89,3.6,60.7,1.47,0.06,94.43,1,0.06,5.57,14.48,15.93,26.37,26.31,26.31,1791.05,573135,1795.1,574432,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.38,8.41,32,50,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
gaussian,528,b,1,Fan2,856382978.7,10.8,42346,1278016199,24.93,33088,24.93,36256.75,4.24,9.63,0.2,0.17,0.2,4.95,4.95,94752417795,24.93,11.05,89,3.6,60.7,1.47,0.06,94.43,1,0.06,5.57,14.48,15.93,26.37,26.31,26.31,1791.05,573135,1795.1,574432,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.38,8.41,32,50,111,0x200060110400,0x200060110c40,2112,0,0,0,0,0,0
gaussian,528,m,2,Fan2,856382978.7,10.8,42346,1278016199,24.93,33088,24.93,36256.75,4.24,9.63,0.2,0.17,0.2,4.95,4.95,94752417795,24.93,11.05,89,3.6,60.7,1.47,0.06,94.43,1,0.06,5.57,14.48,15.93,26.37,26.31,26.31,1791.05,573135,1795.1,574432,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.38,8.41,32,50,111,0x200060200000,0x200060310400,1115136,6,37,1152,0,0,5
gaussian,528,a,0,Fan1,702941176.5,4.15,5702,1047824755,4.15,5440,0.6,55.12,0.06,39.25,0.22,0,0.24,5.98,5.98,29852941176,0.44,4.15,51.51,0.04,1.41,3.88,0.11,92.26,1,0.08,7.74,28.53,31.17,53.75,50.08,50.08,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.73,18.33,64,100,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
gaussian,528,b,1,Fan1,702941176.5,4.15,5702,1047824755,4.15,5440,0.6,55.12,0.06,39.25,0.22,0,0.24,5.98,5.98,29852941176,0.44,4.15,51.51,0.04,1.41,3.88,0.11,92.26,1,0.08,7.74,28.53,31.17,53.75,50.08,50.08,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.73,18.33,64,100,111,0x200060110400,0x200060110c40,2112,0,0,0,0,0,1
gaussian,528,m,2,Fan1,702941176.5,4.15,5702,1047824755,4.15,5440,0.6,55.12,0.06,39.25,0.22,0,0.24,5.98,5.98,29852941176,0.44,4.15,51.51,0.04,1.41,3.88,0.11,92.26,1,0.08,7.74,28.53,31.17,53.75,50.08,50.08,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.73,18.33,64,100,111,0x200060200000,0x200060310400,1115136,6,37,1152,0,0,0
gaussian,528,a,0,Fan2,858470077.2,10.58,42491,1280294804,21.54,33152,21.54,36778.14,4.22,7.52,0.19,0.17,0.19,4.87,4.87,93036679537,21.54,10.58,88.72,3.57,63.2,1.49,0.06,94.39,1,0.06,5.61,14.5,15.95,26.62,26.53,26.53,1784.09,570908,1789.91,572770,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.42,8.47,32,50,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
gaussian,528,b,1,Fan2,858470077.2,10.58,42491,1280294804,21.54,33152,21.54,36778.14,4.22,7.52,0.19,0.17,0.19,4.87,4.87,93036679537,21.54,10.58,88.72,3.57,63.2,1.49,0.06,94.39,1,0.06,5.61,14.5,15.95,26.62,26.53,26.53,1784.09,570908,1789.91,572770,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.42,8.47,32,50,111,0x200060110400,0x200060110c40,2112,0,0,0,0,0,0
gaussian,528,m,2,Fan2,858470077.2,10.58,42491,1280294804,21.54,33152,21.54,36778.14,4.22,7.52,0.19,0.17,0.19,4.87,4.87,93036679537,21.54,10.58,88.72,3.57,63.2,1.49,0.06,94.39,1,0.06,5.61,14.5,15.95,26.62,26.53,26.53,1784.09,570908,1789.91,572770,16,17424,16,0,0,0,278784,6.81,32,128,32,64,5.42,8.47,32,50,111,0x200060200000,0x200060310400,1115136,6,37,1152,0,0,5
gaussian,528,a,0,Fan1,702941176.5,4.12,5711,1049601716,4.12,5440,0.6,52.31,0.06,41.29,0.23,0,0.25,6.3,6.3,29652941176,0.44,4.12,51.51,0.04,1.41,3.21,0.11,92.64,1,0.07,7.36,28.49,31.13,46.81,43.62,43.62,3.07,983,3.3,1055,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.57,18.08,64,100,111,0x200060000000,0x200060110400,1115136,13,107,1152,1152,0,0
