kernel,InputData,advise0,advise1,advise2,advise3,advise4,advise5,variant,TimePerc,Time,calls,AVG,MIN,MAX
Kernel2,graph4096,5,6,1,6,0,0,561600,2.54,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,5,6,2,1,0,0,562100,2.29,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,5,6,2,3,0,0,562300,2.23,0.010913,8,1.36E-03,1.25E-03,1.60E-03
Kernel2,graph4096,5,6,2,5,0,0,562500,2.31,0.010911,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,5,6,3,0,0,0,563000,2.52,0.010912,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,3,1,0,0,563100,2.52,0.010912,8,1.36E-03,1.28E-03,1.50E-03
Kernel2,graph4096,5,6,3,3,0,0,563300,1.42,0.010881,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,3,4,0,0,563400,1.53,0.010879,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,3,5,0,0,563500,2.55,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,3,6,0,0,563600,1.46,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,5,6,4,1,0,0,564100,2.45,0.010912,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,5,6,4,4,0,0,564400,1.6,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,5,0,0,0,565000,2.4,0.010879,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,5,4,0,0,565400,2.47,0.010849,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,5,5,0,0,565500,2.41,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,6,0,0,0,566000,2.36,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,5,6,6,3,0,0,566300,1.47,0.010879,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,5,6,6,5,0,0,566500,2.4,0.010912,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,0,0,1,0,0,600100,2.41,0.010912,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,0,0,3,0,0,600300,2.45,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,0,0,4,0,0,600400,2.3,0.010911,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,0,0,5,0,0,600500,2.46,0.010881,8,1.36E-03,1.28E-03,1.50E-03
Kernel2,graph4096,6,0,3,4,0,0,603400,2.51,0.010913,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,1,1,1,0,0,611100,2.51,0.010881,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,1,4,0,0,611400,2.48,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,1,5,0,0,611500,1.52,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,2,4,0,0,612400,2.34,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,1,2,5,0,0,612500,2.33,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,1,3,0,0,0,613000,2.44,0.010881,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,3,1,0,0,613100,2.37,0.010883,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,3,6,0,0,613600,2.45,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,4,3,0,0,614300,2.55,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,4,4,0,0,614400,2.41,0.010885,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,4,5,0,0,614500,2.41,0.010847,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,4,6,0,0,614600,2.36,0.010879,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,5,3,0,0,615300,2.39,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,5,4,0,0,615400,2.56,0.010913,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,5,5,0,0,615500,2.41,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,6,0,0,0,616000,2.51,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,1,6,1,0,0,616100,2.55,0.010882,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,6,3,0,0,616300,1.58,0.010849,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,6,4,0,0,616400,2.42,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,1,6,6,0,0,616600,2.45,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,2,1,1,0,0,621100,2.29,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,1,4,0,0,621400,2.13,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,2,5,0,0,622500,2.24,0.010912,8,1.36E-03,1.25E-03,1.54E-03
Kernel2,graph4096,6,2,3,1,0,0,623100,2.21,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,3,5,0,0,623500,2.11,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,3,6,0,0,623600,2.34,0.01088,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,4,1,0,0,624100,2.31,0.010913,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,4,4,0,0,624400,2.31,0.01088,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,4,6,0,0,624600,1.48,0.010911,8,1.36E-03,1.25E-03,1.60E-03
Kernel2,graph4096,6,2,5,0,0,0,625000,2.22,0.010913,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,2,5,6,0,0,625600,1.44,0.01088,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,3,1,0,0,0,631000,2.52,0.010848,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,1,1,0,0,631100,2.41,0.010847,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,1,3,0,0,631300,2.54,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,1,4,0,0,631400,1.58,0.010849,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,1,5,0,0,631500,2.47,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,1,6,0,0,631600,2.54,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,2,0,0,0,632000,2.31,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,3,2,1,0,0,632100,2.11,0.010913,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,3,2,4,0,0,632400,2.1,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,3,3,0,0,0,633000,2.47,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,3,1,0,0,633100,2.54,0.01088,8,1.36E-03,1.28E-03,1.44E-03
Kernel2,graph4096,6,3,3,3,0,0,633300,2.26,0.010881,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,3,5,0,0,633500,1.48,0.010881,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,3,6,0,0,633600,2.54,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,4,4,0,0,634400,2.48,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,4,6,0,0,634600,2.52,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,5,0,0,0,635000,2.51,0.010912,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,5,4,0,0,635400,2.53,0.010912,8,1.36E-03,1.28E-03,1.47E-03
Kernel2,graph4096,6,3,5,5,0,0,635500,2.52,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,3,5,6,0,0,635600,2.5,0.010849,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,6,0,0,0,636000,1.55,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,6,1,0,0,636100,2.45,0.010848,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,3,6,6,0,0,636600,2.36,0.010878,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,1,0,0,0,641000,2.43,0.010911,8,1.36E-03,1.28E-03,1.50E-03
Kernel2,graph4096,6,4,1,1,0,0,641100,1.61,0.010881,8,1.36E-03,1.28E-03,1.47E-03
Kernel2,graph4096,6,4,1,3,0,0,641300,2.42,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,4,1,4,0,0,641400,2.48,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,1,5,0,0,641500,2.55,0.010912,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,2,1,0,0,642100,1.44,0.010878,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,4,2,5,0,0,642500,2.13,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,4,2,6,0,0,642600,2.26,0.010913,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,4,3,0,0,0,643000,2.55,0.010912,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,4,3,3,0,0,643300,2.55,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,4,3,5,0,0,643500,2.17,0.01085,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,3,6,0,0,643600,1.41,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,4,1,0,0,644100,2.53,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,4,3,0,0,644300,2.36,0.010849,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,4,5,0,0,644500,2.35,0.01085,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,4,6,0,0,644600,1.47,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,5,6,0,0,645600,2.48,0.010849,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,6,0,0,0,646000,2.5,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,6,1,0,0,646100,2.45,0.010881,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,6,4,0,0,646400,1.58,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,6,5,0,0,646500,2.53,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,4,6,6,0,0,646600,1.46,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,1,0,0,0,651000,2.52,0.010881,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,1,3,0,0,651300,2.54,0.010849,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,1,4,0,0,651400,1.62,0.010879,8,1.36E-03,1.28E-03,1.50E-03
Kernel2,graph4096,6,5,2,3,0,0,652300,2.29,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,5,2,6,0,0,652600,2.15,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,5,3,0,0,0,653000,2.36,0.010912,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,3,1,0,0,653100,2.55,0.010847,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,3,3,0,0,653300,2.5,0.010881,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,5,3,4,0,0,653400,2.34,0.010912,8,1.36E-03,1.28E-03,1.47E-03
Kernel2,graph4096,6,5,3,6,0,0,653600,2.5,0.01088,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,4,0,0,0,654000,2.39,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,5,4,1,0,0,654100,2.54,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,5,4,4,0,0,654400,2.46,0.010912,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,4,5,0,0,654500,2.48,0.01088,8,1.36E-03,1.28E-03,1.47E-03
Kernel2,graph4096,6,5,5,0,0,0,655000,2.19,0.01091,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,5,1,0,0,655100,2.54,0.010879,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,5,5,4,0,0,655400,2.46,0.010911,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,5,6,0,0,0,656000,2.47,0.010912,8,1.36E-03,1.28E-03,1.47E-03
Kernel2,graph4096,6,5,6,3,0,0,656300,2.38,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,5,6,4,0,0,656400,2.57,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,5,6,5,0,0,656500,2.38,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,5,6,6,0,0,656600,2.41,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,1,0,0,0,661000,2.54,0.010912,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,6,1,1,0,0,661100,2.49,0.010878,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,1,5,0,0,661500,2.49,0.010912,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,6,2,1,0,0,662100,1.35,0.010912,8,1.36E-03,1.25E-03,1.57E-03
Kernel2,graph4096,6,6,2,6,0,0,662600,2.28,0.010912,8,1.36E-03,1.25E-03,1.60E-03
Kernel2,graph4096,6,6,3,0,0,0,663000,2.38,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,3,1,0,0,663100,1.59,0.01085,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,3,3,0,0,663300,2.53,0.01085,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,3,4,0,0,663400,2.5,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,3,5,0,0,663500,2.51,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,4,4,0,0,664400,2.5,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,4,5,0,0,664500,2.53,0.01088,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,5,0,0,0,665000,2.41,0.010913,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,6,5,1,0,0,665100,2.55,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,5,3,0,0,665300,2.59,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,5,4,0,0,665400,2.48,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,5,5,0,0,665500,2.5,0.010881,8,1.36E-03,1.25E-03,1.50E-03
Kernel2,graph4096,6,6,6,3,0,0,666300,2.51,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,6,4,0,0,666400,2.4,0.010847,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,6,6,6,5,0,0,666500,2.56,0.01091,8,1.36E-03,1.28E-03,1.50E-03
Kernel2,graph4096,6,6,6,6,0,0,666600,2.34,0.010848,8,1.36E-03,1.25E-03,1.47E-03
Kernel2,graph4096,0,0,1,3,0,0,1300,2.52,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,1,5,0,0,1500,2.53,0.010944,8,1.37E-03,1.25E-03,1.54E-03
Kernel2,graph4096,0,0,1,6,0,0,1600,2.56,0.010944,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,0,2,1,0,0,2100,1.32,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,2,3,0,0,2300,2.1,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,2,4,0,0,2400,2.16,0.010945,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,2,5,0,0,2500,2.12,0.010944,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,0,3,3,0,0,3300,2.56,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,3,4,0,0,3400,2.55,0.011007,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,3,5,0,0,3500,2.46,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,3,6,0,0,3600,1.54,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,4,1,0,0,4100,2.42,0.010976,8,1.37E-03,1.25E-03,1.54E-03
Kernel2,graph4096,0,0,4,3,0,0,4300,2.57,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,4,5,0,0,4500,2.45,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,5,0,0,0,5000,2.53,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,5,1,0,0,5100,2.31,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,5,4,0,0,5400,2.43,0.010942,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,5,5,0,0,5500,2.29,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,5,6,0,0,5600,2.46,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,6,0,0,0,6000,2.46,0.011007,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,6,3,0,0,6300,2.38,0.010977,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,0,6,4,0,0,6400,2.43,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,1,2,0,0,0,12000,2.25,0.010943,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,1,2,3,0,0,12300,2.28,0.010945,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,2,1,0,0,0,21000,2.16,0.010975,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,2,1,1,0,0,21100,1.96,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,3,1,0,0,23100,2.31,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,3,4,0,0,23400,2.22,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,2,4,3,0,0,24300,2.31,0.010976,8,1.37E-03,1.25E-03,1.63E-03
Kernel2,graph4096,0,2,4,4,0,0,24400,2.3,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,4,5,0,0,24500,2.2,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,5,5,0,0,25500,2.02,0.010945,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,5,6,0,0,25600,2.33,0.010974,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,6,3,0,0,26300,2.32,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,6,4,0,0,26400,2.17,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,2,6,6,0,0,26600,2.02,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,3,2,1,0,0,32100,2.21,0.010946,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,4,2,4,0,0,42400,2.13,0.010975,8,1.37E-03,1.28E-03,1.57E-03
Kernel2,graph4096,0,4,2,5,0,0,42500,2.07,0.010944,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,4,4,1,0,0,44100,2.57,0.010977,8,1.37E-03,1.25E-03,1.50E-03
Kernel2,graph4096,0,4,5,5,0,0,45500,2.57,0.010976,8,1.37E-03,1.28E-03,1.50E-03
Kernel2,graph4096,0,4,6,3,0,0,46300,2.51,0.010944,8,1.37E-03,1.25E-03,1.47E-03
Kernel2,graph4096,0,5,2,4,0,0,52400,2.27,0.010977,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,6,2,0,0,0,62000,2.28,0.010944,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,6,2,1,0,0,62100,2.12,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,0,6,2,3,0,0,62300,1.96,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,6,2,4,0,0,62400,2.32,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,0,6,2,6,0,0,62600,1.47,0.010943,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,0,0,1,0,0,100100,1.47,0.010944,8,1.37E-03,1.28E-03,1.50E-03
Kernel2,graph4096,1,0,0,3,0,0,100300,2.53,0.010944,8,1.37E-03,1.25E-03,1.50E-03
Kernel2,graph4096,1,0,0,5,0,0,100500,2.52,0.010943,8,1.37E-03,1.28E-03,1.50E-03
Kernel2,graph4096,1,0,0,6,0,0,100600,2.54,0.010944,8,1.37E-03,1.28E-03,1.50E-03
Kernel2,graph4096,1,0,1,0,0,0,101000,1.48,0.010944,8,1.37E-03,1.25E-03,1.50E-03
Kernel2,graph4096,1,0,1,4,0,0,101400,2.42,0.010974,8,1.37E-03,1.25E-03,1.54E-03
Kernel2,graph4096,1,0,1,6,0,0,101600,2.56,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,0,2,6,0,0,102600,2.23,0.010944,8,1.37E-03,1.28E-03,1.54E-03
Kernel2,graph4096,1,0,3,3,0,0,103300,1.62,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,0,3,6,0,0,103600,2.4,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,0,4,0,0,0,104000,1.62,0.011007,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,0,4,3,0,0,104300,2.52,0.010976,8,1.37E-03,1.25E-03,1.54E-03
Kernel2,graph4096,1,0,4,4,0,0,104400,2.43,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,0,4,6,0,0,104600,2.51,0.010944,8,1.37E-03,1.25E-03,1.54E-03
Kernel2,graph4096,1,0,5,5,0,0,105500,2.52,0.010945,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,0,6,1,0,0,106100,2.54,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,0,6,5,0,0,106500,2.53,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,1,2,0,0,0,112000,2.11,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,1,2,1,0,0,112100,1.89,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,1,2,3,0,0,112300,2.29,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,1,4,0,0,0,114000,2.53,0.010944,8,1.37E-03,1.25E-03,1.50E-03
Kernel2,graph4096,1,1,6,1,0,0,116100,2.52,0.010943,8,1.37E-03,1.25E-03,1.50E-03
Kernel2,graph4096,1,2,0,5,0,0,120500,2.12,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,0,6,0,0,120600,2.2,0.010977,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,1,0,0,0,121000,2.32,0.010975,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,1,4,0,0,121400,2.3,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,2,0,0,0,122000,1.96,0.010944,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,2,1,0,0,122100,2.19,0.010944,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,2,3,0,0,122300,2.15,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,2,5,0,0,122500,2.04,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,2,6,0,0,122600,2.26,0.010976,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,3,3,0,0,123300,2.29,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,3,4,0,0,123400,2.32,0.010978,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,3,5,0,0,123500,2.26,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,3,6,0,0,123600,2.34,0.010977,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,4,4,0,0,124400,2.31,0.010975,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,4,6,0,0,124600,1.48,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,5,1,0,0,125100,2.32,0.011007,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,5,4,0,0,125400,2.19,0.010944,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,5,5,0,0,125500,2.33,0.010943,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,5,6,0,0,125600,2.35,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,6,0,0,0,126000,2.13,0.010944,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,2,6,1,0,0,126100,2.12,0.010945,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,2,6,3,0,0,126300,2.31,0.010976,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,3,2,1,0,0,132100,2.12,0.010975,8,1.37E-03,1.25E-03,1.60E-03
Kernel2,graph4096,1,3,2,5,0,0,132500,2.19,0.010975,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,3,2,6,0,0,132600,2.32,0.010945,8,1.37E-03,1.25E-03,1.57E-03
Kernel2,graph4096,1,3,6,6,0,0,136600,2.5,0.010944,8,1.37E-03,1.25E-03,1.50E-03
Kernel2,graph4096,1,4,0,0,0,0,140000,2.49,0.010942,8,1.37E-03,1.25E-03,1.54E-03
Kernel2,graph4096,1,4,2,1,0,0,142100,2.28,0.010976,8,1.37E-03,1.25E-03,1.57E-03
