Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
gaussian,1008,b,1,Fan1,746031746.03,9.5,4508,1117559523.81,9.5,4032,1.22,69.96,0.12,56.44,0.29,0.0,0.3,7.47,7.47,72579365079.37,1.01,9.5,53.25,0.12,1.48,3.25,0.12,92.37,1,0.08,7.63,28.86,31.38,44.54,42.62,42.62,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.09,20.46,64,100,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0
gaussian,1008,m,2,Fan1,746031746.03,9.5,4508,1117559523.81,9.5,4032,1.22,69.96,0.12,56.44,0.29,0.0,0.3,7.47,7.47,72579365079.37,1.01,9.5,53.25,0.12,1.48,3.25,0.12,92.37,1,0.08,7.63,28.86,31.38,44.54,42.62,42.62,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.09,20.46,64,100,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0
gaussian,1008,a,0,Fan2,871500893.39,9.35,140056,1302923987.49,9.35,107456,9.28,102389.81,4.5,9.37,0.25,0.18,0.25,6.16,6.16,83460393091.13,9.28,9.35,86.56,3.94,73.38,1.43,0.08,91.96,1,0.08,8.04,14.47,15.97,17.75,17.73,17.73,6298.56,2015540,6302.62,2016838,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.76,7.43,32,50,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.000256,0.0
gaussian,1008,b,1,Fan2,871500893.39,9.35,140056,1302923987.49,9.35,107456,9.28,102389.81,4.5,9.37,0.25,0.18,0.25,6.16,6.16,83460393091.13,9.28,9.35,86.56,3.94,73.38,1.43,0.08,91.96,1,0.08,8.04,14.47,15.97,17.75,17.73,17.73,6298.56,2015540,6302.62,2016838,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.76,7.43,32,50,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0
gaussian,1008,m,2,Fan2,871500893.39,9.35,140056,1302923987.49,9.35,107456,9.28,102389.81,4.5,9.37,0.25,0.18,0.25,6.16,6.16,83460393091.13,9.28,9.35,86.56,3.94,73.38,1.43,0.08,91.96,1,0.08,8.04,14.47,15.97,17.75,17.73,17.73,6298.56,2015540,6302.62,2016838,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.76,7.43,32,50,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0
gaussian,1008,a,0,Fan1,733870967.74,9.76,4377,1102612567.2,9.76,3968,1.25,67.67,0.13,58.29,0.3,0.0,0.31,7.72,7.72,73354838709.68,1.05,9.76,53.25,0.13,1.48,3.39,0.12,92.16,1,0.08,7.84,28.84,31.35,45.16,43.22,43.22,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.0,20.31,64,100,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.000256,0.0
gaussian,1008,b,1,Fan1,733870967.74,9.76,4377,1102612567.2,9.76,3968,1.25,67.67,0.13,58.29,0.3,0.0,0.31,7.72,7.72,73354838709.68,1.05,9.76,53.25,0.13,1.48,3.39,0.12,92.16,1,0.08,7.84,28.84,31.35,45.16,43.22,43.22,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.0,20.31,64,100,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0
gaussian,1008,m,2,Fan1,733870967.74,9.76,4377,1102612567.2,9.76,3968,1.25,67.67,0.13,58.29,0.3,0.0,0.31,7.72,7.72,73354838709.68,1.05,9.76,53.25,0.13,1.48,3.39,0.12,92.16,1,0.08,7.84,28.84,31.35,45.16,43.22,43.22,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.0,20.31,64,100,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0
gaussian,1008,a,0,Fan2,872729303.16,9.35,140224,1304417622.1,10.55,107456,10.55,102307.74,4.5,10.96,0.25,0.18,0.25,6.16,6.16,83556581298.39,9.85,10.55,90.07,3.93,75.69,1.44,0.08,91.96,1,0.08,8.04,14.46,15.96,17.92,17.9,17.9,6298.56,2015540,6303.77,2017208,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.55,7.11,32,50,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.000256,0.0
gaussian,1008,b,1,Fan2,872729303.16,9.35,140224,1304417622.1,10.55,107456,10.55,102307.74,4.5,10.96,0.25,0.18,0.25,6.16,6.16,83556581298.39,9.85,10.55,90.07,3.93,75.69,1.44,0.08,91.96,1,0.08,8.04,14.46,15.96,17.92,17.9,17.9,6298.56,2015540,6303.77,2017208,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.55,7.11,32,50,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0
gaussian,1008,m,2,Fan2,872729303.16,9.35,140224,1304417622.1,10.55,107456,10.55,102307.74,4.5,10.96,0.25,0.18,0.25,6.16,6.16,83556581298.39,9.85,10.55,90.07,3.93,75.69,1.44,0.08,91.96,1,0.08,8.04,14.46,15.96,17.92,17.9,17.9,6298.56,2015540,6303.77,2017208,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.55,7.11,32,50,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0
gaussian,1008,a,0,Fan1,735655737.7,9.79,4298,1100495218.58,9.79,3904,1.28,72.35,0.13,54.47,0.28,0.0,0.29,7.22,7.22,73778688524.59,1.07,9.79,53.26,0.13,1.48,3.61,0.13,91.92,1,0.08,8.08,28.82,31.32,46.64,44.64,44.64,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.23,20.68,64,100,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.000256,0.0
gaussian,1008,b,1,Fan1,735655737.7,9.79,4298,1100495218.58,9.79,3904,1.28,72.35,0.13,54.47,0.28,0.0,0.29,7.22,7.22,73778688524.59,1.07,9.79,53.26,0.13,1.48,3.61,0.13,91.92,1,0.08,8.08,28.82,31.32,46.64,44.64,44.64,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.23,20.68,64,100,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0
gaussian,1008,m,2,Fan1,735655737.7,9.79,4298,1100495218.58,9.79,3904,1.28,72.35,0.13,54.47,0.28,0.0,0.29,7.22,7.22,73778688524.59,1.07,9.79,53.26,0.13,1.48,3.61,0.13,91.92,1,0.08,8.08,28.82,31.32,46.64,44.64,44.64,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.23,20.68,64,100,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0
gaussian,1008,a,0,Fan2,872654155.5,9.38,140178,1304506752.06,10.52,107424,10.52,103472.49,4.5,10.82,0.24,0.18,0.24,6.09,6.09,83792672028.6,9.59,10.52,90.35,3.93,75.73,1.45,0.08,91.92,1,0.08,8.08,14.44,15.94,17.96,17.95,17.95,6298.56,2015540,6303.4,2017088,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.49,7.02,32,50,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.000256,0.0
gaussian,1008,b,1,Fan2,872654155.5,9.38,140178,1304506752.06,10.52,107424,10.52,103472.49,4.5,10.82,0.24,0.18,0.24,6.09,6.09,83792672028.6,9.59,10.52,90.35,3.93,75.73,1.45,0.08,91.92,1,0.08,8.08,14.44,15.94,17.96,17.95,17.95,6298.56,2015540,6303.4,2017088,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.49,7.02,32,50,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0
gaussian,1008,m,2,Fan2,872654155.5,9.38,140178,1304506752.06,10.52,107424,10.52,103472.49,4.5,10.82,0.24,0.18,0.24,6.09,6.09,83792672028.6,9.59,10.52,90.35,3.93,75.73,1.45,0.08,91.92,1,0.08,8.08,14.44,15.94,17.96,17.95,17.95,6298.56,2015540,6303.4,2017088,16,63504,16,0,0,0,1016064,24.81,32,128,32,64,4.49,7.02,32,50,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0
gaussian,1008,a,0,Fan1,775000000.0,9.6,4461,1161111111.11,9.6,3840,1.23,72.46,0.12,54.34,0.28,0.0,0.29,7.21,7.21,76158333333.33,1.03,9.6,53.26,0.12,1.48,3.45,0.12,92.36,1,0.08,7.64,28.79,31.3,47.16,45.13,45.13,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.27,20.74,64,100,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.000256,0.0
gaussian,1008,b,1,Fan1,775000000.0,9.6,4461,1161111111.11,9.6,3840,1.23,72.46,0.12,54.34,0.28,0.0,0.29,7.21,7.21,76158333333.33,1.03,9.6,53.26,0.12,1.48,3.45,0.12,92.36,1,0.08,7.64,28.79,31.3,47.16,45.13,45.13,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.27,20.74,64,100,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0
gaussian,1008,m,2,Fan1,775000000.0,9.6,4461,1161111111.11,9.6,3840,1.23,72.46,0.12,54.34,0.28,0.0,0.29,7.21,7.21,76158333333.33,1.03,9.6,53.26,0.12,1.48,3.45,0.12,92.36,1,0.08,7.64,28.79,31.3,47.16,45.13,45.13,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,13.27,20.74,64,100,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0
gaussian,1024,a,0,Fan2,872150894.4,9.41,144604,1303133715.62,12.76,110912,12.76,115614.96,4.54,12.29,0.23,0.18,0.23,5.68,5.68,84073283323.72,10.97,12.76,91.91,3.98,52.16,1.41,0.08,92.37,1,0.08,7.63,14.46,15.96,18.54,18.53,18.53,6561.6,2099712,6566.52,2101285,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.18,6.54,32,50,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan2,872150894.4,9.41,144604,1303133715.62,12.76,110912,12.76,115614.96,4.54,12.29,0.23,0.18,0.23,5.68,5.68,84073283323.72,10.97,12.76,91.91,3.98,52.16,1.41,0.08,92.37,1,0.08,7.63,14.46,15.96,18.54,18.53,18.53,6561.6,2099712,6566.52,2101285,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.18,6.54,32,50,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan2,872150894.4,9.41,144604,1303133715.62,12.76,110912,12.76,115614.96,4.54,12.29,0.23,0.18,0.23,5.68,5.68,84073283323.72,10.97,12.76,91.91,3.98,52.16,1.41,0.08,92.37,1,0.08,7.63,14.46,15.96,18.54,18.53,18.53,6561.6,2099712,6566.52,2101285,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.18,6.54,32,50,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan1,765873015.87,8.76,4623,1146246693.12,8.76,4032,1.21,76.53,0.11,52.68,0.26,0.0,0.28,6.89,6.89,68674603174.6,0.97,8.76,53.18,0.1,1.45,3.27,0.11,92.74,1,0.07,7.26,29.37,31.93,47.58,45.1,45.1,5.0,1600,5.28,1688,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.66,19.78,64,100,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan1,765873015.87,8.76,4623,1146246693.12,8.76,4032,1.21,76.53,0.11,52.68,0.26,0.0,0.28,6.89,6.89,68674603174.6,0.97,8.76,53.18,0.1,1.45,3.27,0.11,92.74,1,0.07,7.26,29.37,31.93,47.58,45.1,45.1,5.0,1600,5.28,1688,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.66,19.78,64,100,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan1,765873015.87,8.76,4623,1146246693.12,8.76,4032,1.21,76.53,0.11,52.68,0.26,0.0,0.28,6.89,6.89,68674603174.6,0.97,8.76,53.18,0.1,1.45,3.27,0.11,92.74,1,0.07,7.26,29.37,31.93,47.58,45.1,45.1,5.0,1600,5.28,1688,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.66,19.78,64,100,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan2,872183708.84,9.42,144426,1303044663.49,12.93,110784,12.93,109517.24,4.55,12.94,0.24,0.18,0.24,6.0,6.0,84103986135.18,10.71,12.93,91.81,3.98,51.81,1.37,0.08,92.38,1,0.08,7.62,14.44,15.94,18.0,17.99,17.99,6561.6,2099712,6566.5,2101280,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.57,7.15,32,50,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan2,872183708.84,9.42,144426,1303044663.49,12.93,110784,12.93,109517.24,4.55,12.94,0.24,0.18,0.24,6.0,6.0,84103986135.18,10.71,12.93,91.81,3.98,51.81,1.37,0.08,92.38,1,0.08,7.62,14.44,15.94,18.0,17.99,17.99,6561.6,2099712,6566.5,2101280,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.57,7.15,32,50,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan2,872183708.84,9.42,144426,1303044663.49,12.93,110784,12.93,109517.24,4.55,12.94,0.24,0.18,0.24,6.0,6.0,84103986135.18,10.71,12.93,91.81,3.98,51.81,1.37,0.08,92.38,1,0.08,7.62,14.44,15.94,18.0,17.99,17.99,6561.6,2099712,6566.5,2101280,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.57,7.15,32,50,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan1,793032786.89,8.81,4650,1190403005.46,8.81,3904,1.2,75.83,0.11,53.12,0.26,0.0,0.28,6.89,6.89,71532786885.25,0.96,8.81,53.18,0.09,1.45,3.45,0.11,92.76,1,0.07,7.24,29.35,31.9,49.86,47.71,47.71,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.61,19.71,64,100,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan1,793032786.89,8.81,4650,1190403005.46,8.81,3904,1.2,75.83,0.11,53.12,0.26,0.0,0.28,6.89,6.89,71532786885.25,0.96,8.81,53.18,0.09,1.45,3.45,0.11,92.76,1,0.07,7.24,29.35,31.9,49.86,47.71,47.71,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.61,19.71,64,100,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan1,793032786.89,8.81,4650,1190403005.46,8.81,3904,1.2,75.83,0.11,53.12,0.26,0.0,0.28,6.89,6.89,71532786885.25,0.96,8.81,53.18,0.09,1.45,3.45,0.11,92.76,1,0.07,7.24,29.35,31.9,49.86,47.71,47.71,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.61,19.71,64,100,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan2,870632399.65,9.41,144257,1301186952.55,12.86,110816,12.86,119377.75,4.54,11.97,0.22,0.18,0.22,5.49,5.49,83919722783.71,10.67,12.86,91.38,3.97,52.64,1.34,0.08,92.31,1,0.08,7.69,14.46,15.96,17.45,17.43,17.43,6543.97,2094070,6548.04,2095374,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,3.93,6.14,32,50,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan2,870632399.65,9.41,144257,1301186952.55,12.86,110816,12.86,119377.75,4.54,11.97,0.22,0.18,0.22,5.49,5.49,83919722783.71,10.67,12.86,91.38,3.97,52.64,1.34,0.08,92.31,1,0.08,7.69,14.46,15.96,17.45,17.43,17.43,6543.97,2094070,6548.04,2095374,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,3.93,6.14,32,50,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan2,870632399.65,9.41,144257,1301186952.55,12.86,110816,12.86,119377.75,4.54,11.97,0.22,0.18,0.22,5.49,5.49,83919722783.71,10.67,12.86,91.38,3.97,52.64,1.34,0.08,92.31,1,0.08,7.69,14.46,15.96,17.45,17.43,17.43,6543.97,2094070,6548.04,2095374,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,3.93,6.14,32,50,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan1,803278688.52,8.77,4699,1202783469.95,8.77,3904,1.19,77.12,0.11,52.17,0.26,0.0,0.27,6.77,6.77,72106557377.05,0.94,8.77,53.19,0.09,1.45,3.35,0.11,92.97,1,0.07,7.03,29.32,31.88,49.74,47.6,47.6,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.45,19.45,64,100,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan1,803278688.52,8.77,4699,1202783469.95,8.77,3904,1.19,77.12,0.11,52.17,0.26,0.0,0.27,6.77,6.77,72106557377.05,0.94,8.77,53.19,0.09,1.45,3.35,0.11,92.97,1,0.07,7.03,29.32,31.88,49.74,47.6,47.6,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.45,19.45,64,100,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan1,803278688.52,8.77,4699,1202783469.95,8.77,3904,1.19,77.12,0.11,52.17,0.26,0.0,0.27,6.77,6.77,72106557377.05,0.94,8.77,53.19,0.09,1.45,3.35,0.11,92.97,1,0.07,7.03,29.32,31.88,49.74,47.6,47.6,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.45,19.45,64,100,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan2,869847218.22,9.39,144396,1300230614.01,10.53,111008,10.53,113028.05,4.53,11.92,0.23,0.18,0.23,5.78,5.78,83598731622.95,9.64,10.53,89.16,3.96,52.38,1.39,0.08,92.4,1,0.08,7.6,14.48,15.97,18.31,18.3,18.3,6531.22,2089990,6535.27,2091286,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.23,6.61,32,50,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan2,869847218.22,9.39,144396,1300230614.01,10.53,111008,10.53,113028.05,4.53,11.92,0.23,0.18,0.23,5.78,5.78,83598731622.95,9.64,10.53,89.16,3.96,52.38,1.39,0.08,92.4,1,0.08,7.6,14.48,15.97,18.31,18.3,18.3,6531.22,2089990,6535.27,2091286,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.23,6.61,32,50,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan2,869847218.22,9.39,144396,1300230614.01,10.53,111008,10.53,113028.05,4.53,11.92,0.23,0.18,0.23,5.78,5.78,83598731622.95,9.64,10.53,89.16,3.96,52.38,1.39,0.08,92.4,1,0.08,7.6,14.48,15.97,18.31,18.3,18.3,6531.22,2089990,6535.27,2091286,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.23,6.61,32,50,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan1,789682539.68,8.62,4767,1181506283.07,8.62,4032,1.17,79.54,0.11,50.54,0.25,0.0,0.26,6.57,6.57,69738095238.1,0.93,8.62,53.19,0.09,1.45,3.26,0.11,93.06,1,0.07,6.94,29.3,31.85,49.15,47.03,47.03,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.35,19.3,64,100,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan1,789682539.68,8.62,4767,1181506283.07,8.62,4032,1.17,79.54,0.11,50.54,0.25,0.0,0.26,6.57,6.57,69738095238.1,0.93,8.62,53.19,0.09,1.45,3.26,0.11,93.06,1,0.07,6.94,29.3,31.85,49.15,47.03,47.03,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.35,19.3,64,100,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan1,789682539.68,8.62,4767,1181506283.07,8.62,4032,1.17,79.54,0.11,50.54,0.25,0.0,0.26,6.57,6.57,69738095238.1,0.93,8.62,53.19,0.09,1.45,3.26,0.11,93.06,1,0.07,6.94,29.3,31.85,49.15,47.03,47.03,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.35,19.3,64,100,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan2,872365001.44,9.36,144513,1303612895.85,12.71,110816,12.71,108535.94,4.53,12.92,0.24,0.18,0.24,6.02,6.02,83630955818.65,10.81,12.71,91.72,3.96,52.31,1.52,0.08,91.83,1,0.08,8.17,14.46,15.96,18.62,18.6,18.6,6531.22,2089990,6537.26,2091923,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.6,7.18,32,50,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan2,872365001.44,9.36,144513,1303612895.85,12.71,110816,12.71,108535.94,4.53,12.92,0.24,0.18,0.24,6.02,6.02,83630955818.65,10.81,12.71,91.72,3.96,52.31,1.52,0.08,91.83,1,0.08,8.17,14.46,15.96,18.62,18.6,18.6,6531.22,2089990,6537.26,2091923,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.6,7.18,32,50,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan2,872365001.44,9.36,144513,1303612895.85,12.71,110816,12.71,108535.94,4.53,12.92,0.24,0.18,0.24,6.02,6.02,83630955818.65,10.81,12.71,91.72,3.96,52.31,1.52,0.08,91.83,1,0.08,8.17,14.46,15.96,18.62,18.6,18.6,6531.22,2089990,6537.26,2091923,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.6,7.18,32,50,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan1,777777777.78,8.62,4676,1159350198.41,8.62,4032,1.19,78.75,0.11,51.0,0.25,0.0,0.27,6.63,6.63,68674603174.6,0.95,8.62,53.19,0.09,1.45,3.26,0.11,92.96,1,0.07,7.04,29.28,31.82,48.48,46.39,46.39,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.8,20.01,64,100,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan1,777777777.78,8.62,4676,1159350198.41,8.62,4032,1.19,78.75,0.11,51.0,0.25,0.0,0.27,6.63,6.63,68674603174.6,0.95,8.62,53.19,0.09,1.45,3.26,0.11,92.96,1,0.07,7.04,29.28,31.82,48.48,46.39,46.39,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.8,20.01,64,100,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan1,777777777.78,8.62,4676,1159350198.41,8.62,4032,1.19,78.75,0.11,51.0,0.25,0.0,0.27,6.63,6.63,68674603174.6,0.95,8.62,53.19,0.09,1.45,3.26,0.11,92.96,1,0.07,7.04,29.28,31.82,48.48,46.39,46.39,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.8,20.01,64,100,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan2,873880381.39,9.35,144656,1305454228.07,12.75,110752,12.75,108452.94,4.52,12.93,0.24,0.18,0.24,6.03,6.03,83637099104.31,11.08,12.75,91.91,3.96,51.83,1.47,0.08,92.36,1,0.08,7.64,14.44,15.94,19.27,19.26,19.26,6531.22,2089990,6535.27,2091287,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.56,7.12,32,50,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
gaussian,1024,b,1,Fan2,873880381.39,9.35,144656,1305454228.07,12.75,110752,12.75,108452.94,4.52,12.93,0.24,0.18,0.24,6.03,6.03,83637099104.31,11.08,12.75,91.91,3.96,51.83,1.47,0.08,92.36,1,0.08,7.64,14.44,15.94,19.27,19.26,19.26,6531.22,2089990,6535.27,2091287,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.56,7.12,32,50,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0
gaussian,1024,m,2,Fan2,873880381.39,9.35,144656,1305454228.07,12.75,110752,12.75,108452.94,4.52,12.93,0.24,0.18,0.24,6.03,6.03,83637099104.31,11.08,12.75,91.91,3.96,51.83,1.47,0.08,92.36,1,0.08,7.64,14.44,15.94,19.27,19.26,19.26,6531.22,2089990,6535.27,2091287,16,65536,16,0,0,0,1048576,25.6,32,128,32,64,4.56,7.12,32,50,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0
gaussian,1024,a,0,Fan1,798611111.11,8.58,4819,1194609788.36,8.58,4032,1.16,77.29,0.11,51.92,0.26,0.0,0.27,6.76,6.76,70150793650.79,0.92,8.58,53.2,0.08,1.45,3.12,0.1,93.26,1,0.07,6.74,29.26,31.8,48.35,46.26,46.26,5.0,1600,5.22,1672,512,2,17,0,0,0,1024,0.01,32,5,32,4,12.56,19.63,64,100,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0
