kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
cuda_compute_step_factor,193K,0,0,3,003,3.91,21.45030,2000,0.010725,0.010240,0.012192
cuda_compute_step_factor,missile0.2M,0,0,3,003,4.46,28.52576,2000,0.014262,0.012832,0.015552
cuda_compute_step_factor,097K,0,0,4,004,4.17,11.82930,2000,5.91e-03,5.76e-03,7.04e-03
cuda_compute_step_factor,193K,0,0,4,004,4.48,21.58733,2000,0.010793,0.010304,0.012352
cuda_compute_step_factor,missile0.2M,0,0,4,004,4.68,28.39354,2000,0.014196,0.012832,0.015648
cuda_compute_step_factor,097K,0,0,5,005,2.28,12.96403,2000,6.48e-03,5.79e-03,7.20e-03
cuda_compute_step_factor,193K,0,0,5,005,2.14,22.88697,2000,0.011443,0.010496,0.012416
cuda_compute_step_factor,missile0.2M,0,0,5,005,2.31,29.98073,2000,0.014990,0.013856,0.016928
cuda_compute_step_factor,097K,0,0,6,006,4.17,11.84105,2000,5.92e-03,5.76e-03,7.01e-03
cuda_compute_step_factor,193K,0,0,6,006,4.49,21.59447,2000,0.010797,0.010272,0.012192
cuda_compute_step_factor,missile0.2M,0,0,6,006,4.66,28.38300,2000,0.014191,0.012960,0.015520
cuda_compute_step_factor,097K,0,1,0,010,4.57,13.09144,2000,6.55e-03,6.40e-03,7.23e-03
cuda_compute_step_factor,193K,0,1,0,010,4.66,22.43400,2000,0.011217,0.010560,0.012864
cuda_compute_step_factor,missile0.2M,0,1,0,010,4.77,28.74861,2000,0.014374,0.012960,0.015808
cuda_compute_step_factor,097K,0,1,1,011,4.16,11.85008,2000,5.93e-03,5.76e-03,7.14e-03
cuda_compute_step_factor,193K,0,1,1,011,4.49,21.71178,2000,0.010855,0.010432,0.012480
cuda_compute_step_factor,missile0.2M,0,1,1,011,4.74,28.73895,2000,0.014369,0.012896,0.015968
cuda_compute_step_factor,097K,0,1,2,012,4.12,11.80796,2000,5.90e-03,5.76e-03,7.20e-03
cuda_compute_step_factor,193K,0,1,2,012,4.47,21.68144,2000,0.010840,0.010432,0.012736
cuda_compute_step_factor,missile0.2M,0,1,2,012,4.76,28.84329,2000,0.014421,0.013024,0.015968
cuda_compute_step_factor,097K,0,1,3,013,3.04,12.00227,2000,6.00e-03,5.86e-03,7.14e-03
cuda_compute_step_factor,193K,0,1,3,013,3.87,22.37564,2000,0.011187,0.010496,0.013216
cuda_compute_step_factor,missile0.2M,0,1,3,013,3.90,28.53341,2000,0.014266,0.012896,0.015936
cuda_compute_step_factor,097K,0,1,4,014,4.12,11.77229,2000,5.89e-03,5.73e-03,7.23e-03
cuda_compute_step_factor,193K,0,1,4,014,4.48,21.54925,2000,0.010774,0.010272,0.012704
cuda_compute_step_factor,missile0.2M,0,1,4,014,4.75,28.77431,2000,0.014387,0.012864,0.015904
cuda_compute_step_factor,097K,0,1,5,015,2.30,13.08094,2000,6.54e-03,5.76e-03,7.14e-03
cuda_compute_step_factor,193K,0,1,5,015,2.11,22.52745,2000,0.011263,0.010336,0.012832
cuda_compute_step_factor,missile0.2M,0,1,5,015,2.29,29.63095,2000,0.014815,0.013056,0.016256
cuda_compute_step_factor,097K,0,1,6,016,4.14,11.81408,2000,5.91e-03,5.76e-03,7.04e-03
cuda_compute_step_factor,193K,0,1,6,016,4.45,21.52806,2000,0.010764,0.010303,0.012480
cuda_compute_step_factor,missile0.2M,0,1,6,016,4.75,28.74964,2000,0.014374,0.012960,0.016223
cuda_compute_step_factor,097K,0,2,0,020,4.57,13.12014,2000,6.56e-03,6.40e-03,7.39e-03
cuda_compute_step_factor,193K,0,2,0,020,4.67,22.39587,2000,0.011197,0.010560,0.012416
cuda_compute_step_factor,missile0.2M,0,2,0,020,4.71,29.60788,2000,0.014803,0.013728,0.016800
cuda_compute_step_factor,097K,0,2,1,021,4.22,11.80975,2000,5.90e-03,5.76e-03,7.14e-03
cuda_compute_step_factor,193K,0,2,1,021,4.53,21.78919,2000,0.010894,0.010432,0.012224
cuda_compute_step_factor,missile0.2M,0,2,1,021,4.68,28.43887,2000,0.014219,0.012896,0.015488
cuda_compute_step_factor,097K,0,2,2,022,4.17,11.84573,2000,5.92e-03,5.76e-03,7.20e-03
cuda_compute_step_factor,193K,0,2,2,022,4.47,21.55130,2000,0.010775,0.010336,0.012576
cuda_compute_step_factor,missile0.2M,0,2,2,022,4.75,28.86839,2000,0.014434,0.012992,0.015903
cuda_compute_step_factor,097K,0,2,3,023,3.00,11.79961,2000,5.90e-03,5.76e-03,7.14e-03
cuda_compute_step_factor,193K,0,2,3,023,3.70,21.88928,2000,0.010944,0.010431,0.012255
cuda_compute_step_factor,missile0.2M,0,2,3,023,4.10,29.03728,2000,0.014518,0.013056,0.016191
cuda_compute_step_factor,097K,0,2,4,024,4.18,11.81299,2000,5.91e-03,5.73e-03,7.17e-03
cuda_compute_step_factor,193K,0,2,4,024,4.48,21.48695,2000,0.010743,0.010240,0.012160
cuda_compute_step_factor,missile0.2M,0,2,4,024,4.68,28.44949,2000,0.014224,0.012896,0.015232
cuda_compute_step_factor,097K,0,2,5,025,2.32,13.16616,2000,6.58e-03,5.73e-03,7.23e-03
cuda_compute_step_factor,193K,0,2,5,025,2.15,22.94905,2000,0.011474,0.010432,0.013696
cuda_compute_step_factor,missile0.2M,0,2,5,025,2.29,29.63218,2000,0.014816,0.013184,0.016320
cuda_compute_step_factor,097K,0,2,6,026,4.22,11.82412,2000,5.91e-03,5.76e-03,7.26e-03
cuda_compute_step_factor,193K,0,2,6,026,4.48,21.50999,2000,0.010754,0.010303,0.012416
cuda_compute_step_factor,missile0.2M,0,2,6,026,4.67,28.37220,2000,0.014186,0.012959,0.015744
cuda_compute_step_factor,097K,0,3,0,030,4.55,13.07325,2000,6.54e-03,6.40e-03,7.04e-03
cuda_compute_step_factor,193K,0,3,0,030,4.58,22.31801,2000,0.011159,0.010496,0.012576
cuda_compute_step_factor,missile0.2M,0,3,0,030,4.67,28.57243,2000,0.014286,0.012864,0.015872
cuda_compute_step_factor,097K,0,3,1,031,4.05,11.82851,2000,5.91e-03,5.73e-03,7.26e-03
cuda_compute_step_factor,193K,0,3,1,031,4.44,22.09968,2000,0.011049,0.010495,0.012320
cuda_compute_step_factor,missile0.2M,0,3,1,031,4.68,28.75433,2000,0.014377,0.013120,0.016064
cuda_compute_step_factor,097K,0,3,2,032,4.01,11.79103,2000,5.90e-03,5.76e-03,7.26e-03
cuda_compute_step_factor,193K,0,3,2,032,4.40,21.67184,2000,0.010835,0.010336,0.012352
cuda_compute_step_factor,missile0.2M,0,3,2,032,4.66,29.08778,2000,0.014543,0.013664,0.016544
cuda_compute_step_factor,097K,0,3,3,033,2.73,11.94902,2000,5.97e-03,5.82e-03,7.10e-03
cuda_compute_step_factor,193K,0,3,3,033,3.43,21.53363,2000,0.010766,0.010304,0.012416
cuda_compute_step_factor,missile0.2M,0,3,3,033,3.74,28.74636,2000,0.014373,0.012928,0.015744
cuda_compute_step_factor,097K,0,3,4,034,4.04,11.79023,2000,5.90e-03,5.73e-03,7.20e-03
cuda_compute_step_factor,193K,0,3,4,034,4.52,22.15283,2000,0.011076,0.010592,0.012288
cuda_compute_step_factor,missile0.2M,0,3,4,034,4.65,28.78179,2000,0.014390,0.013056,0.016032
cuda_compute_step_factor,097K,0,3,5,035,2.00,13.08353,2000,6.54e-03,5.76e-03,7.23e-03
cuda_compute_step_factor,193K,0,3,5,035,1.98,22.82631,2000,0.011413,0.010400,0.012511
cuda_compute_step_factor,missile0.2M,0,3,5,035,2.14,29.35159,2000,0.014675,0.013056,0.016160
cuda_compute_step_factor,097K,0,3,6,036,4.06,11.79744,2000,5.90e-03,5.73e-03,7.33e-03
cuda_compute_step_factor,193K,0,3,6,036,4.49,22.14489,2000,0.011072,0.010560,0.012448
cuda_compute_step_factor,missile0.2M,0,3,6,036,4.63,28.80188,2000,0.014400,0.012896,0.015808
cuda_compute_step_factor,097K,0,4,0,040,4.67,13.13058,2000,6.57e-03,6.40e-03,7.39e-03
cuda_compute_step_factor,193K,0,4,0,040,4.66,23.24162,2000,0.011620,0.010528,0.013056
cuda_compute_step_factor,missile0.2M,0,4,0,040,4.67,28.46667,2000,0.014233,0.012896,0.015360
cuda_compute_step_factor,097K,0,4,1,041,4.14,11.81770,2000,5.91e-03,5.73e-03,7.23e-03
cuda_compute_step_factor,193K,0,4,1,041,4.47,21.71076,2000,0.010855,0.010400,0.012800
cuda_compute_step_factor,missile0.2M,0,4,1,041,4.76,28.85289,2000,0.014426,0.013023,0.015967
cuda_compute_step_factor,097K,0,4,2,042,4.24,11.84391,2000,5.92e-03,5.76e-03,7.23e-03
cuda_compute_step_factor,193K,0,4,2,042,4.47,21.50363,2000,0.010751,0.010304,0.012160
cuda_compute_step_factor,missile0.2M,0,4,2,042,4.66,28.45602,2000,0.014228,0.012863,0.015392
cuda_compute_step_factor,097K,0,4,3,043,3.02,11.97680,2000,5.99e-03,5.86e-03,7.65e-03
cuda_compute_step_factor,193K,0,4,3,043,3.82,21.98697,2000,0.010993,0.010464,0.013056
cuda_compute_step_factor,missile0.2M,0,4,3,043,3.90,28.39857,2000,0.014199,0.012704,0.015712
cuda_compute_step_factor,097K,0,4,4,044,4.14,11.84901,2000,5.92e-03,5.73e-03,6.98e-03
cuda_compute_step_factor,193K,0,4,4,044,4.49,21.55239,2000,0.010776,0.010336,0.012480
cuda_compute_step_factor,missile0.2M,0,4,4,044,4.74,29.16937,2000,0.014584,0.013728,0.017024
cuda_compute_step_factor,097K,0,4,5,045,2.29,12.95835,2000,6.48e-03,5.79e-03,7.23e-03
cuda_compute_step_factor,193K,0,4,5,045,2.14,22.87084,2000,0.011435,0.010432,0.012928
cuda_compute_step_factor,missile0.2M,0,4,5,045,2.26,29.32693,2000,0.014663,0.013184,0.016288
cuda_compute_step_factor,097K,0,4,6,046,4.18,11.85574,2000,5.93e-03,5.76e-03,7.33e-03
cuda_compute_step_factor,193K,0,4,6,046,4.44,21.53957,2000,0.010769,0.010304,0.012096
cuda_compute_step_factor,missile0.2M,0,4,6,046,4.76,28.83566,2000,0.014417,0.013055,0.015808
cuda_compute_step_factor,097K,0,5,0,050,4.16,13.71966,2000,6.86e-03,6.37e-03,8.06e-03
cuda_compute_step_factor,193K,0,5,0,050,4.14,22.90751,2000,0.011453,0.010496,0.013024
cuda_compute_step_factor,missile0.2M,0,5,0,050,4.19,28.82929,2000,0.014414,0.013056,0.016224
cuda_compute_step_factor,097K,0,5,1,051,3.90,12.92771,2000,6.46e-03,5.76e-03,7.62e-03
cuda_compute_step_factor,193K,0,5,1,051,4.05,22.28880,2000,0.011144,0.010432,0.012864
cuda_compute_step_factor,missile0.2M,0,5,1,051,4.26,29.15335,2000,0.014576,0.012896,0.016544
cuda_compute_step_factor,097K,0,5,2,052,3.86,12.69930,2000,6.35e-03,5.73e-03,7.49e-03
cuda_compute_step_factor,193K,0,5,2,052,4.10,23.08217,2000,0.011541,0.010495,0.013951
cuda_compute_step_factor,missile0.2M,0,5,2,052,4.22,28.95859,2000,0.014479,0.012832,0.016319
cuda_compute_step_factor,097K,0,5,3,053,2.45,12.63617,2000,6.32e-03,5.86e-03,7.20e-03
cuda_compute_step_factor,193K,0,5,3,053,3.12,22.84115,2000,0.011420,0.010464,0.012672
cuda_compute_step_factor,missile0.2M,0,5,3,053,3.34,29.49830,2000,0.014749,0.013119,0.016384
cuda_compute_step_factor,097K,0,5,4,054,3.83,12.73896,2000,6.37e-03,5.76e-03,7.30e-03
cuda_compute_step_factor,193K,0,5,4,054,4.02,22.17182,2000,0.011085,0.010336,0.012736
cuda_compute_step_factor,missile0.2M,0,5,4,054,4.21,29.03656,2000,0.014518,0.012896,0.017472
cuda_compute_step_factor,097K,0,5,5,055,1.89,13.10453,2000,6.55e-03,5.79e-03,7.10e-03
cuda_compute_step_factor,193K,0,5,5,055,1.67,22.47190,2000,0.011235,0.010304,0.013056
cuda_compute_step_factor,missile0.2M,0,5,5,055,1.80,29.30096,2000,0.014650,0.013184,0.016415
cuda_compute_step_factor,097K,0,5,6,056,3.80,12.66204,2000,6.33e-03,5.73e-03,7.49e-03
cuda_compute_step_factor,193K,0,5,6,056,4.04,22.39652,2000,0.011198,0.010368,0.012576
cuda_compute_step_factor,missile0.2M,0,5,6,056,4.25,29.94409,2000,0.014972,0.013632,0.017888
cuda_compute_step_factor,097K,0,6,0,060,4.66,13.13952,2000,6.57e-03,6.43e-03,7.23e-03
cuda_compute_step_factor,193K,0,6,0,060,4.67,22.41225,2000,0.011206,0.010496,0.012512
cuda_compute_step_factor,missile0.2M,0,6,0,060,4.67,28.43884,2000,0.014219,0.012896,0.015456
cuda_compute_step_factor,097K,0,6,1,061,4.13,11.80303,2000,5.90e-03,5.76e-03,7.23e-03
cuda_compute_step_factor,193K,0,6,1,061,4.51,21.73789,2000,0.010868,0.010368,0.012159
cuda_compute_step_factor,missile0.2M,0,6,1,061,4.75,28.84511,2000,0.014422,0.012960,0.016223
cuda_compute_step_factor,097K,0,6,2,062,4.18,11.85267,2000,5.93e-03,5.76e-03,7.20e-03
cuda_compute_step_factor,193K,0,6,2,062,4.47,21.49779,2000,0.010748,0.010272,0.012800
cuda_compute_step_factor,missile0.2M,0,6,2,062,4.66,28.43163,2000,0.014215,0.012960,0.015360
cuda_compute_step_factor,097K,0,6,3,063,3.01,11.97093,2000,5.99e-03,5.86e-03,7.20e-03
cuda_compute_step_factor,193K,0,6,3,063,3.69,22.01207,2000,0.011006,0.010464,0.012895
cuda_compute_step_factor,missile0.2M,0,6,3,063,4.04,28.48333,2000,0.014241,0.012928,0.015872
cuda_compute_step_factor,097K,0,6,4,064,4.13,11.85350,2000,5.93e-03,5.73e-03,7.39e-03
cuda_compute_step_factor,193K,0,6,4,064,4.45,22.16476,2000,0.011082,0.010368,0.012832
cuda_compute_step_factor,missile0.2M,0,6,4,064,4.73,28.86647,2000,0.014433,0.013120,0.016448
cuda_compute_step_factor,097K,0,6,5,065,2.28,12.90885,2000,6.45e-03,5.95e-03,7.20e-03
cuda_compute_step_factor,193K,0,6,5,065,2.14,22.82486,2000,0.011412,0.010400,0.012960
cuda_compute_step_factor,missile0.2M,0,6,5,065,2.26,29.35287,2000,0.014676,0.013184,0.016224
cuda_compute_step_factor,097K,0,6,6,066,4.10,11.85648,2000,5.93e-03,5.76e-03,7.30e-03
cuda_compute_step_factor,193K,0,6,6,066,4.49,21.56422,2000,0.010782,0.010368,0.012224
cuda_compute_step_factor,missile0.2M,0,6,6,066,4.76,28.86402,2000,0.014432,0.012928,0.015648
cuda_compute_step_factor,097K,1,0,0,100,4.79,13.64165,2000,6.82e-03,6.43e-03,0.458236
cuda_compute_step_factor,193K,1,0,0,100,4.64,22.32163,2000,0.011160,0.010368,0.545051
cuda_compute_step_factor,missile0.2M,1,0,0,100,4.79,29.03817,2000,0.014519,0.012896,0.592379
cuda_compute_step_factor,097K,1,0,1,101,4.35,12.39717,2000,6.20e-03,5.76e-03,0.490172
cuda_compute_step_factor,193K,1,0,1,101,4.64,22.51014,2000,0.011255,0.010367,0.781785
cuda_compute_step_factor,missile0.2M,1,0,1,101,4.83,30.01508,2000,0.015007,0.013728,0.573691
cuda_compute_step_factor,097K,1,0,2,102,4.41,12.37980,2000,6.19e-03,5.82e-03,0.460285
cuda_compute_step_factor,193K,1,0,2,102,4.64,22.28752,2000,0.011143,0.010304,0.657531
cuda_compute_step_factor,missile0.2M,1,0,2,102,4.77,29.06807,2000,0.014534,0.012832,0.592923
cuda_compute_step_factor,097K,1,0,3,103,3.48,12.37007,2000,6.19e-03,5.82e-03,0.476284
cuda_compute_step_factor,193K,1,0,3,103,3.91,22.53255,2000,0.011266,0.010432,0.792473
cuda_compute_step_factor,missile0.2M,1,0,3,103,4.31,29.02532,2000,0.014512,0.012832,0.743801
cuda_compute_step_factor,097K,1,0,4,104,4.33,12.34780,2000,6.17e-03,5.79e-03,0.459100
cuda_compute_step_factor,193K,1,0,4,104,4.69,22.56333,2000,0.011281,0.010431,0.774202
cuda_compute_step_factor,missile0.2M,1,0,4,104,4.90,29.53935,2000,0.014769,0.013023,0.781241
cuda_compute_step_factor,097K,1,0,5,105,2.39,13.56404,2000,6.78e-03,5.86e-03,0.491452
cuda_compute_step_factor,193K,1,0,5,105,2.20,23.48014,2000,0.011740,0.010432,0.764249
cuda_compute_step_factor,missile0.2M,1,0,5,105,2.33,30.09183,2000,0.015045,0.013184,0.607099
cuda_compute_step_factor,097K,1,0,6,106,4.31,12.28579,2000,6.14e-03,5.76e-03,0.468476
cuda_compute_step_factor,193K,1,0,6,106,4.63,22.76051,2000,0.011380,0.010432,0.660379
cuda_compute_step_factor,missile0.2M,1,0,6,106,4.83,29.31245,2000,0.014656,0.013024,0.574811
cuda_compute_step_factor,097K,1,1,0,110,4.81,13.56520,2000,6.78e-03,6.40e-03,0.457180
cuda_compute_step_factor,193K,1,1,0,110,4.87,23.35225,2000,0.011676,0.010720,0.678074
cuda_compute_step_factor,missile0.2M,1,1,0,110,4.84,29.30147,2000,0.014650,0.012960,0.556315
cuda_compute_step_factor,097K,1,1,1,111,4.39,12.33743,2000,6.17e-03,5.82e-03,0.456092
cuda_compute_step_factor,193K,1,1,1,111,4.70,22.38957,2000,0.011194,0.010399,0.660314
cuda_compute_step_factor,missile0.2M,1,1,1,111,4.78,29.29558,2000,0.014647,0.012832,0.668122
cuda_compute_step_factor,097K,1,1,2,112,4.42,12.50128,2000,6.25e-03,5.86e-03,0.484923
cuda_compute_step_factor,193K,1,1,2,112,4.62,22.23951,2000,0.011119,0.010336,0.663674
cuda_compute_step_factor,missile0.2M,1,1,2,112,4.91,29.89046,2000,0.014945,0.012960,1.120118
cuda_compute_step_factor,097K,1,1,3,113,3.13,12.36857,2000,6.18e-03,5.79e-03,0.457692
cuda_compute_step_factor,193K,1,1,3,113,3.62,21.96203,2000,0.010981,0.010208,0.587354
cuda_compute_step_factor,missile0.2M,1,1,3,113,3.92,29.36522,2000,0.014682,0.013600,0.623835
cuda_compute_step_factor,097K,1,1,4,114,4.40,12.48306,2000,6.24e-03,5.86e-03,0.457052
cuda_compute_step_factor,193K,1,1,4,114,4.61,22.27424,2000,0.011137,0.010336,0.680602
cuda_compute_step_factor,missile0.2M,1,1,4,114,4.78,29.20462,2000,0.014602,0.012864,0.543867
cuda_compute_step_factor,097K,1,1,5,115,2.38,13.56537,2000,6.78e-03,5.79e-03,0.453500
cuda_compute_step_factor,193K,1,1,5,115,2.21,23.55784,2000,0.011778,0.010336,0.668314
cuda_compute_step_factor,missile0.2M,1,1,5,115,2.31,30.04835,2000,0.015024,0.013248,0.617371
cuda_compute_step_factor,097K,1,1,6,116,4.41,12.49091,2000,6.24e-03,5.86e-03,0.475612
cuda_compute_step_factor,193K,1,1,6,116,4.64,22.36619,2000,0.011183,0.010368,0.769497
cuda_compute_step_factor,missile0.2M,1,1,6,116,4.82,29.32695,2000,0.014663,0.012832,0.594619
cuda_compute_step_factor,097K,1,2,0,120,4.86,13.75131,2000,6.88e-03,6.43e-03,0.542460
cuda_compute_step_factor,193K,1,2,0,120,4.80,23.17129,2000,0.011585,0.010528,0.785369
cuda_compute_step_factor,missile0.2M,1,2,0,120,4.83,29.35864,2000,0.014679,0.012864,0.753594
cuda_compute_step_factor,097K,1,2,1,121,4.43,12.54044,2000,6.27e-03,5.82e-03,0.511995
cuda_compute_step_factor,193K,1,2,1,121,4.67,23.09754,2000,0.011548,0.010591,0.647419
cuda_compute_step_factor,missile0.2M,1,2,1,121,4.80,29.23201,2000,0.014616,0.012928,0.596795
cuda_compute_step_factor,097K,1,2,2,122,4.41,12.43782,2000,6.22e-03,5.82e-03,0.494012
cuda_compute_step_factor,193K,1,2,2,122,4.72,22.43915,2000,0.011219,0.010272,0.696058
cuda_compute_step_factor,missile0.2M,1,2,2,122,4.75,29.00806,2000,0.014504,0.012736,0.611450
cuda_compute_step_factor,097K,1,2,3,123,3.03,12.42700,2000,6.21e-03,5.86e-03,0.452124
cuda_compute_step_factor,193K,1,2,3,123,3.77,22.73173,2000,0.011365,0.010240,0.953240
cuda_compute_step_factor,missile0.2M,1,2,3,123,3.99,29.85184,2000,0.014925,0.013151,0.763673
cuda_compute_step_factor,097K,1,2,4,124,4.38,12.35286,2000,6.18e-03,5.82e-03,0.414333
cuda_compute_step_factor,193K,1,2,4,124,4.68,22.46553,2000,0.011232,0.010304,0.729434
cuda_compute_step_factor,missile0.2M,1,2,4,124,4.79,29.19960,2000,0.014599,0.012864,0.595418
cuda_compute_step_factor,097K,1,2,5,125,2.38,13.55399,2000,6.78e-03,6.14e-03,0.508668
cuda_compute_step_factor,193K,1,2,5,125,2.22,23.59100,2000,0.011795,0.010431,0.542748
cuda_compute_step_factor,missile0.2M,1,2,5,125,2.34,30.39442,2000,0.015197,0.013760,0.750618
cuda_compute_step_factor,097K,1,2,6,126,4.41,12.45245,2000,6.23e-03,5.82e-03,0.519420
cuda_compute_step_factor,193K,1,2,6,126,4.69,22.33155,2000,0.011165,0.010368,0.592283
cuda_compute_step_factor,missile0.2M,1,2,6,126,4.83,29.33552,2000,0.014667,0.012992,0.711418
cuda_compute_step_factor,097K,1,3,0,130,4.72,13.63720,2000,6.82e-03,6.40e-03,0.399965
cuda_compute_step_factor,193K,1,3,0,130,4.81,23.17524,2000,0.011587,0.010527,0.683099
cuda_compute_step_factor,missile0.2M,1,3,0,130,4.81,29.55137,2000,0.014775,0.012960,0.769369
cuda_compute_step_factor,097K,1,3,1,131,4.46,13.08905,2000,6.54e-03,6.21e-03,0.494075
cuda_compute_step_factor,193K,1,3,1,131,4.50,22.20048,2000,0.011100,0.010304,0.553243
cuda_compute_step_factor,missile0.2M,1,3,1,131,4.71,29.17069,2000,0.014585,0.012895,0.572379
cuda_compute_step_factor,097K,1,3,2,132,4.43,12.97776,2000,6.49e-03,6.14e-03,0.490044
cuda_compute_step_factor,193K,1,3,2,132,4.52,22.45923,2000,0.011229,0.010400,0.702202
cuda_compute_step_factor,missile0.2M,1,3,2,132,4.80,29.48924,2000,0.014744,0.013152,0.735897
cuda_compute_step_factor,097K,1,3,3,133,2.76,12.73443,2000,6.37e-03,5.95e-03,0.496220
cuda_compute_step_factor,193K,1,3,3,133,3.72,23.16587,2000,0.011582,0.010559,0.753722
cuda_compute_step_factor,missile0.2M,1,3,3,133,3.58,29.38277,2000,0.014691,0.012991,0.561468
cuda_compute_step_factor,097K,1,3,4,134,4.38,12.90018,2000,6.45e-03,6.11e-03,0.519420
cuda_compute_step_factor,193K,1,3,4,134,4.54,22.43231,2000,0.011216,0.010367,0.669370
cuda_compute_step_factor,missile0.2M,1,3,4,134,4.73,29.52361,2000,0.014761,0.013024,0.759290
cuda_compute_step_factor,097K,1,3,5,135,2.15,13.90787,2000,6.95e-03,6.24e-03,0.365533
cuda_compute_step_factor,193K,1,3,5,135,2.01,23.27162,2000,0.011635,0.010432,0.681114
cuda_compute_step_factor,missile0.2M,1,3,5,135,2.19,30.07251,2000,0.015036,0.013056,0.750457
cuda_compute_step_factor,097K,1,3,6,136,4.38,12.90938,2000,6.45e-03,6.11e-03,0.509563
cuda_compute_step_factor,193K,1,3,6,136,4.55,22.55519,2000,0.011277,0.010368,0.794169
cuda_compute_step_factor,missile0.2M,1,3,6,136,4.76,29.49071,2000,0.014745,0.013056,0.759641
cuda_compute_step_factor,097K,1,4,0,140,4.83,13.67400,2000,6.84e-03,6.46e-03,0.468476
cuda_compute_step_factor,193K,1,4,0,140,4.84,23.26918,2000,0.011634,0.010528,0.824409
cuda_compute_step_factor,missile0.2M,1,4,0,140,4.78,29.88086,2000,0.014940,0.013536,0.740217
cuda_compute_step_factor,097K,1,4,1,141,4.37,12.30874,2000,6.15e-03,5.76e-03,0.425820
cuda_compute_step_factor,193K,1,4,1,141,4.64,22.29181,2000,0.011145,0.010336,0.687674
cuda_compute_step_factor,missile0.2M,1,4,1,141,4.78,29.22125,2000,0.014610,0.012992,0.552955
cuda_compute_step_factor,097K,1,4,2,142,4.37,12.26690,2000,6.13e-03,5.79e-03,0.413212
cuda_compute_step_factor,193K,1,4,2,142,4.65,22.32963,2000,0.011164,0.010368,0.595675
cuda_compute_step_factor,missile0.2M,1,4,2,142,4.78,29.21772,2000,0.014608,0.012895,0.592859
cuda_compute_step_factor,097K,1,4,3,143,3.03,12.33195,2000,6.16e-03,5.76e-03,0.425628
cuda_compute_step_factor,193K,1,4,3,143,3.85,22.17424,2000,0.011087,0.010304,0.613915
cuda_compute_step_factor,missile0.2M,1,4,3,143,3.89,29.41507,2000,0.014707,0.012992,0.604219
cuda_compute_step_factor,097K,1,4,4,144,4.39,12.36585,2000,6.18e-03,5.82e-03,0.436509
cuda_compute_step_factor,193K,1,4,4,144,4.71,22.43696,2000,0.011218,0.010368,0.718842
cuda_compute_step_factor,missile0.2M,1,4,4,144,4.81,29.33292,2000,0.014666,0.012832,0.721978
cuda_compute_step_factor,097K,1,4,5,145,2.34,13.35808,2000,6.68e-03,6.17e-03,0.289662
cuda_compute_step_factor,193K,1,4,5,145,2.21,23.63405,2000,0.011817,0.010272,0.670074
cuda_compute_step_factor,missile0.2M,1,4,5,145,2.32,30.11192,2000,0.015055,0.013088,0.553115
cuda_compute_step_factor,097K,1,4,6,146,4.37,12.32405,2000,6.16e-03,5.82e-03,0.429788
cuda_compute_step_factor,193K,1,4,6,146,4.66,22.29958,2000,0.011149,0.010368,0.590619
cuda_compute_step_factor,missile0.2M,1,4,6,146,4.80,29.29081,2000,0.014645,0.012832,0.768153
cuda_compute_step_factor,097K,1,5,0,150,4.45,14.75805,2000,7.38e-03,6.53e-03,0.508572
cuda_compute_step_factor,193K,1,5,0,150,4.24,23.29189,2000,0.011645,0.010464,0.556123
cuda_compute_step_factor,missile0.2M,1,5,0,150,4.37,29.90091,2000,0.014950,0.012928,0.764825
cuda_compute_step_factor,097K,1,5,1,151,4.20,13.92849,2000,6.96e-03,6.24e-03,0.449276
cuda_compute_step_factor,193K,1,5,1,151,4.20,22.94381,2000,0.011471,0.010432,0.613786
cuda_compute_step_factor,missile0.2M,1,5,1,151,4.36,29.93924,2000,0.014969,0.012896,0.611195
cuda_compute_step_factor,097K,1,5,2,152,4.15,13.71755,2000,6.86e-03,6.24e-03,0.469917
cuda_compute_step_factor,193K,1,5,2,152,4.18,22.93466,2000,0.011467,0.010304,0.745306
cuda_compute_step_factor,missile0.2M,1,5,2,152,4.38,30.97642,2000,0.015488,0.013728,0.766682
cuda_compute_step_factor,097K,1,5,3,153,2.74,13.90944,2000,6.95e-03,6.24e-03,0.763321
cuda_compute_step_factor,193K,1,5,3,153,3.22,23.44508,2000,0.011722,0.010336,0.651323
cuda_compute_step_factor,missile0.2M,1,5,3,153,3.44,30.16585,2000,0.015082,0.012960,0.767129
cuda_compute_step_factor,097K,1,5,4,154,4.17,13.75217,2000,6.88e-03,6.24e-03,0.481116
cuda_compute_step_factor,193K,1,5,4,154,4.18,22.99691,2000,0.011498,0.010336,0.781689
cuda_compute_step_factor,missile0.2M,1,5,4,154,4.33,29.83929,2000,0.014919,0.013184,0.793625
cuda_compute_step_factor,097K,1,5,5,155,1.96,13.67917,2000,6.84e-03,6.27e-03,0.528411
cuda_compute_step_factor,193K,1,5,5,155,1.75,23.40963,2000,0.011704,0.010400,0.611354
cuda_compute_step_factor,missile0.2M,1,5,5,155,1.85,30.08239,2000,0.015041,0.013024,0.702138
cuda_compute_step_factor,097K,1,5,6,156,4.25,14.12768,2000,7.06e-03,6.30e-03,0.368221
cuda_compute_step_factor,193K,1,5,6,156,4.18,22.99965,2000,0.011499,0.010336,0.764506
cuda_compute_step_factor,missile0.2M,1,5,6,156,4.33,29.81062,2000,0.014905,0.012768,0.750169
