InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,label
688,Fan1,m,2,723318390.3870003,4.9752,5904.64,1081978231.7352,4.9752,5456.0,0.7030000000000001,60.67979999999998,0.06440000000000003,44.20480000000001,0.2364000000000002,0.0,0.2506,6.274400000000001,6.274400000000001,36834632868.8374,0.5153999999999997,4.9752,51.2048,0.05699999999999999,1.4273999999999998,2.9563999999999995,0.09479999999999998,93.35300000000002,1.0,0.06799999999999999,6.647,28.813000000000002,31.438,47.271,44.47299999999999,44.47299999999999,3.5792000000000015,1145.24,3.8018,1217.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.2128,17.5204,64.0,100.0,111,0x200060200000,0x2000603ce400,1893376,6,36,2048.0,0.0,0.0,0
688,Fan2,a,0,865283372.9859996,9.5176,68706.14,1291426665.5730007,11.435200000000005,53128.32,11.420000000000002,54549.38099999999,4.2702,10.222599999999998,0.21480000000000016,0.17039999999999994,0.21520000000000014,5.374999999999997,5.374999999999997,84331105673.48439,11.279800000000002,10.8028,91.942,3.6148,54.69639999999998,1.3378,0.06999999999999995,93.0456,1.0,0.06999999999999995,6.954400000000002,14.477000000000013,15.937800000000006,19.280800000000006,19.251,19.251,2926.225,936391.88,2930.7906,937852.74,16.0,29584.0,16.0,0.0,0.0,0.0,473344.0,11.559999999999995,32.0,128.0,32.0,64.0,4.266399999999999,6.666800000000002,32.0,50.0,111,0x200060000000,0x2000601ce400,1893376,15,35,2048.0,1856.0,0.0,4
688,Fan2,b,1,865283372.9859996,9.5176,68706.14,1291426665.5730007,11.435200000000005,53128.32,11.420000000000002,54549.38099999999,4.2702,10.222599999999998,0.21480000000000016,0.17039999999999994,0.21520000000000014,5.374999999999997,5.374999999999997,84331105673.48439,11.279800000000002,10.8028,91.942,3.6148,54.69639999999998,1.3378,0.06999999999999995,93.0456,1.0,0.06999999999999995,6.954400000000002,14.477000000000013,15.937800000000006,19.280800000000006,19.251,19.251,2926.225,936391.88,2930.7906,937852.74,16.0,29584.0,16.0,0.0,0.0,0.0,473344.0,11.559999999999995,32.0,128.0,32.0,64.0,4.266399999999999,6.666800000000002,32.0,50.0,111,0x2000601ce400,0x2000601ceec0,2752,0,0,0.0,0.0,0.0,0
688,Fan2,m,2,865283372.9859996,9.5176,68706.14,1291426665.5730007,11.435200000000005,53128.32,11.420000000000002,54549.38099999999,4.2702,10.222599999999998,0.21480000000000016,0.17039999999999994,0.21520000000000014,5.374999999999997,5.374999999999997,84331105673.48439,11.279800000000002,10.8028,91.942,3.6148,54.69639999999998,1.3378,0.06999999999999995,93.0456,1.0,0.06999999999999995,6.954400000000002,14.477000000000013,15.937800000000006,19.280800000000006,19.251,19.251,2926.225,936391.88,2930.7906,937852.74,16.0,29584.0,16.0,0.0,0.0,0.0,473344.0,11.559999999999995,32.0,128.0,32.0,64.0,4.266399999999999,6.666800000000002,32.0,50.0,111,0x200060200000,0x2000603ce400,1893376,6,36,2048.0,0.0,0.0,0
704,Fan1,a,0,739973888.1488,4.852599999999999,6214.82,1107292856.7032,4.852599999999999,5611.52,0.6797999999999998,66.23160000000001,0.06020000000000004,41.4356,0.22020000000000015,0.0,0.23340000000000016,5.837200000000001,5.837200000000001,36763952080.3736,0.4971999999999998,4.852599999999999,51.17740000000001,0.04999999999999998,1.4242000000000004,2.9105999999999987,0.08939999999999994,93.7516,1.0,0.06040000000000005,6.248399999999998,28.9006,31.52979999999999,49.51200000000002,46.57239999999999,46.57239999999999,3.6296000000000026,1161.62,3.859799999999999,1234.98,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.039400000000002,17.249200000000002,64.0,100.0,111,0x200060000000,0x2000601e4000,1982464,12,34,2048.0,1984.0,0.0,0
704,Fan1,b,1,739973888.1488,4.852599999999999,6214.82,1107292856.7032,4.852599999999999,5611.52,0.6797999999999998,66.23160000000001,0.06020000000000004,41.4356,0.22020000000000015,0.0,0.23340000000000016,5.837200000000001,5.837200000000001,36763952080.3736,0.4971999999999998,4.852599999999999,51.17740000000001,0.04999999999999998,1.4242000000000004,2.9105999999999987,0.08939999999999994,93.7516,1.0,0.06040000000000005,6.248399999999998,28.9006,31.52979999999999,49.51200000000002,46.57239999999999,46.57239999999999,3.6296000000000026,1161.62,3.859799999999999,1234.98,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.039400000000002,17.249200000000002,64.0,100.0,111,0x2000601e4000,0x2000601e4b00,2816,0,0,0.0,0.0,0.0,2
704,Fan1,m,2,739973888.1488,4.852599999999999,6214.82,1107292856.7032,4.852599999999999,5611.52,0.6797999999999998,66.23160000000001,0.06020000000000004,41.4356,0.22020000000000015,0.0,0.23340000000000016,5.837200000000001,5.837200000000001,36763952080.3736,0.4971999999999998,4.852599999999999,51.17740000000001,0.04999999999999998,1.4242000000000004,2.9105999999999987,0.08939999999999994,93.7516,1.0,0.06040000000000005,6.248399999999998,28.9006,31.52979999999999,49.51200000000002,46.57239999999999,46.57239999999999,3.6296000000000026,1161.62,3.859799999999999,1234.98,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.039400000000002,17.249200000000002,64.0,100.0,111,0x200060200000,0x2000603e4000,1982464,6,32,2048.0,0.0,0.0,0
704,Fan2,a,0,866347340.5044001,9.440200000000004,71756.86,1293263535.0719998,11.622000000000005,55415.68,11.607000000000005,56486.22019999999,4.2856,10.916000000000002,0.21700000000000014,0.17179999999999995,0.21720000000000014,5.439399999999997,5.439399999999997,83746392638.43498,11.2852,10.854400000000005,91.9334,3.6274000000000006,54.01599999999999,1.3810000000000004,0.07019999999999996,93.01079999999996,1.0,0.06999999999999995,6.9892,14.478600000000009,15.941200000000013,19.784,19.755200000000006,19.755200000000006,3066.8183999999987,981381.8,3071.3426000000013,982829.84,16.0,30976.0,16.0,0.0,0.0,0.0,495616.0,12.100000000000012,32.0,128.0,32.0,64.0,4.4184,6.903,32.0,50.0,111,0x200060000000,0x2000601e4000,1982464,12,34,2048.0,1984.0,0.0,4
704,Fan2,b,1,866347340.5044001,9.440200000000004,71756.86,1293263535.0719998,11.622000000000005,55415.68,11.607000000000005,56486.22019999999,4.2856,10.916000000000002,0.21700000000000014,0.17179999999999995,0.21720000000000014,5.439399999999997,5.439399999999997,83746392638.43498,11.2852,10.854400000000005,91.9334,3.6274000000000006,54.01599999999999,1.3810000000000004,0.07019999999999996,93.01079999999996,1.0,0.06999999999999995,6.9892,14.478600000000009,15.941200000000013,19.784,19.755200000000006,19.755200000000006,3066.8183999999987,981381.8,3071.3426000000013,982829.84,16.0,30976.0,16.0,0.0,0.0,0.0,495616.0,12.100000000000012,32.0,128.0,32.0,64.0,4.4184,6.903,32.0,50.0,111,0x2000601e4000,0x2000601e4b00,2816,0,0,0.0,0.0,0.0,0
704,Fan2,m,2,866347340.5044001,9.440200000000004,71756.86,1293263535.0719998,11.622000000000005,55415.68,11.607000000000005,56486.22019999999,4.2856,10.916000000000002,0.21700000000000014,0.17179999999999995,0.21720000000000014,5.439399999999997,5.439399999999997,83746392638.43498,11.2852,10.854400000000005,91.9334,3.6274000000000006,54.01599999999999,1.3810000000000004,0.07019999999999996,93.01079999999996,1.0,0.06999999999999995,6.9892,14.478600000000009,15.941200000000013,19.784,19.755200000000006,19.755200000000006,3066.8183999999987,981381.8,3071.3426000000013,982829.84,16.0,30976.0,16.0,0.0,0.0,0.0,495616.0,12.100000000000012,32.0,128.0,32.0,64.0,4.4184,6.903,32.0,50.0,111,0x200060200000,0x2000603e4000,1982464,6,32,2048.0,0.0,0.0,0
720,Fan1,a,0,731079535.1572,5.0894,5977.52,1094166040.9832,5.0894,5461.76,0.7212000000000001,62.6142,0.067,44.7706,0.23680000000000015,0.0,0.25120000000000003,6.278800000000001,6.278800000000001,38093259245.35759,0.5264000000000001,5.0894,51.15100000000002,0.06280000000000004,1.4326000000000003,2.9651999999999994,0.09399999999999993,93.34840000000004,1.0,0.06859999999999998,6.651600000000002,28.837000000000003,31.4564,47.27820000000001,44.56720000000002,44.56720000000002,3.6992000000000034,1184.24,3.928199999999998,1256.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.273800000000005,17.615,64.0,100.0,111,0x200060000000,0x2000601fa400,2073600,12,30,2048.0,2048.0,0.0,0
720,Fan1,b,1,731079535.1572,5.0894,5977.52,1094166040.9832,5.0894,5461.76,0.7212000000000001,62.6142,0.067,44.7706,0.23680000000000015,0.0,0.25120000000000003,6.278800000000001,6.278800000000001,38093259245.35759,0.5264000000000001,5.0894,51.15100000000002,0.06280000000000004,1.4326000000000003,2.9651999999999994,0.09399999999999993,93.34840000000004,1.0,0.06859999999999998,6.651600000000002,28.837000000000003,31.4564,47.27820000000001,44.56720000000002,44.56720000000002,3.6992000000000034,1184.24,3.928199999999998,1256.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.273800000000005,17.615,64.0,100.0,111,0x2000601fa400,0x2000601faf40,2880,0,0,0.0,0.0,0.0,5
720,Fan1,m,2,731079535.1572,5.0894,5977.52,1094166040.9832,5.0894,5461.76,0.7212000000000001,62.6142,0.067,44.7706,0.23680000000000015,0.0,0.25120000000000003,6.278800000000001,6.278800000000001,38093259245.35759,0.5264000000000001,5.0894,51.15100000000002,0.06280000000000004,1.4326000000000003,2.9651999999999994,0.09399999999999993,93.34840000000004,1.0,0.06859999999999998,6.651600000000002,28.837000000000003,31.4564,47.27820000000001,44.56720000000002,44.56720000000002,3.6992000000000034,1184.24,3.928199999999998,1256.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.273800000000005,17.615,64.0,100.0,111,0x200060200000,0x2000603fa400,2073600,6,38,2048.0,0.0,0.0,0
720,Fan2,a,0,867018622.9813999,9.417600000000004,74854.52,1294587002.1932,10.611200000000002,57758.72,10.557600000000004,57828.25240000003,4.298999999999999,9.7246,0.22240000000000015,0.17279999999999998,0.22240000000000015,5.564400000000003,5.564400000000003,83609317203.2018,10.463800000000004,10.0924,90.56879999999997,3.6396,65.50399999999999,1.3858000000000004,0.07279999999999996,92.7798,1.0,0.07019999999999996,7.2202,14.48000000000001,15.94180000000001,19.2214,19.194000000000006,19.194000000000006,3210.7119999999995,1027427.72,3215.215199999999,1028868.86,16.0,32400.0,16.0,0.0,0.0,0.0,518400.0,12.660000000000002,32.0,128.0,32.0,64.0,4.370200000000001,6.8279999999999985,32.0,50.0,111,0x200060000000,0x2000601fa400,2073600,12,30,2048.0,2048.0,0.0,5
720,Fan2,b,1,867018622.9813999,9.417600000000004,74854.52,1294587002.1932,10.611200000000002,57758.72,10.557600000000004,57828.25240000003,4.298999999999999,9.7246,0.22240000000000015,0.17279999999999998,0.22240000000000015,5.564400000000003,5.564400000000003,83609317203.2018,10.463800000000004,10.0924,90.56879999999997,3.6396,65.50399999999999,1.3858000000000004,0.07279999999999996,92.7798,1.0,0.07019999999999996,7.2202,14.48000000000001,15.94180000000001,19.2214,19.194000000000006,19.194000000000006,3210.7119999999995,1027427.72,3215.215199999999,1028868.86,16.0,32400.0,16.0,0.0,0.0,0.0,518400.0,12.660000000000002,32.0,128.0,32.0,64.0,4.370200000000001,6.8279999999999985,32.0,50.0,111,0x2000601fa400,0x2000601faf40,2880,0,0,0.0,0.0,0.0,4
720,Fan2,m,2,867018622.9813999,9.417600000000004,74854.52,1294587002.1932,10.611200000000002,57758.72,10.557600000000004,57828.25240000003,4.298999999999999,9.7246,0.22240000000000015,0.17279999999999998,0.22240000000000015,5.564400000000003,5.564400000000003,83609317203.2018,10.463800000000004,10.0924,90.56879999999997,3.6396,65.50399999999999,1.3858000000000004,0.07279999999999996,92.7798,1.0,0.07019999999999996,7.2202,14.48000000000001,15.94180000000001,19.2214,19.194000000000006,19.194000000000006,3210.7119999999995,1027427.72,3215.215199999999,1028868.86,16.0,32400.0,16.0,0.0,0.0,0.0,518400.0,12.660000000000002,32.0,128.0,32.0,64.0,4.370200000000001,6.8279999999999985,32.0,50.0,111,0x200060200000,0x2000603fa400,2073600,6,38,2048.0,0.0,0.0,0
736,Fan1,a,0,744814520.7581999,5.000400000000001,6210.0,1113634125.9278,5.000400000000001,5575.04,0.7072000000000002,67.339,0.06320000000000005,42.49339999999999,0.22360000000000024,0.0,0.23660000000000014,5.910000000000001,5.910000000000001,38132834047.437386,0.5160000000000003,5.000400000000001,51.12580000000001,0.053799999999999966,1.4296,2.904,0.08959999999999996,93.68260000000004,1.0,0.062200000000000026,6.3173999999999975,28.922199999999997,31.544999999999995,48.72479999999999,45.96719999999999,45.96719999999999,3.749600000000002,1200.62,3.9795999999999987,1272.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,10.9952,17.179800000000004,64.0,100.0,111,0x200060000000,0x200060211000,2166784,16,25,2176.0,2176.0,0.0,0
736,Fan1,b,1,744814520.7581999,5.000400000000001,6210.0,1113634125.9278,5.000400000000001,5575.04,0.7072000000000002,67.339,0.06320000000000005,42.49339999999999,0.22360000000000024,0.0,0.23660000000000014,5.910000000000001,5.910000000000001,38132834047.437386,0.5160000000000003,5.000400000000001,51.12580000000001,0.053799999999999966,1.4296,2.904,0.08959999999999996,93.68260000000004,1.0,0.062200000000000026,6.3173999999999975,28.922199999999997,31.544999999999995,48.72479999999999,45.96719999999999,45.96719999999999,3.749600000000002,1200.62,3.9795999999999987,1272.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,10.9952,17.179800000000004,64.0,100.0,111,0x200060400000,0x200060400b80,2944,2,241,64.0,64.0,0.0,4
736,Fan1,m,2,744814520.7581999,5.000400000000001,6210.0,1113634125.9278,5.000400000000001,5575.04,0.7072000000000002,67.339,0.06320000000000005,42.49339999999999,0.22360000000000024,0.0,0.23660000000000014,5.910000000000001,5.910000000000001,38132834047.437386,0.5160000000000003,5.000400000000001,51.12580000000001,0.053799999999999966,1.4296,2.904,0.08959999999999996,93.68260000000004,1.0,0.062200000000000026,6.3173999999999975,28.922199999999997,31.544999999999995,48.72479999999999,45.96719999999999,45.96719999999999,3.749600000000002,1200.62,3.9795999999999987,1272.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,10.9952,17.179800000000004,64.0,100.0,111,0x200060600000,0x200060811000,2166784,8,36,2176.0,0.0,0.0,0
736,Fan2,a,0,867035226.2746003,9.349399999999996,77998.94,1294306071.8934007,11.57,60188.16,11.565999999999999,60696.37020000001,4.3168,11.1494,0.2216000000000002,0.17299999999999996,0.22180000000000016,5.544199999999997,5.544199999999997,83007147732.14302,11.129599999999995,10.9018,91.812,3.6540000000000012,54.17719999999999,1.3642,0.07039999999999996,92.86199999999997,1.0,0.06999999999999995,7.138,14.481200000000007,15.94180000000001,19.133000000000006,19.105999999999998,19.105999999999998,3357.9044,1074529.64,3362.4832,1075994.48,16.0,33856.0,16.0,0.0,0.0,0.0,541696.0,13.220000000000017,32.0,128.0,32.0,64.0,4.43,6.921599999999999,32.0,50.0,111,0x200060000000,0x200060211000,2166784,16,25,2176.0,2176.0,0.0,0
736,Fan2,b,1,867035226.2746003,9.349399999999996,77998.94,1294306071.8934007,11.57,60188.16,11.565999999999999,60696.37020000001,4.3168,11.1494,0.2216000000000002,0.17299999999999996,0.22180000000000016,5.544199999999997,5.544199999999997,83007147732.14302,11.129599999999995,10.9018,91.812,3.6540000000000012,54.17719999999999,1.3642,0.07039999999999996,92.86199999999997,1.0,0.06999999999999995,7.138,14.481200000000007,15.94180000000001,19.133000000000006,19.105999999999998,19.105999999999998,3357.9044,1074529.64,3362.4832,1075994.48,16.0,33856.0,16.0,0.0,0.0,0.0,541696.0,13.220000000000017,32.0,128.0,32.0,64.0,4.43,6.921599999999999,32.0,50.0,111,0x200060400000,0x200060400b80,2944,2,241,64.0,64.0,0.0,0
736,Fan2,m,2,867035226.2746003,9.349399999999996,77998.94,1294306071.8934007,11.57,60188.16,11.565999999999999,60696.37020000001,4.3168,11.1494,0.2216000000000002,0.17299999999999996,0.22180000000000016,5.544199999999997,5.544199999999997,83007147732.14302,11.129599999999995,10.9018,91.812,3.6540000000000012,54.17719999999999,1.3642,0.07039999999999996,92.86199999999997,1.0,0.06999999999999995,7.138,14.481200000000007,15.94180000000001,19.133000000000006,19.105999999999998,19.105999999999998,3357.9044,1074529.64,3362.4832,1075994.48,16.0,33856.0,16.0,0.0,0.0,0.0,541696.0,13.220000000000017,32.0,128.0,32.0,64.0,4.43,6.921599999999999,32.0,50.0,111,0x200060600000,0x200060811000,2166784,8,36,2176.0,0.0,0.0,2
752,Fan1,a,0,725775547.3618003,5.346599999999999,5921.36,1085268626.0910003,5.346599999999999,5454.72,0.7543999999999997,62.73339999999999,0.06979999999999996,46.59140000000002,0.2442000000000001,0.0,0.2581999999999999,6.460400000000001,6.460400000000001,39725186704.40382,0.5494,5.346599999999999,51.03999999999997,0.059600000000000035,1.4376000000000009,2.9814,0.09759999999999996,93.23979999999996,1.0,0.06879999999999997,6.7602,28.860199999999995,31.473799999999994,46.71620000000001,44.11639999999999,44.11639999999999,3.8192000000000026,1223.24,4.0492,1295.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.436,17.8692,64.0,100.0,111,0x200060000000,0x200060228400,2262016,16,35,2240.0,2240.0,0.0,0
752,Fan1,b,1,725775547.3618003,5.346599999999999,5921.36,1085268626.0910003,5.346599999999999,5454.72,0.7543999999999997,62.73339999999999,0.06979999999999996,46.59140000000002,0.2442000000000001,0.0,0.2581999999999999,6.460400000000001,6.460400000000001,39725186704.40382,0.5494,5.346599999999999,51.03999999999997,0.059600000000000035,1.4376000000000009,2.9814,0.09759999999999996,93.23979999999996,1.0,0.06879999999999997,6.7602,28.860199999999995,31.473799999999994,46.71620000000001,44.11639999999999,44.11639999999999,3.8192000000000026,1223.24,4.0492,1295.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.436,17.8692,64.0,100.0,111,0x200060400000,0x200060400bc0,3008,2,245,64.0,64.0,0.0,1
752,Fan1,m,2,725775547.3618003,5.346599999999999,5921.36,1085268626.0910003,5.346599999999999,5454.72,0.7543999999999997,62.73339999999999,0.06979999999999996,46.59140000000002,0.2442000000000001,0.0,0.2581999999999999,6.460400000000001,6.460400000000001,39725186704.40382,0.5494,5.346599999999999,51.03999999999997,0.059600000000000035,1.4376000000000009,2.9814,0.09759999999999996,93.23979999999996,1.0,0.06879999999999997,6.7602,28.860199999999995,31.473799999999994,46.71620000000001,44.11639999999999,44.11639999999999,3.8192000000000026,1223.24,4.0492,1295.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.436,17.8692,64.0,100.0,111,0x200060600000,0x200060828400,2262016,8,43,2240.0,0.0,0.0,0
752,Fan2,a,0,867844213.0047997,9.346000000000002,81223.04,1295754819.4966,11.568400000000002,62618.24,11.568400000000002,62754.23640000001,4.329399999999998,10.7426,0.2240000000000002,0.1736,0.2240000000000002,5.6,5.6,83048882623.27437,11.411400000000004,10.985600000000005,92.018,3.6662000000000017,53.701799999999984,1.3852000000000002,0.07239999999999994,92.7862,1.0,0.07019999999999996,7.213799999999999,14.482800000000005,15.943600000000007,19.223399999999987,19.1972,19.1972,3508.398600000002,1122687.56,3513.005000000001,1124161.66,16.0,35344.0,16.0,0.0,0.0,0.0,565504.0,13.809999999999983,32.0,128.0,32.0,64.0,4.393000000000002,6.8648,32.0,50.0,111,0x200060000000,0x200060228400,2262016,16,35,2240.0,2240.0,0.0,0
752,Fan2,b,1,867844213.0047997,9.346000000000002,81223.04,1295754819.4966,11.568400000000002,62618.24,11.568400000000002,62754.23640000001,4.329399999999998,10.7426,0.2240000000000002,0.1736,0.2240000000000002,5.6,5.6,83048882623.27437,11.411400000000004,10.985600000000005,92.018,3.6662000000000017,53.701799999999984,1.3852000000000002,0.07239999999999994,92.7862,1.0,0.07019999999999996,7.213799999999999,14.482800000000005,15.943600000000007,19.223399999999987,19.1972,19.1972,3508.398600000002,1122687.56,3513.005000000001,1124161.66,16.0,35344.0,16.0,0.0,0.0,0.0,565504.0,13.809999999999983,32.0,128.0,32.0,64.0,4.393000000000002,6.8648,32.0,50.0,111,0x200060400000,0x200060400bc0,3008,2,245,64.0,64.0,0.0,0
752,Fan2,m,2,867844213.0047997,9.346000000000002,81223.04,1295754819.4966,11.568400000000002,62618.24,11.568400000000002,62754.23640000001,4.329399999999998,10.7426,0.2240000000000002,0.1736,0.2240000000000002,5.6,5.6,83048882623.27437,11.411400000000004,10.985600000000005,92.018,3.6662000000000017,53.701799999999984,1.3852000000000002,0.07239999999999994,92.7862,1.0,0.07019999999999996,7.213799999999999,14.482800000000005,15.943600000000007,19.223399999999987,19.1972,19.1972,3508.398600000002,1122687.56,3513.005000000001,1124161.66,16.0,35344.0,16.0,0.0,0.0,0.0,565504.0,13.809999999999983,32.0,128.0,32.0,64.0,4.393000000000002,6.8648,32.0,50.0,111,0x200060600000,0x200060828400,2262016,8,43,2240.0,0.0,0.0,5
