kernel,InputData,MemLocation,h_areas,h_elements_surrounding_elements,h_normals,label,TimePerc,Time,calls,AVG,MIN,MAX
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,none,0430,0.13,1.271417,3,0.423805,0.393182,0.482141
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,0431,0.11,1.083354,3,0.361118,0.321534,0.397950
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0432,0.12,1.202553,3,0.400851,0.334078,0.514237
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,0433,0.04,1.352888,3,0.450962,0.385981,0.547645
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0434,0.04,1.213114,3,0.404371,0.343007,0.514493
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,0435,0.11,1.081179,3,0.360393,0.266782,0.546718
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,none,0440,0.12,1.227002,3,0.409000,0.296894,0.536190
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0441,0.11,1.065114,3,0.355038,0.276606,0.497341
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0442,0.11,1.091067,3,0.363689,0.241375,0.507006
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0443,0.04,1.194297,3,0.398099,0.219263,0.637372
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0444,0.03,1.077561,3,0.359187,0.219550,0.550588
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0445,0.12,1.146521,3,0.382173,0.215455,0.534781
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,none,0450,0.36,1.358522,3,0.452840,0.412350,0.504062
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,0451,0.30,1.158970,3,0.386323,0.214846,0.522846
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0452,0.33,1.256570,3,0.418856,0.335007,0.566045
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,0453,0.05,1.254905,3,0.418301,0.317310,0.570749
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0454,0.05,1.279321,3,0.426440,0.332702,0.552637
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,0455,0.35,1.305881,3,0.435293,0.331966,0.628220
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,none,0500,0.38,1.122394,3,0.374131,0.304831,0.489341
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetReadMostly,0501,0.45,1.305530,3,0.435176,0.274110,0.566782
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetPreferredLocationGPU,0502,0.43,1.270906,3,0.423635,0.245887,0.631037
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetAccessedByGPU,0503,0.05,1.167162,3,0.389054,0.339454,0.453214
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetPreferredLocationGPU,0504,0.04,0.999131,3,0.333043,0.258846,0.466302
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetPreferredLocationCPU,0505,0.42,1.232891,3,0.410963,0.340607,0.447262
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,none,0510,0.40,1.165979,3,0.388659,0.302367,0.466686
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,0511,0.36,1.050267,3,0.350089,0.267487,0.483134
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0512,0.41,1.192794,3,0.397598,0.313662,0.484190
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,0513,0.05,1.315545,3,0.438515,0.333214,0.598717
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0514,0.04,1.083354,3,0.361118,0.213023,0.578013
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,0515,0.41,1.205339,3,0.401779,0.346047,0.485885
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,none,0520,0.37,1.074298,3,0.358099,0.267551,0.454685
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0521,0.45,1.331577,3,0.443859,0.339198,0.504062
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0522,0.39,1.148506,3,0.382835,0.233694,0.608317
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0523,0.05,1.293113,3,0.431037,0.331294,0.575197
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0524,0.05,1.116186,3,0.372062,0.262399,0.518237
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0525,0.38,1.107227,3,0.369075,0.241727,0.540094
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,none,0530,0.13,1.201498,3,0.400499,0.328031,0.540221
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,0531,0.13,1.168730,3,0.389576,0.227359,0.588957
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0532,0.14,1.269370,3,0.423123,0.288895,0.612957
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,0533,0.04,1.236121,3,0.412040,0.343198,0.533597
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0534,0.03,1.103962,3,0.367987,0.239870,0.559229
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,0535,0.13,1.230841,3,0.410280,0.262143,0.649116
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,none,0540,0.11,1.031355,3,0.343785,0.254879,0.452093
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0541,0.14,1.259162,3,0.419720,0.354143,0.493725
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0542,0.14,1.260826,3,0.420275,0.285759,0.583197
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0543,0.04,1.211674,3,0.403891,0.371902,0.456894
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0544,0.04,1.236633,3,0.412211,0.313950,0.585885
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0545,0.13,1.248281,3,0.416093,0.323806,0.515165
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,none,0550,0.40,1.167706,3,0.389235,0.292447,0.516765
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,0551,0.39,1.132411,3,0.377470,0.259295,0.581885
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0552,0.43,1.250746,3,0.416915,0.342239,0.486205
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,0553,0.05,1.102490,3,0.367496,0.264127,0.494301
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0554,0.04,1.038042,3,0.346014,0.229215,0.481821
cuda_initialize_variables,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,0555,0.41,1.201113,3,0.400371,0.305342,0.528605
cuda_initialize_variables,097K,Host,none,none,none,1000,0.38,1.117306,3,0.372435,0.204383,0.476702
cuda_initialize_variables,097K,Host,none,none,cudaMemAdviseSetReadMostly,1001,0.42,1.216122,3,0.405374,0.307807,0.548189
cuda_initialize_variables,097K,Host,none,none,cudaMemAdviseSetPreferredLocationGPU,1002,0.39,1.153434,3,0.384478,0.244383,0.479773
cuda_initialize_variables,097K,Host,none,none,cudaMemAdviseSetAccessedByGPU,1003,0.05,1.217017,3,0.405672,0.266238,0.538813
cuda_initialize_variables,097K,Host,none,none,cudaMemAdviseSetPreferredLocationGPU,1004,0.05,1.263321,3,0.421107,0.353950,0.532733
cuda_initialize_variables,097K,Host,none,none,cudaMemAdviseSetPreferredLocationCPU,1005,0.42,1.233146,3,0.411048,0.291327,0.529341
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetReadMostly,none,1010,0.41,1.194970,3,0.398323,0.340254,0.489950
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,1011,0.39,1.156698,3,0.385566,0.199935,0.541277
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1012,0.37,1.089338,3,0.363112,0.190591,0.618908
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,1013,0.05,1.290457,3,0.430152,0.266015,0.624541
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1014,0.05,1.281816,3,0.427272,0.367102,0.516285
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,1015,0.42,1.245722,3,0.415240,0.345534,0.526590
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,none,1020,0.39,1.154298,3,0.384766,0.301214,0.486333
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1021,0.42,1.243706,3,0.414568,0.328671,0.525373
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1022,0.40,1.174138,3,0.391379,0.273246,0.535390
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1023,0.05,1.200057,3,0.400019,0.354846,0.469789
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1024,0.05,1.192729,3,0.397576,0.322142,0.481949
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1025,0.41,1.216506,3,0.405502,0.206367,0.596125
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetAccessedByGPU,none,1030,0.12,1.114011,3,0.371337,0.183423,0.622461
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,1031,0.13,1.239578,3,0.413192,0.346527,0.509821
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1032,0.12,1.068794,3,0.356264,0.224863,0.508605
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,1033,0.04,1.179353,3,0.393117,0.206815,0.615228
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1034,0.04,1.198426,3,0.399475,0.302239,0.501086
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,1035,0.11,1.067803,3,0.355934,0.265951,0.507742
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,none,1040,0.14,1.250777,3,0.416925,0.346654,0.515101
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1041,0.14,1.274041,3,0.424680,0.335070,0.498653
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1042,0.13,1.228986,3,0.409662,0.305375,0.551773
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1043,0.04,1.192921,3,0.397640,0.334206,0.516157
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1044,0.03,1.085594,3,0.361864,0.291518,0.469405
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1045,0.11,1.054682,3,0.351560,0.195679,0.504093
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,none,1050,0.36,1.045114,3,0.348371,0.235518,0.459325
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,1051,0.38,1.101659,3,0.367219,0.238783,0.545853
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1052,0.39,1.147866,3,0.382622,0.274591,0.549117
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,1053,0.05,1.186969,3,0.395656,0.320702,0.486909
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1054,0.05,1.126490,3,0.375496,0.278526,0.479294
cuda_initialize_variables,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,1055,0.44,1.288057,3,0.429352,0.268318,0.580477
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,none,none,1100,0.38,1.109627,3,0.369875,0.200928,0.534013
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetReadMostly,1101,0.38,1.106363,3,0.368787,0.328671,0.409406
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationGPU,1102,0.39,1.153595,3,0.384531,0.301118,0.527966
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetAccessedByGPU,1103,0.05,1.318361,3,0.439453,0.389854,0.522429
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationGPU,1104,0.05,1.180153,3,0.393384,0.270815,0.599740
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationCPU,1105,0.37,1.070363,3,0.356787,0.240895,0.523197
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,none,1110,0.33,0.978107,3,0.326035,0.246015,0.483902
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,1111,0.37,1.094811,3,0.364937,0.237278,0.518014
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1112,0.41,1.204890,3,0.401630,0.314975,0.505981
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,1113,0.05,1.286425,3,0.428808,0.301630,0.559517
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1114,0.06,1.394360,3,0.464786,0.399646,0.590460
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,1115,0.39,1.151098,3,0.383699,0.258975,0.501277
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,none,1120,0.41,1.214618,3,0.404872,0.330398,0.540157
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1121,0.41,1.199834,3,0.399944,0.347582,0.485310
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1122,0.41,1.202938,3,0.400979,0.278046,0.588413
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1123,0.05,1.213881,3,0.404627,0.367870,0.475677
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1124,0.05,1.113434,3,0.371144,0.272511,0.531613
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1125,0.40,1.160378,3,0.386792,0.308030,0.504446
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,none,1130,0.14,1.264186,3,0.421395,0.379519,0.466366
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,1131,0.12,1.126490,3,0.375496,0.157599,0.566365
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1132,0.14,1.329945,3,0.443315,0.378494,0.556861
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,1133,0.03,1.085306,3,0.361768,0.235071,0.477725
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1134,0.03,1.101818,3,0.367272,0.256447,0.439390
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,1135,0.13,1.161050,3,0.387016,0.273279,0.562909
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,none,1140,0.12,1.139866,3,0.379955,0.276735,0.549437
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1141,0.13,1.168762,3,0.389587,0.277534,0.485502
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1142,0.13,1.171578,3,0.390526,0.262207,0.582173
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1143,0.04,1.239129,3,0.413043,0.312351,0.599164
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1144,0.04,1.106810,3,0.368936,0.267455,0.484573
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1145,0.12,1.102714,3,0.367571,0.272702,0.503229
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,none,1150,0.41,1.201402,3,0.400467,0.314335,0.498333
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,1151,0.46,1.349402,3,0.449800,0.386718,0.563933
cuda_initialize_variables,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1152,0.41,1.204762,3,0.401587,0.348798,0.497470
